04-19-11.42.17,04-19-11.42.18,56.013513513513516,0.2885135135135135,0.45084790673025965,0.4240276862228081,0.36017650303364585,weights,-1.6958466867118451,-1.2949849924637258,0.09649433158599763,-1.1841182370396495,0.11985672146151183,-0.16593380067619634,1.1172990257398685,-0.15014570565998486,rows,0.0
04-19-11.42.17,04-19-11.42.18,70.70114942528735,0.33563218390804594,0.4343908045977012,0.450191570881226,0.37412391365292963,weights,1.2841617050039593,-1.6738587586401423,-0.42684697277498884,-0.40027231769625615,0.23639030314674248,-1.673707519358084,-1.8274124557332936,1.5692188832563243,rows,0.0
04-19-11.42.17,04-19-11.42.18,68.63636363636364,0.21409090909090905,0.3217750628817822,0.3567318757192175,0.3181818181818182,weights,-0.2916671774796784,-1.1806237456674005,-1.35790033391662,0.8117051151219057,0.6817111342647899,-1.292877943531754,1.2192750853433987,0.2531786592125078,rows,0.2
04-19-11.42.17,04-19-11.42.18,70.0,0.32894736842105265,0.42528735632183906,0.3966044142614601,0.3769889840881273,weights,0.6073261049475138,-1.5888389312761544,0.3670290336489068,1.104801156278913,-0.10537552103932679,-1.11608868863672,-1.727087680254948,-1.5943485829103587,rows,0.0
04-19-11.42.17,04-19-11.42.18,62.23478260869565,0.3565217391304348,0.41836651767574157,0.42925358130183466,0.4050343249427918,weights,-1.511606687819011,-1.8146979372731504,-1.271533508847304,1.9724064259988179,-0.6285680533592553,-1.5776940489850788,0.12830797744200284,1.264568579827897,rows,0.0
04-19-11.42.17,04-19-11.42.18,36.4,0.42843749999999997,0.4755043227665707,0.4594298245614036,0.469551282051282,weights,-1.2451199325977287,-1.8089658915713431,0.5292423247764524,0.7527283456649743,1.4781808489446862,-1.0950998880522103,-0.13771422245646692,-0.12265835413089343,rows,0.0
04-19-11.42.17,04-19-11.42.18,9.21081081081081,0.3764864864864865,0.7523975588491717,0.6396396396396397,0.472653756118323,weights,0.0799452143050603,-0.8528066195746975,1.7889572135337612,-0.6920506721039472,1.1607060682272667,-1.0658095367150957,1.7708254948280593,0.6968506455555241,rows,0.0
04-19-11.42.18,04-19-11.42.18,56.07865168539326,0.29719101123595504,0.40214657051819547,0.39237137788290954,0.37159389086994543,weights,-0.973268228835543,-1.3459510278051128,1.963412275640287,-1.595149934438223,0.07941250630479901,1.0658360751551426,-1.7928375539397914,-1.7196294544453097,rows,0.0
04-19-11.42.18,04-19-11.42.18,74.61111111111111,0.3061111111111111,0.4059624911535739,0.4149305555555556,0.36860670194003525,weights,0.7292936070569476,-0.8571973899301488,-1.0219513359059245,0.2250760636631357,-1.5945854079620871,0.7233823509332828,1.7428732625880632,1.280752209607766,rows,0.0
04-19-11.42.17,04-19-11.42.18,20.93846153846154,0.4441025641025641,0.5197600564573042,0.5060949978982766,0.4203935599284436,weights,-0.5188521334427092,-1.3702147339441906,1.6434900944520492,1.6269873046995307,1.8079788522287092,-0.9236599154240785,-0.6394943100818362,1.9949789568755958,rows,0.0
04-19-11.42.18,04-19-11.42.18,47.751937984496124,0.4050387596899225,0.48653830124197717,0.4607012680322399,0.4169194472531176,weights,0.21486206299679234,-0.1975312194544654,1.834667245332303,-0.2648401122629558,-0.3064126866147645,0.8407985652243126,0.32086137824228134,-0.24502601877015984,rows,0.2
04-19-11.42.18,04-19-11.42.18,30.03960396039604,0.4772277227722772,0.5621048985365009,0.5095164856291455,0.46677294848128886,weights,-1.4583667089955772,1.2235124374899895,1.5332147964081808,-0.4771479213525729,-1.4146704784653115,0.361299421731311,-0.9884824430584493,1.4523482781157822,rows,4.6
04-19-11.42.18,04-19-11.42.18,71.525,0.32687499999999997,0.4622180451127819,0.45694444444444443,0.36079545454545453,weights,0.7781931740512533,-1.6350252276120312,-0.5064041199538236,-0.12352198162971506,-1.3891381756315009,0.48158167021287346,-1.5481824206798245,-0.30626792753402254,rows,0.0
04-19-11.42.18,04-19-11.42.18,72.0,0.3155555555555556,0.4098360655737705,0.44277360066833754,0.37918871252204583,weights,1.127386983742579,-1.9304640928575942,-0.10538773420352543,0.4017149868017005,0.8372242880337755,-1.928404467850727,0.1877345571807938,0.11863757852495516,rows,0.0
04-19-11.42.18,04-19-11.42.18,69.9625,0.23312499999999997,0.4357862903225806,0.4110294117647059,0.33685064935064934,weights,-1.7244732169551833,-1.169999675791138,-1.2130922721062594,-1.581672553728036,0.3376147613058458,0.6894206917477419,-0.01581978392633321,0.3156379207590714,rows,0.0
04-19-11.42.18,04-19-11.42.18,68.69411764705882,0.3241176470588235,0.463327205882353,0.4414080592867068,0.3561866125760649,weights,-0.8641010476001858,-0.0026494368151555037,1.5032776936511825,-0.48337648116716725,-1.4854282301107058,-0.7193234680656491,-1.3154374920240017,-1.920725859284154,rows,0.0
04-19-11.42.18,04-19-11.42.18,21.030973451327434,0.08252212389380524,0.4742256637168142,0.40489932025137876,0.29355641592920356,weights,-0.6467882385609389,1.524427256604087,-1.890695107246993,0.11482156646736552,-1.1473796475479898,1.8670997301827135,1.6355364518735236,-0.2831272922239645,rows,2.4
04-19-11.42.18,04-19-11.42.18,66.91666666666667,0.3552083333333333,0.43386914833615337,0.43931977911646597,0.40625,weights,-1.2650958013314964,-1.9985759106363084,0.563478881413285,-1.3726115737024704,-1.2978608339924222,0.4635842256157381,-0.9599969936928887,1.413734832760412,rows,0.0
04-19-11.42.18,04-19-11.42.18,27.39156626506024,0.12710843373493982,0.5160500659883349,0.4575803212851406,0.2754284068545097,weights,0.8385488812091233,0.27602543321432593,-1.2735821493057071,-0.030510270638012926,0.9179340192696301,0.991780377257518,-1.059781371196927,-1.9395537013562243,rows,0.2
04-19-11.42.18,04-19-11.42.18,16.3739837398374,0.31626016260162604,0.6560087449613992,0.46138211382113825,0.3846369498177741,weights,-0.4389998916390603,-1.2564655090931032,1.7066887662467165,-1.7420819299456292,1.9624686015121702,-0.502939222364537,-0.7261722397988772,-0.1900625037797341,rows,0.0
04-19-11.42.17,04-19-11.42.18,5.130193905817174,0.25263157894736843,0.690952174348363,0.5640581717451524,0.3886357913051441,weights,-1.1946088027088257,0.7668667244210488,-0.9073333635328735,1.2089109863700016,1.198678991020786,-1.7118817214465856,1.6262577988090392,-0.6032073860412659,rows,12.6
04-19-11.42.18,04-19-11.42.18,67.92307692307692,0.20384615384615384,0.4253546791617858,0.4105894105894106,0.33243508084272416,weights,-0.9565137851879695,-0.15345980590893715,-1.154766809021495,-0.5839854180585489,-0.20307207804152805,1.8315997840735756,-0.837934116901494,-0.8159932215825445,rows,0.0
04-19-11.42.18,04-19-11.42.18,15.422764227642276,0.18536585365853658,0.6238350188379933,0.44042958948108,0.3933397943250956,weights,-1.8417496356934047,0.5047336528581838,-0.5293051535358537,-1.8606962407605967,1.3893546698431019,-1.730501959180966,-0.39324185960417957,-1.0675589577659812,rows,0.0
04-19-11.42.18,04-19-11.42.18,26.835897435897436,0.21205128205128201,0.4859023479713135,0.4614203001299776,0.4221824686940966,weights,0.3234505229161151,0.025393515373631104,-0.18040226625536215,0.09691253574358383,1.1809336284656404,-0.10231374159343565,-1.173819828738706,1.0348451897703077,rows,0.8
04-19-11.42.18,04-19-11.42.18,68.17,0.258,0.440311986863711,0.4212871287128713,0.44531250000000006,weights,-0.6924386167317174,-0.029992758983120815,-0.4352781160523138,-0.1234408151862163,-0.42568413187421283,0.9041997503252861,0.38888978336914404,1.6137283548965953,rows,0.4
04-19-11.42.18,04-19-11.42.18,30.473988439306357,0.3106936416184971,0.4921001926782274,0.4636348863662743,0.4623359941279016,weights,1.2893963852389905,-0.7391351830983268,-0.4061803712211671,0.6048647376809755,1.7822633660496634,0.9913492171405545,-1.4305012912874773,0.887478046216343,rows,0.0
04-19-11.42.18,04-19-11.42.18,74.6923076923077,0.3038461538461538,0.4475421028675466,0.4298756798756799,0.33493589743589736,weights,-1.5065839256666904,0.5707970981121058,-1.9564218344688449,-0.2049935188307077,-1.3007029787494768,0.8434027997183073,-1.8231702176228959,-0.36466916531015015,rows,0.2
04-19-11.42.17,04-19-11.42.18,11.827322404371584,0.3880327868852459,0.5071948998178507,0.521263958184842,0.5314207650273224,weights,-1.5510729194670065,0.751891190267878,-0.7037558826283323,1.7945833667719704,0.5124742903522006,1.2189854941916072,1.7289772158566534,0.154452296861741,rows,55.8
04-19-11.42.19,04-19-11.42.19,18.334545454545456,0.4752727272727273,0.6082362082362082,0.5442424242424243,0.49023569023569025,weights,-1.3201014782303213,0.2033264285026002,-0.3626644294170043,1.1612607791574585,-0.48728351686271054,0.8061436779107254,0.5184278597883103,0.02271746242773931,rows,6.8
04-19-11.42.19,04-19-11.42.19,74.52054794520548,0.2794520547945205,0.42232133375809705,0.42991559429915593,0.3347181675275095,weights,-1.8127994670519159,-1.8676552124153063,-1.6938695930209753,-1.6441146301412366,-1.5976724250043013,0.934031337712093,1.7291241740499297,-1.4145467717771374,rows,0.0
04-19-11.42.19,04-19-11.42.19,78.25,0.246875,0.3554365733113674,0.3874007936507936,0.3701923076923077,weights,-0.5710824648725006,-1.7780943079151321,-0.2840199638351407,-0.9326058075979167,-0.04411542309280536,-0.8307908391901664,1.8432719785741667,1.2950525267045885,rows,0.2
04-19-11.42.19,04-19-11.42.19,38.96842105263158,0.23315789473684215,0.5458225984541775,0.499092558983666,0.3561985532551759,weights,-1.0296432115381342,-1.2666331634404542,0.3494618108912917,-0.8431664532870302,0.8211520675986083,-1.036928946955498,1.405732602132593,-0.602534915989231,rows,0.0
04-19-11.42.19,04-19-11.42.19,59.30612244897959,0.3408163265306122,0.4394506384784537,0.39814814814814814,0.3859329446064139,weights,0.9622357286180244,-0.9219444294736441,0.2043701533714325,-0.8579060981227753,0.18731935767461072,-1.8560781525910395,-1.5059592424396506,1.348358584677491,rows,0.0
