04-19-11.10.07,04-19-11.10.08,74.88888888888889,0.2666666666666667,0.43351823835938813,0.4380587484035759,0.33756510416666674,weights,3.0814630065253485,-8.9090934891356,-7.967853567038167,-5.170123099476058,-0.4577253895413982,6.198794161964834,6.88779707526588,-4.512540092361781,rows,0.0
04-19-11.10.07,04-19-11.10.08,75.88157894736842,0.2868421052631579,0.43874571784490807,0.4042056074766355,0.3421052631578948,weights,7.52574648014313,-5.0221877495095235,-4.64950916795183,-6.99522807974496,-9.953581044854731,-4.222419263764447,-1.9464980105995586,-9.776312844765418,rows,0.0
04-19-11.10.07,04-19-11.10.08,75.5813953488372,0.3087209302325581,0.41227530832941517,0.43408064246277395,0.36294971178692104,weights,3.9828474681201005,-9.706973495978822,-1.1162749795096225,6.803226636717511,-3.062978483206889,4.498626544956853,6.430902423215105,-6.948631755379484,rows,0.2
04-19-11.10.07,04-19-11.10.08,70.01020408163265,0.338265306122449,0.4233096863127459,0.4263315082130413,0.38719443821484634,weights,7.004180678587936,-4.944119091989179,3.0269316766024517,-2.0421126597625943,-7.655094898620598,8.815417213083421,1.2148220630710078,4.075751459043342,rows,0.2
04-19-11.10.07,04-19-11.10.08,63.03809523809524,0.359047619047619,0.43311065433367596,0.43146540384109444,0.4298469387755101,weights,1.177363731246647,-6.356535229445168,7.229045750392235,2.161875338946137,-8.656697034893309,2.082518468719039,0.9834971669934447,-0.5416688697972809,rows,0.0
04-19-11.10.07,04-19-11.10.08,36.6822429906542,0.2602803738317757,0.6210512087742335,0.49265687583444595,0.32748168729477134,weights,9.791810181321267,6.168960292353518,2.410700687574053,-0.3309226509006429,-6.038036065124279,7.528129029868754,-6.33055080104068,-9.285609774852347,rows,0.2
04-19-11.10.08,04-19-11.10.08,70.35051546391753,0.3427835051546392,0.42145957677699397,0.44182621502209124,0.38924023217534437,weights,8.708613202848415,-5.970735451366496,4.068565258846817,4.668338806570407,-9.437476897225954,4.2102454425008915,-3.9781077638369062,-7.7433716556089305,rows,0.0
04-19-11.10.08,04-19-11.10.08,68.13265306122449,0.2566326530612245,0.4359879713474794,0.4398238747553816,0.45874001774622886,weights,5.428280788134323,1.8656445033197162,-9.799468408215095,3.639209208274618,-2.6152301145870833,7.263513231276146,-3.770956624858184,2.5615769214636064,rows,0.0
04-19-11.10.08,04-19-11.10.08,60.35,0.392,0.4743031358885017,0.43870056497175136,0.38619047619047614,weights,6.061933564649994,-5.788749315535755,5.531017054226288,5.361681955796298,-4.311501846768211,8.703095348666608,-3.207318489428932,-1.6000145760294675,rows,0.0
04-19-11.10.07,04-19-11.10.08,17.655172413793103,0.44532019704433495,0.5329319467250502,0.5110740467786354,0.4728463294485161,weights,-8.670936491817244,-9.044601282438581,7.739877310651039,3.2486919296046857,8.055842073892524,2.9875014389010612,3.2656298589187944,-2.7181594007903653,rows,0.2
04-19-11.10.08,04-19-11.10.08,18.704545454545453,0.21780303030303028,0.7104559527160146,0.47638146167557927,0.3823723815334553,weights,4.5159725247887685,6.661441446964492,-2.567126969727491,-8.457962485902994,8.259219536294506,-7.208479851502889,1.3127234875784062,-1.3681829329096633,rows,0.0
