04-20-04.10.56,04-20-04.13.41,1.7476015,0.735477007,0.923350811,0.892749789,0.726725289,weights,-2.63043007,-0.363346124,2.901589091,0.288330199,3.397147056,1.170089845,3.51690989,2.204343237,rows,14984.2,
04-20-04.12.13,04-20-04.15.23,1.419805019,0.715793849,0.946623871,0.906624752,0.836292464,weights,-2.21576836,-0.244086626,1.9128724,0.104757821,3.420854997,0.549281452,2.927532974,2.111450544,rows,16870.8,
04-20-04.10.56,04-20-04.16.04,1.562305719,0.728298439,0.929625869,0.908364929,0.73599536,weights,-2.267172399,-0.248686016,2.10874007,0.100471219,3.31042774,1.478459592,3.042927021,2.052796096,rows,27391,
04-20-04.10.56,04-20-04.16.12,1.579777021,0.727524087,0.92947424,0.908150276,0.774491052,weights,-2.64283015,-0.260701183,2.108279294,0.131818687,3.330160464,1.292489203,2.960048481,2.116401929,rows,27981.6,
04-20-04.13.41,04-20-04.16.14,1.503129002,0.73415954,0.92004633,0.902460049,0.743185088,weights,-2.565188032,-0.148664005,2.095576127,0.125793942,3.314227393,1.193158545,3.038557358,2.099940405,rows,13163.8,
04-20-04.10.56,04-20-04.17.36,1.25201142,0.755345002,0.927208638,0.917362257,0.789392769,weights,-2.383871623,-0.13928334,2.075539242,0.241633432,3.354298673,0.82836304,3.039875913,1.85686502,rows,35400.4,
04-20-04.13.17,04-20-04.17.58,1.561497379,0.723761731,0.929022846,0.90351357,0.787685096,weights,-2.65455819,-0.296309329,2.048961482,0.181834752,3.22969946,0.619383635,2.938699184,2.056703892,rows,24354.6,
04-20-04.15.23,04-20-04.18.32,1.361818568,0.732227859,0.933244188,0.910840354,0.780943304,weights,-2.198370173,-0.135594789,2.00964098,0.082324465,3.245992723,0.650929934,2.967738424,2.119060426,rows,16194.2,
04-20-04.10.56,04-20-04.19.08,1.353626793,0.750552146,0.934289961,0.912602169,0.82705721,weights,-2.601740559,-0.210868978,2.536021588,0.088938642,3.358457355,0.462372981,3.039907333,2.1607321,rows,42949.6,
04-20-04.16.04,04-20-04.19.31,1.699411823,0.73221712,0.907640662,0.902781296,0.75688186,weights,-2.27691118,-0.225224745,2.347079337,0.097759169,3.305241394,1.6254379,3.040778335,2.145378684,rows,17718.8,
04-20-04.16.12,04-20-04.19.36,1.388704561,0.740265432,0.944892676,0.904393782,0.771840974,weights,-2.551602422,-0.221814457,2.150180787,0.048427174,3.226679108,1.348465017,2.992038504,2.136892175,rows,17561,
04-20-04.13.22,04-20-04.19.41,1.152411104,0.731694557,0.944057713,0.921748626,0.843469793,weights,-2.866238688,-0.212150432,1.834322574,0.139509683,3.347600333,0.361096058,3.416944649,2.192483445,rows,32706.8,
04-20-04.13.24,04-20-04.19.47,1.77719881,0.742143444,0.913728213,0.908836383,0.735521385,weights,-2.207634772,-0.18317756,2.906578877,0.25109189,3.344466666,0.588307784,3.205043629,2.212671322,rows,32883.8,
04-20-04.17.36,04-20-04.19.56,2.716893087,0.707506926,0.868111986,0.853812405,0.734205637,weights,-2.408689004,0.002871742,2.41646543,0.664895949,3.469322115,0.731036376,3.024199521,2.292704627,rows,11966,
04-20-04.12.32,04-20-04.20.05,1.361991272,0.746580679,0.936944848,0.916439342,0.787845102,weights,-2.729430806,-0.299313456,1.947726858,0.575559479,3.336719726,0.047583623,3.203408858,1.903965113,rows,39306,
04-20-04.19.36,04-20-04.21.00,1.515109042,0.730194028,0.932361203,0.902453605,0.751037153,weights,-2.50314623,-0.185287794,2.116018438,0.112664837,3.311522354,1.158036358,3.089560855,2.166744331,rows,7631.6,
04-20-04.17.58,04-20-04.21.23,1.189260253,0.746419275,0.946908024,0.919162823,0.792991799,weights,-2.130461465,-0.193922868,2.206531035,0.007313361,3.30984041,0.784707361,3.03060298,2.020730775,rows,18116.2,
04-20-04.19.08,04-20-04.21.55,1.443302274,0.722291022,0.931919704,0.900829734,0.791713142,weights,-2.608897392,-0.262479343,1.768939338,0.29060743,3.205167323,0.651746329,3.155518499,2.097576112,rows,15454,
04-20-04.16.14,04-20-04.22.12,1.499828157,0.729456703,0.921061676,0.895812683,0.762197926,weights,-2.641192004,-0.373308987,2.43211048,0.031538962,3.353259878,1.143928063,3.009774343,2.083409618,rows,32106.2,
04-20-04.19.41,04-20-04.24.41,1.101164351,0.730902078,0.936714692,0.919010076,0.80366056,weights,-2.82486336,-0.328321144,2.09118391,0.171401261,3.309146231,0.342077776,3.562861761,2.169464799,rows,29913,
04-20-04.19.56,04-20-04.24.50,1.267715493,0.742403034,0.931102419,0.923050945,0.818954299,weights,-2.440561885,-0.17889952,2.110728049,0.169593362,3.326913517,0.603119019,3.087872022,2.124656931,rows,29592.6,
04-20-04.19.47,04-20-04.25.21,1.883021292,0.744707911,0.896537292,0.886355675,0.775595053,weights,-2.357656904,-0.131013302,3.365635707,0.190940602,3.327282252,0.835321818,3.27104117,2.21949111,rows,34110.2,
04-20-04.20.05,04-20-04.25.23,1.39938036,0.72642814,0.927115606,0.906637275,0.813254992,weights,-2.668573264,-0.281328934,1.903899515,0.283748587,3.354906449,0.068622081,3.019428484,2.11387547,rows,32853.6,
04-20-04.21.55,04-20-04.25.45,1.509962658,0.744460769,0.922166873,0.907480397,0.74410224,weights,-2.961880467,-0.230967783,2.330594037,0.260166256,3.23507973,0.631182622,3.182774487,2.233956135,rows,25112.2,
04-20-04.19.31,04-20-04.27.58,1.337235966,0.741387992,0.92961916,0.912084245,0.775042196,weights,-2.153869453,-0.263847342,2.326048319,0.082189019,3.302886447,1.601881612,3.219010582,2.178534605,rows,56081.4,
04-20-04.27.58,04-20-04.29.52,1.195262024,0.748820531,0.943619716,0.910182732,0.786695817,weights,-3.255088663,-0.336779443,2.245600896,0.18571925,3.29669626,0.056092588,3.278221022,2.051058901,rows,11128.4,
04-20-04.27.58,04-20-04.30.39,1.892797775,0.733842452,0.902433104,0.891159129,0.776758229,weights,-3.102317093,-0.373334075,3.043725343,0.123892103,3.285607952,0.811753397,3.129557302,2.139982632,rows,15576.4,
04-20-04.27.58,04-20-04.30.41,1.63062767,0.751489421,0.905196066,0.89862766,0.730902518,weights,-2.930395646,-0.18214379,2.655985914,0.29209318,3.238484409,0.569729624,3.191102816,2.074900466,rows,15807.8,
04-20-04.27.58,04-20-04.31.56,1.521043657,0.737928592,0.923179613,0.912899102,0.74817569,weights,-3.051006728,-0.355930912,2.240787439,0.506953094,3.64979821,0.967518245,3.635465976,2.215503346,rows,23019,
04-20-04.27.58,04-20-04.32.14,1.667047457,0.743961088,0.918281987,0.906463767,0.745305202,weights,-3.209267785,-0.196501532,2.535957949,0.279753491,3.35427042,0.407081705,3.228479403,2.257746946,rows,24773,
04-20-04.27.58,04-20-04.32.26,1.540002148,0.736999954,0.925961435,0.904817374,0.777573286,weights,-2.630831238,-0.250029945,2.173403804,0.221942531,3.31129443,1.272426045,3.193586798,2.144308059,rows,26050.2,
04-20-04.27.58,04-20-04.32.32,1.667453354,0.737972987,0.91035197,0.902011123,0.74267137,weights,-2.915024045,-0.209168264,2.544966527,0.239491935,3.560503128,0.72259759,3.168640229,2.370807894,rows,26659.6,
04-20-04.30.41,04-20-04.33.18,1.204951515,0.75681375,0.938522882,0.905798969,0.801760702,weights,-2.793959478,-0.201787146,2.323183192,0.213831069,3.267265818,0.503021367,3.370387483,1.984512891,rows,15121.4,
04-20-04.27.58,04-20-04.34.42,1.240348137,0.744311763,0.948745945,0.929534897,0.814198313,weights,-2.871018905,-0.141181862,2.058256867,0.196602124,3.322189863,0.400971268,3.263382274,2.141525204,rows,39059.4,
04-20-04.30.39,04-20-04.35.53,1.762568175,0.750227164,0.910073052,0.900482979,0.765106715,weights,-3.102317093,-0.144076723,3.114505882,0.126380193,3.302669079,0.816514646,3.130519626,2.140088625,rows,30462.4,
04-20-04.27.58,04-20-04.37.01,1.386874213,0.757198941,0.932676009,0.914078708,0.776307902,weights,-2.831164129,-0.110524792,2.360363651,0.234015969,3.369109491,0.969870505,3.223142086,1.978301401,rows,52903.4,
04-20-04.33.18,04-20-04.37.39,1.268592407,0.748085455,0.940719981,0.914762326,0.785440676,weights,-2.54288099,-0.167029841,2.286001989,0.011625857,3.301024912,0.849585679,3.158679045,2.191619365,rows,25587.6,
04-20-04.37.01,04-20-04.38.04,2.086146882,0.717394815,0.890202796,0.861275073,0.721874095,weights,-3.322265528,-0.417904163,2.414208421,0.535262821,3.132017194,0.921090259,3.473118975,2.206081207,rows,6027.2,
04-20-04.32.26,04-20-04.38.11,1.478994082,0.72686761,0.920484189,0.903885924,0.769183635,weights,-2.411794449,-0.217176936,2.034359957,0.137356368,3.302100359,1.393014343,3.125901637,2.167204051,rows,33523.2,
04-20-04.32.32,04-20-04.38.28,1.464916375,0.745164015,0.924488847,0.915032105,0.799769102,weights,-2.724600799,-0.163692992,2.168580172,0.221640394,3.054283889,0.297782116,3.126843172,2.105985178,rows,34604,
04-20-04.34.42,04-20-04.38.28,1.570395089,0.736855558,0.920687117,0.893662881,0.756459883,weights,-2.854370789,-0.131096598,2.08686536,0.293617673,3.239861662,0.726532417,3.220014838,2.183970585,rows,22111.4,
04-20-04.29.52,04-20-04.38.43,1.184886343,0.743174063,0.949792952,0.911617786,0.829385442,weights,-3.266964317,-0.264300752,1.89539117,0.360519514,3.322512337,0.15447284,3.434740908,2.014278532,rows,51678.8,
04-20-04.32.14,04-20-04.38.49,1.267560167,0.759868362,0.944405256,0.916024801,0.822503569,weights,-3.514068142,0.06015839,2.217865904,0.060876028,3.424107965,0.451863841,3.321196009,2.123662992,rows,38520.2,
04-20-04.35.53,04-20-04.39.42,1.854407781,0.745317033,0.898109463,0.888648554,0.737741233,weights,-2.684801303,-0.04333361,2.980206639,0.121417322,3.308226699,0.90411128,3.123740778,2.13618301,rows,22454.6,
04-20-04.27.58,04-20-04.39.44,1.424849108,0.751311172,0.920841716,0.917289392,0.815120789,weights,-2.632711008,-0.096145425,2.192384264,0.183131459,3.353837678,0.769949963,3.023714268,2.095184118,rows,68879.4,
04-20-04.38.49,04-20-04.43.31,1.203403646,0.744957791,0.935989168,0.908462683,0.810971031,weights,-3.386010916,-0.418115758,2.391288051,0.143061089,3.319611745,0.445034607,3.395882034,2.137873351,rows,29133,
04-20-04.38.43,04-20-04.43.46,1.034806779,0.757011175,0.9345059,0.926550843,0.809816121,weights,-3.817952345,-0.273032538,2.19000848,0.146508089,3.319235038,0.144543119,3.478158342,2.0906465,rows,31297.2,
04-20-04.38.28,04-20-04.44.15,1.770682036,0.746448431,0.901628776,0.900016044,0.773644581,weights,-2.681329466,-0.134990465,2.822331451,0.284549562,3.337052582,0.521162067,3.085581693,2.118702663,rows,36279.6,
04-20-04.38.11,04-20-04.44.17,1.426608192,0.713762847,0.940557992,0.924158376,0.803092418,weights,-2.425124223,-0.254695897,1.779932165,0.11310632,3.312131404,1.40603265,3.229081637,2.158908612,rows,38217,
04-20-04.38.28,04-20-04.45.32,1.151372814,0.741460419,0.936737757,0.924606768,0.797887359,weights,-2.607480555,-0.177523454,1.944394721,0.119776647,3.306280696,1.005078019,3.208446979,2.162613808,rows,45678.8,
04-20-04.38.04,04-20-04.46.15,1.317562016,0.752000831,0.922496352,0.920642775,0.823523544,weights,-2.811063659,-0.145795943,2.164677648,0.200036846,3.356412441,0.896801161,3.179002113,2.143094753,rows,53538.6,
04-20-04.31.56,04-20-04.47.41,1.409336951,0.747085268,0.934752919,0.916187363,0.813085845,weights,-3.021295105,-0.248806734,2.247930905,0.16001581,3.259828368,1.215371568,3.065438626,2.064943227,rows,100793.4,
04-20-04.39.44,04-20-04.48.12,1.359260234,0.756780544,0.927698924,0.90984607,0.784879627,weights,-2.8868171,-0.088747689,2.184732236,0.145532468,3.368900621,0.765868252,2.927622982,2.026724055,rows,58321.4,
04-20-04.47.41,04-20-04.51.32,1.104839144,0.727077039,0.943630656,0.930809667,0.810109738,weights,-3.063971407,-0.380478509,1.867631824,0.135032557,3.407093348,0.937506446,3.377347682,2.108304916,rows,26725.8,
04-20-04.48.12,04-20-05.04.34,0.991273403,0.766322331,0.948371177,0.930405681,0.875555238,weights,-2.904942366,-0.108595486,2.196914733,0.144395514,3.421549864,0.766546275,3.394808412,2.101716336,rows,122367.8,
04-20-05.04.34,04-20-05.07.16,2.410296927,0.717228165,0.879485154,0.867871858,0.72278015,weights,-3.057734262,-0.295235843,2.622080171,0.628544282,3.491753808,0.625418713,3.185023979,2.217299533,rows,14513.2,
04-20-05.04.34,04-20-05.07.22,1.606526923,0.74414243,0.93361459,0.908933932,0.726213449,weights,-3.484789127,-0.220287649,2.763437427,0.161127446,3.508152039,1.232847364,3.552460659,2.450419284,rows,15012.4,
04-20-05.04.34,04-20-05.08.07,1.275725183,0.721371313,0.938071593,0.915804453,0.808872594,weights,-3.043483221,-0.341985425,1.825624927,0.091516412,3.295069185,0.722230267,3.058997286,2.002184328,rows,18745,
04-20-05.04.34,04-20-05.10.13,1.361839151,0.74708829,0.927561747,0.916493619,0.770632689,weights,-3.142146531,-0.406006077,2.700460062,0.131883989,3.250825077,0.639735971,3.304298472,2.0970044,rows,29559.8,
04-20-05.07.16,04-20-05.11.42,1.393507461,0.733537703,0.933642502,0.895262654,0.799929259,weights,-2.955487051,-0.301311257,2.039229309,0.175739532,3.277591542,1.123584938,3.146767404,2.07448988,rows,22759.4,
04-20-05.04.34,04-20-05.12.42,1.717109951,0.727135415,0.906678807,0.901297798,0.763709677,weights,-3.237415688,-0.130662143,1.949731354,0.262771654,3.330537251,1.169146638,3.148813642,2.186431212,rows,42647,
04-20-05.04.34,04-20-05.12.59,1.456153591,0.734121977,0.928619922,0.909191009,0.796714556,weights,-3.047492604,-0.167126252,2.067420222,0.178549467,3.309955686,0.600649283,3.20407182,2.220318569,rows,44186.8,
04-20-05.08.07,04-20-05.13.04,1.200059469,0.737538213,0.936838975,0.912065519,0.798486164,weights,-3.043483221,-0.186920375,1.884672949,0.095364793,3.294947311,0.734281385,3.093527935,2.01013776,rows,25813.2,
04-20-05.13.04,04-20-05.15.34,1.480442374,0.676696478,0.928133865,0.905113165,0.823337383,weights,-2.780440422,-0.116946606,0.474353505,0.108729255,3.299497694,0.789928155,3.052169243,2.031416922,rows,13820.8,
04-20-05.04.34,04-20-05.15.36,1.699579017,0.748574674,0.905578944,0.894137859,0.768018383,weights,-3.057627479,0.031785017,2.48987162,0.252643479,3.308731513,1.064421846,3.389995911,2.099461485,rows,58760.8,
04-20-05.04.34,04-20-05.15.45,1.450534005,0.749244983,0.929585728,0.913893813,0.829281533,weights,-2.851482577,-0.18460988,2.551414391,0.203134002,3.269490599,0.831913609,3.445967176,2.150172346,rows,59690.2,
04-20-05.10.13,04-20-05.16.04,1.504810007,0.749450536,0.920799473,0.909198389,0.774534519,weights,-3.145305273,-0.112617033,2.214954298,0.25949412,3.413006998,0.633816394,3.297410187,2.116790117,rows,31883.4,
04-20-05.04.34,04-20-05.17.32,1.559770511,0.749393947,0.922011474,0.899440376,0.80737498,weights,-2.668126349,0.02977073,2.326868992,0.123667287,3.264919323,1.571871192,3.275457821,2.077359419,rows,70135.6,
04-20-05.07.22,04-20-05.17.52,1.447993411,0.74596438,0.928317158,0.920711049,0.783632748,weights,-3.279210413,-0.153441634,2.17062897,0.182209188,3.088475146,1.134734799,3.434050604,2.114058912,rows,57195.8,
04-20-05.12.42,04-20-05.18.10,1.536654027,0.752626432,0.933764913,0.917395204,0.772964258,weights,-3.472632963,-0.022799008,2.519843709,0.029235631,3.389212846,1.170500256,3.159385411,2.235921534,rows,31355.8,
04-20-05.12.59,04-20-05.19.17,1.452577937,0.72898309,0.935152771,0.911754092,0.781739431,weights,-2.828277773,-0.21940054,1.971094099,0.177976438,3.303187658,0.870965178,3.09548814,2.173189725,rows,36717.2,
04-20-05.04.34,04-20-05.20.19,1.180632838,0.750532892,0.946334871,0.928461235,0.810686557,weights,-2.983771251,-0.008532611,1.992373715,0.147643424,3.276463356,0.67473851,3.462129108,2.141788255,rows,87310.6,
04-20-05.15.45,04-20-05.20.25,1.214483777,0.739510829,0.939877041,0.919383655,0.783783738,weights,-2.902442981,-0.429324679,2.228327767,0.449732789,3.294496853,0.734695233,4,2.041592605,rows,28371.8,
04-20-05.11.42,04-20-05.21.10,1.374720327,0.749466604,0.940229551,0.907887485,0.79725515,weights,-3.06995161,-0.290014141,2.446972349,0.214968366,3.383121934,0.584411704,3.268178195,2.096398373,rows,55012.6,
04-20-05.17.32,04-20-05.22.07,1.383389656,0.743970229,0.950237782,0.917586372,0.813917235,weights,-2.495002977,0.027899797,2.162760027,-0.201016236,3.336955359,1.572710202,2.955819179,2.124605455,rows,27585.8,
04-20-05.18.10,04-20-05.23.59,1.347981382,0.744618253,0.938165992,0.924801284,0.810192307,weights,-3.39690107,-0.296051865,2.234552494,0.113500583,3.307978148,1.172979521,3.177196097,2.087958233,rows,34565,
04-20-05.20.25,04-20-05.26.19,1.315790437,0.734599765,0.930747872,0.922610658,0.777851531,weights,-2.782276682,-0.183379936,1.895737847,0.194328074,3.274430924,0.634777306,3.193775737,2.123355034,rows,34950.6,
04-20-05.16.04,04-20-05.26.22,1.176700593,0.758326591,0.959142341,0.915987056,0.809648413,weights,-3.281763287,-0.258239915,2.495749258,0.100067514,3.381008307,0.635156025,3.297527488,2.071861079,rows,62079.4,
04-20-05.17.52,04-20-05.27.28,1.60606253,0.753265512,0.912713993,0.906298721,0.771635086,weights,-3.217074963,-0.16729066,2.806266897,0.220808896,3.353843272,1.173815558,3.348625643,2.133641224,rows,57938.2,
04-20-05.19.17,04-20-05.31.54,1.05107765,0.746218551,0.953492139,0.926417631,0.805893668,weights,-2.969848192,-0.152023665,1.983497801,0.110787326,3.32470684,0.869494965,3.529609674,2.157927664,rows,79174.4,
04-20-05.22.07,04-20-05.32.56,1.157949781,0.762450303,0.952150835,0.928124452,0.823693134,weights,-2.546328619,-0.013364659,2.202057055,0.008516224,3.371324879,1.572570832,3.331411144,2.097219238,rows,70892.8,
04-20-05.15.36,04-20-05.33.33,1.166904071,0.762411823,0.94926504,0.925084635,0.809077514,weights,-2.891319221,-0.089676485,2.337947712,0.217391042,3.307535917,1.094998347,3.694812769,2.046017232,rows,115285.2,
04-20-05.20.19,04-20-05.34.36,1.060092599,0.755937177,0.94645997,0.919727901,0.822482344,weights,-3.016639799,0.004634367,1.983361464,0.137510725,3.601616745,0.681441238,3.45412801,2.192850602,rows,94929.6,
04-20-05.34.36,04-20-05.44.24,1.150292439,0.740638429,0.947234292,0.93343327,0.837718681,weights,-2.664186358,-0.210348852,1.92212445,0.114908298,3.293134383,1.122938061,3.188246463,2.159785647,rows,74856.6,
04-20-05.33.33,04-20-05.50.01,1.225039826,0.746594717,0.942755148,0.930043696,0.819781615,weights,-2.327469848,-0.063961979,2.125862981,0.178990534,3.271742053,1.081646755,3.390221081,2.305358445,rows,123772.4,
04-20-05.50.01,04-20-05.51.52,1.913781393,0.735900181,0.894847176,0.881089404,0.757533474,weights,-3.358736181,-0.301626391,2.816854065,0.283432137,3.273442768,0.411955029,3.133039113,2.184038405,rows,9994.2,
04-20-05.50.01,04-20-05.52.34,1.637582975,0.74279992,0.92275552,0.879442792,0.758905444,weights,-3.031272859,-0.281278863,3.074787859,0.022874228,3.256895737,0.828663516,3.360878468,2.131207417,rows,14024.6,
04-20-05.50.01,04-20-05.53.01,1.358927923,0.717751979,0.9277166,0.902618329,0.801152459,weights,-2.029417194,-0.194326844,1.647463083,0.114279493,3.313112036,0.744614883,3.080858778,2.092841129,rows,16505.2,
04-20-05.50.01,04-20-05.53.23,1.176153678,0.747917658,0.938097175,0.925148369,0.770161829,weights,-2.582936879,-0.227808389,2.329351655,0.069046975,3.229606775,0.711175384,3.495163374,2.149963071,rows,18648.8,
04-20-05.50.01,04-20-05.53.44,1.417430486,0.734078025,0.935571342,0.913622273,0.808856994,weights,-2.587272864,-0.071003613,1.946058551,0.095859551,3.22274422,1.400947679,3.315257198,2.13557493,rows,20756.8,
04-20-05.53.23,04-20-05.54.44,0.92838169,0.732820769,0.951137806,0.920289109,0.804500304,weights,-2.540904303,-0.205934366,1.982040824,0.007972853,3.572171207,0.572554221,4,2.06266088,rows,7752.6,
04-20-05.53.44,04-20-05.55.07,1.230182374,0.739403257,0.948311665,0.924048753,0.783115025,weights,-2.692175952,-0.096069623,2.052230581,0.079973689,3.331213306,1.487260212,3.823448434,2.177568274,rows,7932,
04-20-05.50.01,04-20-05.55.35,1.208975355,0.733089084,0.941311876,0.924967471,0.825126124,weights,-2.612410498,-0.182555945,1.865890256,0.166746277,3.317505395,0.204090388,3.17139815,2.118453083,rows,31301.2,
04-20-05.50.01,04-20-05.57.04,1.295951051,0.733134494,0.934547927,0.912853487,0.831379999,weights,-2.9701588,-0.377104583,2.299735531,0.063926099,3.2629286,0.92696967,3.505874988,2.233432341,rows,40370.2,
04-20-05.53.01,04-20-05.58.08,1.500137003,0.733502874,0.929238821,0.912683567,0.800925462,weights,-2.014824333,-0.224231237,2.292435279,0.101998825,3.367563383,0.81952108,3.091171286,2.256180406,rows,30346.8,
04-20-05.50.01,04-20-06.00.37,1.357275041,0.749116036,0.93830568,0.910248062,0.779212516,weights,-2.891529851,-0.324544446,2.657561807,0.247554661,3.393978668,0.946615301,3.590689612,2.181000078,rows,61931.6,
04-20-05.51.52,04-20-06.00.42,1.314893038,0.734593396,0.934255348,0.913388592,0.795990371,weights,-2.776373777,-0.257772396,2.05997567,0.127658525,3.308923825,1.085337785,3.159616319,2.13935642,rows,52331.6,
04-20-05.58.08,04-20-06.00.55,1.324685287,0.721892421,0.931717253,0.912894165,0.790149114,weights,-2.050731292,-0.234833391,1.930709088,0.106898225,3.300484362,0.806091076,3.090997474,2.123085386,rows,16772.4,
04-20-05.50.01,04-20-06.01.06,1.398537782,0.748450818,0.937002803,0.91453552,0.805081746,weights,-2.61907199,-0.098210195,2.301568732,0.070337229,3.23708169,1.437577768,3.241947715,2.15742858,rows,64838.6,
04-20-05.50.01,04-20-06.03.43,1.442503447,0.741923697,0.925644152,0.914661569,0.811210494,weights,-2.368977234,-0.020293737,2.110618057,0.140103478,3.24984927,1.326036277,3.305946711,2.157895499,rows,79996.2,
04-20-06.00.37,04-20-06.06.00,1.519298479,0.749320527,0.928334977,0.911568553,0.767512797,weights,-2.891529851,-0.235626497,2.740220038,0.239837914,3.386314009,0.953102521,3.529836916,2.180815844,rows,31224.2,
04-20-05.52.34,04-20-06.06.01,1.333174747,0.748172312,0.934648297,0.90811756,0.795274322,weights,-3.033865048,-0.083968551,2.034743889,0.248548443,3.467214851,0.954388944,3.321205959,2.105096129,rows,79182.4,
04-20-05.54.44,04-20-06.06.15,1.197090798,0.725525018,0.946558447,0.915380294,0.834326864,weights,-2.492750656,-0.21165115,1.753546432,0.074373877,3.226943685,0.381929287,3.152658495,2.123708224,rows,68126,
04-20-05.57.04,04-20-06.06.19,1.136149731,0.73177391,0.944306386,0.907973678,0.835782935,weights,-2.741116202,-0.254462519,1.967724781,0.095868729,3.335275806,0.591332387,3.32907549,2.162949829,rows,54367.6,
04-20-06.01.06,04-20-06.07.12,1.400030598,0.735660418,0.938595149,0.908288777,0.809101656,weights,-2.378304316,-0.230133704,2.118120269,0.183676516,3.300434395,0.97364795,3.156436987,2.119307529,rows,35541.4,
04-20-05.55.35,04-20-06.07.45,1.549104243,0.739603469,0.912971672,0.911730602,0.793838099,weights,-2.595856753,-0.234136886,2.317007436,0.170824036,3.307885714,1.242614671,3.060176766,2.151892122,rows,72266.2,
04-20-06.00.42,04-20-06.08.36,1.347498483,0.75110471,0.931944521,0.913201055,0.827069418,weights,-3.40045526,-0.277885848,2.466991978,0.153454354,3.311853864,0.356055624,3.168247054,2.118512524,rows,46529,
04-20-06.06.01,04-20-06.08.41,1.639854224,0.747556387,0.916333968,0.899562529,0.73458823,weights,-3.161557898,-0.204280785,2.723136259,0.225887329,3.420719411,0.947649507,3.308886019,2.157076409,rows,16249,
04-20-05.55.07,04-20-06.11.05,1.246458127,0.733076483,0.943342812,0.921660578,0.804685908,weights,-1.963664537,-0.068845974,1.736885634,0.155856635,3.284953718,1.238836328,3.432582516,2.137806232,rows,97253.6,
04-20-06.06.19,04-20-06.13.21,1.303779479,0.750918779,0.926753962,0.910320236,0.802120032,weights,-2.702398827,-0.172489632,2.468100835,0.082857993,3.270943446,0.792254979,3.29609571,2.170494996,rows,44903.4,
04-20-06.07.12,04-20-06.14.40,1.341554954,0.739243736,0.929391845,0.912421134,0.800395301,weights,-2.416949613,-0.225891856,2.124137098,0.137864716,3.299965957,0.974136701,3.078967856,2.170644646,rows,48518.4,
04-20-06.06.00,04-20-06.16.50,1.243385095,0.760058603,0.938446282,0.927109668,0.814607775,weights,-2.650472009,-0.200038681,2.777790957,0.191483844,3.327842395,1.016594619,3.818246354,2.186168355,rows,71118.8,
04-20-06.03.43,04-20-06.19.38,1.015534896,0.758994171,0.948186995,0.927556278,0.828690642,weights,-2.280371227,-0.007621614,2.140036056,0.044457833,3.812948207,1.164439652,3.335907026,2.156036869,rows,104681.2,
04-20-06.07.45,04-20-06.26.06,1.188754425,0.76326498,0.942848345,0.925338608,0.844910704,weights,-2.545720373,-0.172033731,2.85243227,0.087385246,3.332322308,1.18731034,3.643450175,2.185821029,rows,124607.4,
04-20-06.19.38,04-20-06.35.46,1.214199818,0.739715028,0.945306314,0.921050141,0.821571969,weights,-2.41171901,-0.232424798,2.089078741,0.111919915,3.285751487,1.226576549,3.107683343,2.162544774,rows,117201,
04-20-06.35.46,04-20-06.37.12,2.046802945,0.675593393,0.883704378,0.874143748,0.772801034,weights,-2.52966663,-0.451585757,2.10027694,0.078796695,3.481098421,0.403259039,2.969523288,2.216947642,rows,8240,
04-20-06.35.46,04-20-06.37.15,1.087026906,0.750910833,0.938931073,0.911129098,0.795366524,weights,-2.453322756,-0.223957333,2.058892888,0.177758461,3.305970812,-0.039350856,3.143452194,2.050708249,rows,8581,
04-20-06.35.46,04-20-06.37.32,1.280513319,0.733356796,0.941260857,0.905282732,0.812485669,weights,-3.63957636,-0.267984151,1.904954955,0.12386688,3.295295875,0.746935858,3.237561016,2.046632436,rows,10269.6,
04-20-06.37.12,04-20-06.37.35,1.452017743,0.711396011,0.910369275,0.879758243,0.774589179,weights,-2.438585837,-0.291331419,1.984555356,0.102315016,3.13547104,-0.157898322,2.986333749,2.107130214,rows,2202.4,
04-20-06.35.46,04-20-06.37.40,1.775291886,0.697384705,0.906563585,0.867829257,0.760548816,weights,-2.184158072,-0.36752369,2.090637027,0.13542006,3.236747754,1.088505306,2.992965897,2.162449109,rows,10946.2,
04-20-06.35.46,04-20-06.39.38,1.720086576,0.715784921,0.921814247,0.899275858,0.762611226,weights,-2.464159159,-0.180454999,1.770666202,0.19282376,3.224099713,1.319476767,2.950717586,2.181744911,rows,22086.8,
04-20-06.37.40,04-20-06.40.12,1.452786709,0.707298994,0.918382769,0.892101576,0.787799667,weights,-2.099412962,-0.348016551,2.123310244,0.038380254,3.905587518,1.268507235,3.02605369,2.138549333,rows,14564,
04-20-06.37.35,04-20-06.40.29,1.37658876,0.747503924,0.94493645,0.915530719,0.80885143,weights,-2.399399503,-0.148878554,2.293315652,0.085252622,3.277113506,0.155931562,3.015106897,2.131770452,rows,16700.2,
04-20-06.37.15,04-20-06.42.03,1.590577298,0.729470373,0.918848097,0.909223008,0.769872461,weights,-2.318967151,-0.224929492,2.14091599,0.155703401,3.303800833,1.510025653,3.038874728,2.149426814,rows,28226.6,
04-20-06.35.46,04-20-06.42.13,1.341181108,0.732018708,0.940125843,0.91775261,0.773854787,weights,-2.462932939,-0.150625468,1.919367575,0.128618699,3.29007703,1.074049754,3.222849387,2.123626006,rows,37735,
