04-18-23.17.03,04-18-23.17.04,74.41573033707866,14.0561797752809,0.41771729000720925,0.29719101123595504,weights,-0.6859426340134338,0.6453921882374478,-0.4489558646941656,-0.405827474823794,0.7670250343482949,rows,0.2
04-18-23.17.03,04-18-23.17.04,49.879120879120876,15.604395604395604,0.48894343361556475,0.2197802197802198,weights,-0.17996323214671284,-0.5051908761874528,-0.7914202070706675,-0.010869361285072987,-0.0017281653431460153,rows,0.0
04-18-23.17.03,04-18-23.17.04,19.616666666666667,14.733333333333333,0.6730555555555555,0.26333333333333336,weights,-0.7980890356548254,-0.3330509847254153,-0.6086178931724542,0.9577314200826927,-0.270136636312595,rows,0.0
04-18-23.17.03,04-18-23.17.04,17.11842105263158,13.078947368421053,0.5783640134819809,0.34605263157894733,weights,0.9601290322918399,-0.7855990106594817,0.3322461670247714,-0.8933640976609505,0.1958625812822763,rows,0.0
04-18-23.17.04,04-18-23.17.04,60.48809523809524,14.678571428571429,0.43784298105859437,0.26607142857142857,weights,0.34921668628894453,-0.8780136973014949,-0.4937328500597,-0.8334014973235204,-0.882480947276236,rows,0.0
04-18-23.17.04,04-18-23.17.04,71.71951219512195,13.597560975609756,0.4361673569565884,0.3201219512195122,weights,-0.514694520193695,-0.29823902335786223,-0.6884599529625595,-0.7501762440374793,-0.8745423586873184,rows,0.0
04-18-23.17.03,04-18-23.17.04,20.448979591836736,11.183673469387756,0.5084379905808477,0.4408163265306122,weights,-0.2354756751673044,-0.1970144491467416,0.6829209994787826,0.2743759606689582,-0.3982868789517475,rows,7.8
04-18-23.17.04,04-18-23.17.04,77.81521739130434,14.423913043478262,0.38241890959282265,0.27880434782608693,weights,-0.8215860089672167,0.728434344476161,-0.44289937818158753,-0.1675074099833349,-0.8857345130080108,rows,0.0
04-18-23.17.04,04-18-23.17.04,10.298013245033113,15.04635761589404,0.7216753177018078,0.24768211920529798,weights,0.5134340863623732,-0.9655853660630589,0.11056270125721679,0.5966653292592496,0.7665952519371935,rows,0.0
04-18-23.17.04,04-18-23.17.04,74.18181818181819,14.068181818181818,0.38894713194548447,0.29659090909090907,weights,-0.10407352907015643,0.053803030230587856,-0.14672490628533552,-0.9136087866415212,-0.08667718570050909,rows,0.0
04-18-23.17.04,04-18-23.17.04,58.23893805309734,12.371681415929203,0.46274042386441566,0.38141592920353984,weights,0.7274176010940077,-0.045514261989330285,0.1805435822473147,-0.9376622908767076,0.49535451106283346,rows,0.0
04-18-23.17.04,04-18-23.17.04,76.75903614457832,13.951807228915662,0.4140531592016922,0.3024096385542169,weights,-0.7771876673893052,-0.22362581214933064,-0.5898404763996903,-0.8419837097870067,0.7695343396036851,rows,0.0
04-18-23.17.04,04-18-23.17.04,14.738359201773836,17.146341463414632,0.48467275518273306,0.14268292682926836,weights,0.33127191684636603,0.9199817203900051,-0.1045449145503985,0.7801116158816654,0.8488643406703738,rows,19.2
