04-14-18.47.04,04-14-18.47.04,6.651546391752578,65.09690721649484,weights,0.23365786692261636,0.2171171238499427,0.5230625093685146,-0.8818353218409638,rows,177
04-14-18.47.04,04-14-18.47.04,11.659340659340659,84.18681318681318,weights,0.13373850313636937,0.4659027825939803,0.32656932294107655,-0.9354575099836278,rows,20
04-14-18.47.04,04-14-18.47.05,9.15040650406504,80.6951219512195,weights,-0.215647087800924,0.3079661215173486,0.8134248237611912,-0.5919643162137584,rows,81
04-14-18.47.05,04-14-18.47.05,2.6734279918864097,44.71264367816092,weights,0.2951673228376236,0.16228012566844496,0.8798455382053794,-0.19374428077487726,rows,575
04-14-18.47.05,04-14-18.47.05,8.333333333333334,70.2,weights,0.5597953485279195,-0.05869554756946371,0.09968089997925578,-0.7920957118863087,rows,0
04-14-18.47.05,04-14-18.47.05,10.194444444444445,84.08333333333333,weights,0.2061956302544959,-0.03632352776095399,0.23284636102376166,-1.0,rows,0
04-14-18.47.05,04-14-18.47.05,8.194444444444445,82.08333333333333,weights,0.03316876869731722,-0.1792790311013316,1.0,-0.10512706566511443,rows,0
04-14-18.47.05,04-14-18.47.06,6.831501831501831,73.73626373626374,weights,0.5913880399648933,0.2980702516915984,0.48394230817438716,-0.49805721807041015,rows,201
04-14-18.47.06,04-14-18.47.06,11.577777777777778,95.42222222222222,weights,-0.07588352844170265,0.08602544596811046,0.16448428903219658,-0.4217299924327353,rows,19
04-14-18.47.06,04-14-18.47.06,25.884615384615383,79.73076923076923,weights,-0.4336753796297544,-0.20856207023161766,0.4856174370933482,-0.44002016454362214,rows,0
04-14-18.47.06,04-14-18.47.06,10.8,96.46153846153847,weights,0.21303845188826498,0.4197945257415958,0.469427395071371,-0.46883261082497074,rows,35
04-14-18.47.06,04-14-18.47.06,13.136929460580912,94.25726141078839,weights,-0.13161557634571674,0.22490821946277495,0.5672874571325103,-0.24275934775546615,rows,79
04-14-18.47.06,04-14-18.47.06,11.189473684210526,99.98947368421052,weights,0.487000690627861,0.25389748949067964,0.13212532983895242,-1.0,rows,210
04-14-18.47.06,04-14-18.47.06,3.2,54.984,weights,0.3364201495599799,0.14812586455730864,0.682330521460044,-1.0,rows,83
04-14-18.47.06,04-14-18.47.07,10.607014388489208,113.5728417266187,weights,-0.09386235610480576,0.16302843683660073,0.8257702291441247,-1.0,rows,427
04-14-18.47.07,04-14-18.47.07,7.326086956521739,78.6304347826087,weights,0.2367496574523146,0.47304431419718374,1.0,-1.0,rows,185
04-14-18.47.07,04-14-18.47.07,11.088235294117647,116.96323529411765,weights,0.01226844744581776,0.47848156422631055,1.0,-1.0,rows,91
04-14-18.47.07,04-14-18.47.07,10.911764705882353,80.79411764705883,weights,-0.1599243042499914,-0.0532528257563427,1.0,-1.0,rows,0
04-14-18.47.07,04-14-18.47.07,9.5,83.38888888888889,weights,0.24348581141556402,-0.2139706119650509,1.0,-1.0,rows,0
04-14-18.47.07,04-14-18.47.07,10.75417661097852,110.48210023866348,weights,-0.5079782429155337,0.18040149618741486,1.0,-1.0,rows,150
04-14-18.47.07,04-14-18.47.07,6.935483870967742,70.80645161290323,weights,-0.5137847995495534,-0.17806939027286467,1.0,-1.0,rows,0
04-14-18.47.07,04-14-18.47.07,12.114942528735632,105.42528735632185,weights,-0.0964490327830741,0.4826765577108178,1.0,-1.0,rows,18
04-14-18.47.07,04-14-18.47.07,7.680608365019012,77.33840304182509,weights,-0.010724404502293616,0.3004369288456238,0.847032705552978,-1.0,rows,88
04-14-18.47.07,04-14-18.47.08,7.933161953727506,86.25192802056556,weights,-0.01071063238518355,0.4357748003214392,0.9979995362776134,-0.9549266159367868,rows,138
04-14-18.47.08,04-14-18.47.09,5.4550582925911995,68.76306882286573,weights,0.10745965379959621,0.12314856853554501,0.8416860332271738,-1.0,rows,1046
04-14-18.47.09,04-14-18.47.09,9.981072555205047,102.84542586750788,weights,0.02358290434262142,0.4805976357672181,1.0,-1.0,rows,109
04-14-18.47.09,04-14-18.47.09,3.1658841940532083,49.68544600938967,weights,-0.1123374051858197,0.07575705315877948,0.9812398921854236,-1.0,rows,239
04-14-18.47.09,04-14-18.47.09,11.582417582417582,95.42857142857143,weights,-0.2195276373134507,0.41013559079812684,1.0,-0.9347090914712475,rows,19
04-14-18.47.09,04-14-18.47.09,6.787589498806683,74.9164677804296,weights,0.06193780581577951,0.28893902196356425,1.0,-1.0,rows,150
04-14-18.47.09,04-14-18.47.10,6.971774193548387,69.79435483870968,weights,0.3229395920586219,0.4761722521028975,1.0,-1.0,rows,82
04-14-18.47.10,04-14-18.47.11,4.610008628127696,55.899913718723035,weights,-0.3568169396037659,0.11653479637541984,1.0,-1.0,rows,910
04-14-18.47.11,04-14-18.47.11,11.159090909090908,75.5340909090909,weights,-0.4963339625026326,0.4800639835332488,1.0,-1.0,rows,53
04-14-18.47.11,04-14-18.47.11,5.67816091954023,60.793103448275865,weights,0.2860509408047678,0.4854194115104653,0.7529356944968519,-1.0,rows,122
04-14-18.47.11,04-14-18.47.11,11.044642857142858,99.77678571428571,weights,-0.260624648369309,0.4903594352689725,1.0,-1.0,rows,27
04-14-18.47.11,04-14-18.47.11,4.36078431372549,60.94117647058823,weights,-0.2347949456079581,0.1237440694508907,1.0,-1.0,rows,187
04-14-18.47.11,04-14-18.47.11,9.787878787878787,84.91515151515152,weights,-0.40299520436198416,0.40877116311397704,1.0,-1.0,rows,49
04-14-18.47.11,04-14-18.47.11,2.1125,39.1,weights,-0.055596934098054024,0.04681694856651902,0.8763813254966984,-1.0,rows,111
04-14-18.47.11,04-14-18.47.11,5.875,96.94642857142857,weights,-0.28708267684302025,-0.03473048407093293,0.8406864096055933,-1.0,rows,7
04-14-18.47.11,04-14-18.47.11,7.718475073313783,74.84457478005865,weights,0.10751089042287548,0.49294513286620556,1.0,-1.0,rows,119
04-14-18.47.11,04-14-18.47.11,5.517241379310345,65.37931034482759,weights,-0.08828447522508864,-0.1725835816837964,1.0,-1.0,rows,0
04-14-18.47.11,04-14-18.47.12,9.290983606557377,93.00409836065573,weights,0.03091491950745684,0.48162745490870185,1.0,-1.0,rows,80
04-14-18.47.12,04-14-18.47.12,10.897196261682243,86.67289719626169,weights,-0.37807341631198244,0.48823579758169006,0.9115005358785766,-1.0,rows,26
04-14-18.47.12,04-14-18.47.13,5.664101577529819,68.01731435167372,weights,-0.44780525920282455,0.10078598190694707,1.0,-1.0,rows,1022
04-14-18.47.13,04-14-18.47.13,6.636363636363637,74.51515151515152,weights,-0.3656015418900078,-0.04303111533905857,1.0,-1.0,rows,0
04-14-18.47.13,04-14-18.47.13,4.425460636515913,59.43048576214405,weights,0.11937536415075012,0.009498341549481343,1.0,-1.0,rows,223
04-14-18.47.13,04-14-18.47.13,5.035955056179775,66.46516853932584,weights,0.2800963669342652,0.03596564419744663,1.0,-1.0,rows,161
04-14-18.47.13,04-14-18.47.14,6.637749737118822,72.59358569926393,weights,0.012190112270092215,0.1562137472658211,1.0,-1.0,rows,743
04-14-18.47.14,04-14-18.47.15,1.4709119496855345,35.55738993710692,weights,0.06890184838113564,0.05513059881043797,0.8217648085844428,-0.27998496329820244,rows,493
04-14-18.47.15,04-14-18.47.15,3.4286612193588937,54.08862350722816,weights,0.48360952167458815,0.13031993600997333,1.0,-1.0,rows,622
04-14-18.47.15,04-14-18.47.15,10.678048780487805,91.73170731707317,weights,-0.32560894485385516,0.2682532687103955,1.0,-1.0,rows,65
04-14-18.47.15,04-14-18.47.15,5.580645161290323,69.45161290322581,weights,0.18693278899079813,-0.11704513841745526,0.7207912101487222,-1.0,rows,0
04-14-18.47.15,04-14-18.47.16,7.66242774566474,74.2728323699422,weights,0.07411444741916029,0.22594782797418328,0.7893843332229433,-0.5500376321965362,rows,675
04-14-18.47.16,04-14-18.47.16,8.373626373626374,82.98901098901099,weights,0.4534281104555989,0.49224889906584407,0.9177953641603253,-1.0,rows,92
04-14-18.47.16,04-14-18.47.16,11.27027027027027,117.8972972972973,weights,0.45342974556663623,0.533833421514558,1.0,-1.0,rows,56
04-14-18.47.16,04-14-18.47.16,5.525,74.925,weights,0.4674596537995962,-0.06679524915919816,1.0,-1.0,rows,2
04-14-18.47.16,04-14-18.47.17,7.335616438356165,84.41780821917808,weights,0.18834670759264435,0.20301196095620022,1.0,-1.0,rows,99
04-14-18.47.17,04-14-18.47.17,7.685406698564593,84.26435406698565,weights,-0.19224937825763583,0.2599099701246528,1.0,-1.0,rows,317
04-14-18.47.17,04-14-18.47.17,10.825688073394495,121.79816513761467,weights,0.09860083794210783,0.1093621900140147,1.0,-0.9642428703249288,rows,26
04-14-18.47.17,04-14-18.47.17,3.866336633663366,63.336633663366335,weights,0.46205501807916616,0.2879030945318112,1.0,-1.0,rows,145
04-14-18.47.17,04-14-18.47.18,4.221202003338898,62.1677796327212,weights,0.4930427665889717,0.10514190014721136,1.0,-1.0,rows,462
04-14-18.47.18,04-14-18.47.18,1.728735632183908,35.380842911877394,weights,-0.3076621387462477,0.049657028063693875,1.0,-1.0,rows,506
04-14-18.47.18,04-14-18.47.18,2.892857142857143,48.785714285714285,weights,-0.3242264637673966,0.1912099160825511,1.0,-1.0,rows,51
04-14-18.47.18,04-14-18.47.19,2.830769230769231,43.32747252747253,weights,0.48866311745179386,0.3096484745321062,0.795787961644352,-1.0,rows,165
04-14-18.47.19,04-14-18.47.19,11.894422310756973,121.39243027888446,weights,0.08651222170555783,0.33832976148478716,0.8504099254924627,-0.36836168718447104,rows,183
04-14-18.47.19,04-14-18.47.19,8.191919191919192,90.96969696969697,weights,-0.2931749319074064,0.25460163899545857,1.0,-1.0,rows,61
04-14-18.47.19,04-14-18.47.19,10.227272727272727,84.83333333333333,weights,-0.31314470833148217,0.4899236061767864,1.0,-1.0,rows,36
04-14-18.47.19,04-14-18.47.19,8.294444444444444,90.43888888888888,weights,0.024189259822917072,0.27356233061928686,0.7535976729243025,-1.0,rows,54
04-14-18.47.19,04-14-18.47.19,4.694444444444445,78.58333333333333,weights,0.30558813472811797,-0.06033441616573748,0.8169033232160761,-0.7426453797053799,rows,0
04-14-18.47.19,04-14-18.47.19,8.01736111111111,77.67013888888889,weights,0.23950971851132896,0.4760843957057083,1.0,-1.0,rows,98
04-14-18.47.19,04-14-18.47.19,2.026415094339623,39.93584905660377,weights,0.3329011496825107,0.10110719785583622,1.0,-1.0,rows,89
04-14-18.47.19,04-14-18.47.20,4.224039247751431,56.66067048242028,weights,-0.03275715442976207,0.22578703982944692,1.0,-1.0,rows,472
04-14-18.47.20,04-14-18.47.20,7.966542750929368,76.8736059479554,weights,0.042091110742014215,0.3072660737497828,0.8196447131350869,-0.42864680165148517,rows,90
04-14-18.47.20,04-14-18.47.20,2.383084577114428,43.47761194029851,weights,-0.3184648355616714,0.009282725459615185,1.0,-1.0,rows,65
04-14-18.47.20,04-14-18.47.20,2.5170454545454546,43.342045454545456,weights,0.17475183088886426,0.005518191083896062,0.9551039512454218,-1.0,rows,335
04-14-18.47.20,04-14-18.47.21,1.4965831435079726,38.75398633257403,weights,0.04615095445099737,0.15557297019680805,1.0,-1.0,rows,158
04-14-18.47.21,04-14-18.47.21,5.790424570912376,62.23848238482385,weights,0.24229615169623053,0.2704565203340814,1.0,-1.0,rows,425
04-14-18.47.21,04-14-18.47.21,9.066666666666666,70.93333333333334,weights,0.02514481743373201,-0.1141052851871956,1.0,-1.0,rows,0
04-14-18.47.21,04-14-18.47.21,6.7266514806378135,71.79726651480638,weights,0.2389225765287803,0.21192474115154888,0.7001610139704598,-0.2150681863522465,rows,158
04-14-18.47.21,04-14-18.47.23,4.061045234958279,53.70223978919631,weights,0.6051272323028698,0.36990539682484924,1.0,-1.0,rows,1804
04-14-18.47.23,04-14-18.47.24,7.082130965593785,84.38512763596005,weights,-0.32630326293864975,0.07339482842295311,1.0,-1.0,rows,344
04-14-18.47.24,04-14-18.47.24,12.797619047619047,108.80952380952381,weights,0.5827610956392285,0.5560831195899255,0.5388407427454438,-1.0,rows,50
04-14-18.47.24,04-14-18.47.24,5.59375,71.46875,weights,0.2014741588226836,-0.07792822499191093,0.6553984687588807,-0.41047246746176247,rows,0
04-14-18.47.24,04-14-18.47.24,3.7710280373831777,63.845794392523366,weights,0.7403684817977361,0.20297186771559506,0.9430494418982008,-1.0,rows,69
04-14-18.47.24,04-14-18.47.24,6.115384615384615,84.85314685314685,weights,0.2538859791488468,0.028340928300751744,0.9766298852925444,-1.0,rows,212
04-14-18.47.24,04-14-18.47.25,4.092241905925474,59.814905314599876,weights,0.30017042366196006,0.21117487495207826,1.0,-1.0,rows,637
04-14-18.47.25,04-14-18.47.25,6.201970443349754,75.46305418719211,weights,0.12323741143797977,0.1953494644764131,0.9545610531376609,-1.0,rows,64
04-14-18.47.25,04-14-18.47.25,10.270742358078603,98.33187772925764,weights,-0.2088542795647803,0.234143903682041,1.0,-1.0,rows,74
04-14-18.47.25,04-14-18.47.25,5.102564102564102,80.8974358974359,weights,0.32886320210978315,-0.09123139677201098,1.0,-1.0,rows,1
04-14-18.47.25,04-14-18.47.25,5.853625170998632,77.7140902872777,weights,0.28234061622757034,0.09745016987256791,1.0,-1.0,rows,275
04-14-18.47.25,04-14-18.47.25,10.742857142857142,82.62857142857143,weights,0.5628573788571283,-0.14115001353281437,1.0,-1.0,rows,0
04-14-18.47.25,04-14-18.47.26,5.026686434395849,61.25055596738325,weights,-0.26709703452414557,0.15518628047616514,1.0,-1.0,rows,522
04-14-18.47.26,04-14-18.47.26,6.538681948424069,79.07736389684814,weights,-0.3217424797835399,0.20065587805534899,1.0,-1.0,rows,122
04-14-18.47.26,04-14-18.47.26,5.666666666666667,73.54545454545455,weights,0.5824823466017905,-0.03285503183207966,0.8421371003664164,-1.0,rows,0
04-14-18.47.26,04-14-18.47.26,12.0,73.86666666666666,weights,0.5580073386132833,-0.20083472591227663,0.7416680002773826,-0.08471890489832684,rows,0
04-14-18.47.26,04-14-18.47.26,2.207062600321027,43.507223113964685,weights,-0.2193039691705827,0.062410771910094365,1.0,-1.0,rows,233
04-14-18.47.26,04-14-18.47.27,5.627906976744186,66.23920265780731,weights,-0.28518394454119933,0.04043971757146947,1.0,-1.0,rows,224
04-14-18.47.27,04-14-18.47.27,2.598648648648649,42.1472972972973,weights,0.009382116116926827,0.030120029368179313,0.7028921796648282,-1.0,rows,279
04-14-18.47.27,04-14-18.47.27,9.925049309664693,96.70611439842209,weights,0.9380822462299523,0.501241474227053,0.7865619908648175,-0.4071828243682225,rows,185
04-14-18.47.27,04-14-18.47.27,3.7763713080168775,66.38396624472574,weights,0.17816388124207527,0.07257114162634631,1.0,-1.0,rows,79
04-14-18.47.27,04-14-18.47.28,6.632944228274968,81.00389105058366,weights,0.6053659109203684,0.32368628475873085,1.0,-1.0,rows,291
04-14-18.47.28,04-14-18.47.28,4.625,70.5,weights,-0.059451424455573845,-0.0772632498262325,1.0,-1.0,rows,0
04-14-18.47.28,04-14-18.47.28,10.542857142857143,82.42857142857143,weights,0.17147146310155595,-0.1206826197841066,0.7445906677501238,-0.10851818667739282,rows,0
04-14-18.47.28,04-14-18.47.28,5.079622132253712,58.61538461538461,weights,-0.3027349598079929,0.16908530770149727,1.0,-1.0,rows,280
04-14-18.47.28,04-14-18.47.29,7.259107468123862,90.74271402550092,weights,0.525561635701537,0.17667802596749194,0.8844881226741188,-1.0,rows,861
04-14-18.47.29,04-14-18.47.29,8.552696078431373,94.68014705882354,weights,0.3056978975209365,0.2897488599619113,0.8776706388833682,-0.9931349232872458,rows,309
04-14-18.47.29,04-14-18.47.30,9.582167832167832,106.9562937062937,weights,0.5019897790946329,0.4651633948929057,1.0,-1.0,rows,211
04-14-18.47.30,04-14-18.47.30,1.9365942028985508,46.153985507246375,weights,0.4812223767278814,0.11652041499793905,1.0,-1.0,rows,204
04-14-18.47.30,04-14-18.47.30,1.3163398692810457,31.794771241830066,weights,0.49509485328859365,0.1922959185590177,1.0,-1.0,rows,290
04-14-18.47.30,04-14-18.47.31,9.214442013129103,99.6148796498906,weights,0.6926199839552326,0.5424069286115599,1.0,-1.0,rows,348
04-14-18.47.31,04-14-18.47.31,2.3732394366197185,44.679577464788736,weights,0.4097283297945544,0.01023939777567165,1.0,-1.0,rows,211
04-14-18.47.31,04-14-18.47.31,8.46404109589041,85.46061643835617,weights,0.5634948256910175,0.5013439594656148,0.8038390064809038,-1.0,rows,216
04-14-18.47.31,04-14-18.47.31,2.2411347517730498,46.808510638297875,weights,0.49564079652757054,0.15628284321470468,1.0,-1.0,rows,96
04-14-18.47.31,04-14-18.47.32,3.67477696674777,50.70640713706407,weights,0.5770488551579507,0.3584470660435405,1.0,-1.0,rows,969
04-14-18.47.32,04-14-18.47.32,8.03448275862069,67.89655172413794,weights,0.38795955833077467,-0.24279482936751695,0.987883689397365,-1.0,rows,0
04-14-18.47.32,04-14-18.47.32,8.695198329853863,83.40501043841336,weights,0.24425270633386398,0.3551362330683304,0.8970192308745404,-1.0,rows,174
04-14-18.47.32,04-14-18.47.33,8.941002949852507,98.39823008849558,weights,0.36608349385439004,0.5511089757751768,1.0,-1.0,rows,118
04-14-18.47.33,04-14-18.47.34,4.220808145084314,53.40311804008909,weights,0.43806656273384426,0.2794445947725895,1.0,-1.0,rows,1240
04-14-18.47.34,04-14-18.47.34,1.2056737588652482,33.326241134751776,weights,0.5020785564828446,0.10643679577562615,1.0,-0.9834816172940847,rows,99
04-14-18.47.34,04-14-18.47.36,2.6605335786568536,44.258203005213126,weights,0.408190746938913,0.031208273523687796,1.0,-1.0,rows,1288
04-14-18.47.36,04-14-18.47.36,2.5710659898477157,47.40862944162436,weights,0.582565425449405,0.08720555003535227,1.0,-1.0,rows,142
04-14-18.47.36,04-14-18.47.37,5.684354272337105,72.95317986734295,weights,0.36959760318842694,0.2442306704036873,1.0,-1.0,rows,1007
04-14-18.47.37,04-14-18.47.38,5.475015051173991,63.93919325707405,weights,0.4129710372645731,0.25149032787901915,1.0,-1.0,rows,1311
04-14-18.47.38,04-14-18.47.38,0.6456456456456456,31.486486486486488,weights,0.5819555339426908,0.20459082098769057,1.0,-1.0,rows,118
04-14-18.47.38,04-14-18.47.38,6.03030303030303,73.9090909090909,weights,0.6938571810055123,-0.010259890034135105,1.0,-1.0,rows,0
04-14-18.47.38,04-14-18.47.39,2.117690058479532,41.23318713450293,weights,0.48580460822925664,0.004033697124500468,1.0,-1.0,rows,534
04-14-18.47.39,04-14-18.47.39,6.9375,72.8125,weights,0.43896408084755056,-0.1974721611597701,1.0,-1.0,rows,0
04-14-18.47.39,04-14-18.47.39,4.205882352941177,74.08823529411765,weights,0.46980823823510265,-0.05675705087620622,1.0,-1.0,rows,0
04-14-18.47.39,04-14-18.47.39,8.730964467005077,93.64467005076142,weights,1.0,0.8270719920803904,1.0,-0.8731394147109806,rows,61
04-14-18.47.39,04-14-18.47.40,5.344620015048909,60.75169300225733,weights,0.4068656046933577,0.32488940752217615,1.0,-1.0,rows,514
04-14-18.47.40,04-14-18.47.40,7.688524590163935,84.86229508196722,weights,0.8013518031676945,0.4959679744951357,1.0,-1.0,rows,226
04-14-18.47.40,04-14-18.47.40,3.585570469798658,53.401006711409394,weights,0.4713109843667892,0.1564549736946043,1.0,-1.0,rows,221
04-14-18.47.40,04-14-18.47.41,6.277183600713013,77.21122994652407,weights,0.3297676228066859,0.08151133390725324,0.8146239495879406,-1.0,rows,431
04-14-18.47.41,04-14-18.47.41,4.991556091676719,63.930036188178526,weights,0.2935317455124943,0.2607605961073737,1.0,-1.0,rows,646
04-14-18.47.41,04-14-18.47.42,4.76268115942029,57.25905797101449,weights,0.8410614330790886,0.35018474096640756,0.9724376534160519,-1.0,rows,424
04-14-18.47.42,04-14-18.47.42,9.053097345132743,93.03539823008849,weights,0.3597797455408284,0.43854059243782356,0.8023154197200093,-0.9917836416433242,rows,28
04-14-18.47.42,04-14-18.47.42,8.767701863354038,92.15403726708074,weights,0.590941178828838,0.5147954612536534,1.0,-1.0,rows,305
04-14-18.47.42,04-14-18.47.43,10.033096926713949,110.26950354609929,weights,0.624262445149252,0.48780392949534257,1.0,-1.0,rows,152
04-14-18.47.43,04-14-18.47.43,3.03168854685378,43.54594839293798,weights,0.5107912709724016,0.30972235460585684,1.0,-0.6260772843365193,rows,866
04-14-18.47.43,04-14-18.47.44,5.914572864321608,62.2713567839196,weights,0.7063458439195223,0.5160437407893248,1.0,-1.0,rows,141
