04-15-00.19.39,04-15-00.19.43,10.733333333333333,10.0,0.5527777777777778,0.5,weights,0.38726236305918016,0.4457355667259303,0.018827280651069866,-0.8368421663247103,rows,4
04-15-00.19.43,04-15-00.19.44,1.368421052631579,11.210526315789474,0.543859649122807,0.4394736842105263,weights,0.46091720254223045,-0.051603458550271014,0.5579936334562179,-0.33501235079244784,rows,0
04-15-00.19.44,04-15-00.22.08,5.41998844598498,6.825534373194685,0.7643483284354357,0.6587232813402657,weights,0.6269148536926118,0.5982007948609496,0.4313659645075434,-0.0487724078809163,rows,678
04-15-00.22.08,04-15-00.22.19,1.8108108108108107,5.6824324324324325,0.818918918918919,0.7158783783783784,weights,0.2530068665262188,0.11257319861583148,1.0,-0.1805029876370976,rows,47
04-15-00.22.19,04-15-00.22.20,2.6,12.533333333333333,0.6285714285714287,0.37333333333333335,weights,0.2230213198960174,-0.456154958492926,0.5703043253530606,-0.36446833843035176,rows,0
04-15-00.22.20,04-15-00.22.21,2.45,12.55,0.38749999999999996,0.37249999999999994,weights,0.6189298598500439,-0.4649397626692664,0.4991637941162865,-0.14189791690564435,rows,0
04-15-00.22.21,04-15-00.22.23,11.235294117647058,13.294117647058824,0.4382352941176471,0.3352941176470588,weights,0.21558342558752502,-0.9216393897761209,0.6193594742411155,-0.8981788230517506,rows,0
04-15-00.22.23,04-15-00.23.36,6.490628445424476,9.345093715545755,0.5363836824696803,0.5327453142227123,weights,0.6709403816831456,0.08394092991321578,0.65198937254012,-1.0,rows,351
04-15-00.23.36,04-15-00.23.37,4.25,10.6875,0.5277777777777778,0.465625,weights,0.18598539268236602,-0.2449065776407081,0.6665786178445582,-0.9207210714827222,rows,0
04-15-00.23.37,04-15-00.27.27,2.6431748203900103,5.362299007868629,0.8942730071843996,0.7318850496065685,weights,0.38178261209248676,0.2085274477842573,0.8123382763382978,-0.31996693486720496,rows,1154
04-15-00.27.27,04-15-00.27.29,7.181818181818182,11.818181818181818,0.44755244755244755,0.40909090909090906,weights,0.45341737958975353,-0.4864470839672069,0.2882947003003639,-0.8889371210635966,rows,0
04-15-00.27.29,04-15-00.27.30,2.3125,9.6875,0.5375,0.515625,weights,0.4583865891687754,-0.2970372662129187,1.0,-0.41282236545168605,rows,0
04-15-00.27.30,04-15-00.28.41,10.437718277066356,9.863795110593713,0.5650950717889018,0.5068102444703143,weights,0.1949230730067428,0.5443255729804151,0.5989531510125675,0.10211078752110736,rows,329
04-15-00.28.41,04-15-00.29.46,3.232941176470588,6.015294117647059,0.7513122171945702,0.6992352941176471,weights,0.45395471282650046,0.1303833319403515,0.5487263003174601,-0.8311686361352476,rows,331
04-15-00.29.46,04-15-00.29.47,11.55,13.1,0.44999999999999996,0.34500000000000003,weights,0.3770836222261924,-0.5603123634283982,0.15603694312839572,-0.46446124548862344,rows,0
04-15-00.29.47,04-15-00.29.49,2.2941176470588234,9.941176470588236,0.23529411764705888,0.5029411764705882,weights,0.18247392620784497,-0.16600778690799284,1.0,0.061713821505033795,rows,0
04-15-00.29.49,04-15-00.29.50,2.0,12.2,0.6,0.39,weights,0.45132560134336974,-0.5510965731974029,0.29704470898848834,0.07431676402789139,rows,0
04-15-00.29.50,04-15-00.29.51,1.9375,10.25,0.6125,0.4875,weights,0.6097466422769484,-0.15425271425295672,0.6455548439133921,-1.0,rows,0
04-15-00.29.51,04-15-00.30.43,2.3559322033898304,5.443502824858757,0.764406779661017,0.7278248587570622,weights,0.18577746184262112,0.12946829143061733,0.7900216160245563,-0.837800410248656,rows,274
04-15-00.30.43,04-15-00.34.17,2.194249649368864,4.9386395511921455,0.8171458625525947,0.7530680224403927,weights,0.8468474748016528,0.33416892105069834,0.3682289078352201,-1.0,rows,1129
04-15-00.34.17,04-15-00.34.35,11.20524017467249,9.209606986899564,0.5998128509045539,0.5395196506550218,weights,0.20846987859994048,0.6054913520822021,0.22687028668187614,-0.9394038531305773,rows,77
04-15-00.34.35,04-15-00.34.36,6.473684210526316,13.210526315789474,0.5953947368421053,0.33947368421052626,weights,0.024426457392239254,-0.5604822391079921,0.2012744215009037,-0.4076300498121752,rows,0
04-15-00.34.36,04-15-00.35.04,10.50287356321839,8.78448275862069,0.416507024265645,0.5607758620689655,weights,0.153516592856482,0.5576054115700376,1.0,-0.5259674331379612,rows,126
04-15-00.35.04,04-15-00.35.30,7.2239747634069404,7.659305993690852,0.6859141407214374,0.6170347003154574,weights,0.07680629003718431,0.24612794155226037,0.32167023851512666,-0.038247352572991944,rows,112
04-15-00.35.30,04-15-00.38.40,2.918678526048285,4.988987717069039,0.8463853407343007,0.7505506141465481,weights,0.3717369190991894,0.4340803089837364,0.6743437303239324,-0.6929576260130464,rows,930
04-15-00.38.40,04-15-00.38.41,75.17647058823529,13.941176470588236,0.40805928670680874,0.3029411764705882,weights,0.2433486795569899,0.20535585558922254,-0.6568749970657581,-0.3326900220581446,rows,0
04-15-00.38.41,04-15-00.39.23,2.5757575757575757,5.301136363636363,0.816017316017316,0.7349431818181819,weights,0.8785425092889151,0.3863994518817127,1.0,-0.6811589958263649,rows,197
04-15-00.39.23,04-15-00.48.22,3.6217608728595243,5.684800727382937,0.8425321359626293,0.7157599636308531,weights,0.8312220314204111,0.5361748048854087,0.7625413251929163,-0.5400868444363542,rows,2624
04-15-00.48.22,04-15-00.49.18,11.620199146514937,11.658605974395448,0.41899004267425316,0.41706970128022763,weights,0.27084170726710577,0.2091298643622316,0.0759065088744228,-0.1906093523183362,rows,267
04-15-00.49.18,04-15-00.49.19,72.11764705882354,13.117647058823529,0.41367766618842655,0.34411764705882353,weights,0.3070576299441645,0.20738554434058415,-0.7124105759171241,-0.1632130549548409,rows,0
04-15-00.49.19,04-15-00.50.06,1.5298507462686568,5.7388059701492535,0.7814498933901918,0.7130597014925373,weights,0.4819572347933786,0.03386779220999747,0.4135451377322129,-0.465731492391666,rows,203
04-15-00.50.06,04-15-00.51.05,3.48258064516129,6.073548387096774,0.7823387096774194,0.6963225806451613,weights,0.39584014918248883,0.2082212795258104,0.6213182485635969,-0.21233291945883906,rows,298
04-15-00.51.05,04-15-00.52.46,1.6778025241276913,5.288789903489235,0.870938267374793,0.7355605048255383,weights,0.716743668607791,0.13903356428953195,0.8080343438317112,-0.6630972395164986,rows,528
04-15-00.52.46,04-15-00.57.37,4.353862490045128,6.154234138571808,0.7823068754977436,0.6922882930714096,weights,0.5121070553182656,0.531039228501939,1.0,-0.38230910222101994,rows,1492
04-15-00.57.37,04-15-00.57.46,1.263157894736842,7.254385964912281,0.6842105263157895,0.637280701754386,weights,0.33675221162353564,0.027672534690900474,0.9408938447986134,-0.3416525901212681,rows,35
04-15-00.57.46,04-15-00.58.34,1.8924914675767919,4.578498293515358,0.8544237332633238,0.7710750853242321,weights,0.49254319600929497,0.2052393530044605,0.6245293518570129,0.05690183225716097,rows,222
04-15-00.58.34,04-15-00.58.37,20.076923076923077,11.615384615384615,0.4716599190283401,0.41923076923076924,weights,0.18094305756926538,0.20455115554045167,-0.14478077644102927,-0.17363451350757408,rows,0
04-15-00.58.37,04-15-01.09.44,2.9457710857546173,5.554170097635573,0.8449594165392306,0.7222914951182213,weights,0.779866932595161,0.41114471124387997,1.0,-0.5753085915151551,rows,3387
04-15-01.09.44,04-15-01.10.10,7.620795107033639,10.107033639143731,0.45565749235474007,0.49464831804281345,weights,-0.09090819949471135,0.1078867641174498,0.9765181939210571,-0.7173369340998694,rows,121
04-15-01.10.10,04-15-01.20.24,2.5579299691040163,5.16181771369722,0.8721035015447992,0.7419091143151391,weights,0.7417826120924867,0.33890075446503115,1.0,-0.6799669348672049,rows,3094
04-15-01.20.24,04-15-01.26.25,4.487172909184197,6.316829143150334,0.7638330047797791,0.6841585428424833,weights,0.2919885717878574,0.20570513181298872,0.311098795597846,-0.3527305853483973,rows,1546
04-15-01.26.25,04-15-01.37.26,4.607859941234084,6.51652791380999,0.7440077810425509,0.6741736043095005,weights,0.18272282413919705,0.37353096893172444,1.0,-0.3519727931023009,rows,3252
04-15-01.37.26,04-15-01.37.41,3.85929648241206,7.567839195979899,0.7855946398659968,0.621608040201005,weights,0.33651729549557585,0.10768249762461296,0.6575954506937767,-0.6537115282034457,rows,68
04-15-01.37.41,04-15-01.37.43,2.65,11.9,0.47000000000000003,0.40499999999999997,weights,0.7884514760479154,-0.09319731951493532,0.3466757164293044,-0.6771383222907432,rows,0
04-15-01.37.43,04-15-01.38.34,0.803894297635605,4.454798331015299,0.8392211404728791,0.777260083449235,weights,0.7387440900518684,0.16931829216587369,0.36002790181703004,-0.6889552246648708,rows,275
04-15-01.38.34,04-15-01.47.46,2.757418084657573,5.504711011109548,0.8161721276894951,0.7247644494445226,weights,0.32033846502750446,0.20566532595282305,0.6936536148067989,-0.06944906162986464,rows,2832
04-15-01.47.46,04-15-01.48.18,8.811797752808989,9.811797752808989,0.4816589557171183,0.5094101123595506,weights,0.24338707275640373,0.4854440108971829,0.6795899396447936,-0.5759637026244706,rows,129
04-15-01.48.18,04-15-01.49.35,8.192156862745097,8.549019607843137,0.544880174291939,0.5725490196078431,weights,0.5812180275521512,0.20810995057021875,0.7413210814496984,-0.4853146245628074,rows,399
04-15-01.49.35,04-15-01.49.39,2.75,11.7,0.45,0.41500000000000004,weights,0.6150392084982592,-0.06123206320938951,0.9536428711807796,-0.5376005449043988,rows,6
04-15-01.49.39,04-15-01.55.51,4.205882352941177,6.150279089738085,0.7663398692810457,0.6924860455130958,weights,0.6775169308985964,0.4632387112129592,0.7476596727116831,-0.41044442487424937,rows,1848
04-15-01.55.51,04-15-01.57.31,7.55247376311844,8.250374812593703,0.6853135932033982,0.5874812593703148,weights,0.33473113794466747,0.3491292445337788,0.6124858031661462,-0.5780661302628797,rows,521
04-15-01.57.31,04-15-01.58.34,1.7278401997503121,5.012484394506866,0.8560133166874739,0.7493757802746567,weights,0.5107043200970155,0.09597849074437248,0.5880098135685633,-0.6854200317974773,rows,309
04-15-01.58.34,04-15-02.08.44,3.3294087204036744,5.821063526976323,0.8335295639798164,0.7089468236511839,weights,0.32422801333647855,0.20971157925558181,0.9318162672897536,-0.3068200763933196,rows,3078
04-15-02.08.44,04-15-02.11.15,4.4389371486969855,6.467041389882473,0.7886220405382387,0.6766479305058763,weights,0.5445748498287766,0.24553529883725594,0.7031380479141338,-0.6624425269064502,rows,769
04-15-02.11.15,04-15-02.12.05,3.5571658615136874,6.1030595813204505,0.7628556092324208,0.6948470209339774,weights,0.5106159797117742,0.28109807051069186,0.9274580775531982,-0.6641926532998946,rows,238
04-15-02.12.05,04-15-02.12.06,74.85714285714286,13.857142857142858,0.44550264550264546,0.3071428571428571,weights,0.7124377745935705,0.07294936759516865,-1.0,-0.33598956674252484,rows,0
04-15-02.12.06,04-15-02.18.45,2.8731492597038817,5.224289715886354,0.8403805966831177,0.7387855142056823,weights,0.9936982537437226,0.7760219930007091,1.0,-0.7952012363246265,rows,1985
04-15-02.18.45,04-15-02.31.15,3.45203679369251,5.613556723609286,0.8273981603153745,0.7193221638195357,weights,1.0,0.7312080915081584,0.9496944592235687,-0.300589197843616,rows,3638
04-15-02.31.15,04-15-02.31.23,8.31958762886598,10.43298969072165,0.5106124924196482,0.4783505154639175,weights,0.6860567827633124,0.5992704385741514,-0.03428857014618669,-0.4121902699142934,rows,23
04-15-02.31.23,04-15-02.31.25,61.23809523809524,12.333333333333334,0.43298059964726626,0.3833333333333333,weights,0.7502684835834085,0.5521090274097771,-1.0,-0.010219377192459744,rows,0
04-15-02.31.25,04-15-02.44.01,1.6386199220923763,4.904062326099054,0.8829557198505446,0.7547968836950473,weights,0.8225635636755069,0.18896105919793477,0.7259211938313173,-0.3354052538975807,rows,3583
04-15-02.44.01,04-15-02.44.46,6.751196172248804,7.940191387559809,0.6028708133971292,0.6029904306220095,weights,0.7001611830562191,0.638214658365559,0.6851076572783312,-0.577398933861076,rows,154
04-15-02.44.46,04-15-02.52.22,2.7800255148532895,5.068890103881903,0.8364690873615712,0.7465554948059049,weights,0.8203183920210912,0.5171464195651791,0.7195914251947788,-0.0874756668969684,rows,2183
04-15-02.52.22,04-15-02.57.32,5.766609039268955,7.27438873795999,0.6964942610911077,0.6362805631020005,weights,0.9435144562861042,0.6888090863550871,1.0,-0.7686863860188309,rows,1607
04-15-02.57.32,04-15-02.58.36,3.796398891966759,5.988919667590028,0.7766824181196024,0.7005540166204985,weights,0.8238484259342287,0.8350827349797089,1.0,-0.6170864387360142,rows,274
04-15-02.58.36,04-15-02.59.20,4.703900709219858,6.609929078014185,0.7232999582811848,0.6695035460992907,weights,0.6642903982765203,0.8117285836000483,0.7328339455197833,-0.5896603824914574,rows,212
04-15-02.59.20,04-15-02.59.23,21.0,11.052631578947368,0.5,0.4473684210526316,weights,0.7036929523030424,0.8118642270737004,-0.4497739764517809,-0.31536814181004813,rows,0
04-15-02.59.23,04-15-03.08.47,3.1073724524688826,5.368075502667214,0.827368197085062,0.7315962248666393,weights,0.8582940492518121,0.6467314338019582,1.0,-0.26953077740606685,rows,2913
04-15-03.08.47,04-15-03.09.51,3.4562874251497004,5.346107784431138,0.8079840319361278,0.7326946107784431,weights,0.5060160354362517,0.7249279500650262,1.0,-0.39349185523747365,rows,321
04-15-03.09.51,04-15-03.18.10,2.7727202353305467,5.249109769314136,0.8540673560352344,0.7375445115342932,weights,1.0,0.5192527500582325,1.0,-0.8084375370364616,rows,2569
04-15-03.18.10,04-15-03.18.24,7.342391304347826,8.380434782608695,0.6503623188405797,0.5809782608695653,weights,0.6219042882441329,0.8116367787637238,0.36061949744089994,-0.2707541789253523,rows,59
04-15-03.18.24,04-15-03.19.37,5.449334698055271,6.45957011258956,0.7523029682702149,0.677021494370522,weights,0.5303083505609757,0.778558366380816,1.0,-0.5871312576694374,rows,377
04-15-03.19.37,04-15-03.36.02,2.5677966101694913,4.941232377633455,0.8165859564164649,0.7529383811183272,weights,0.8142157178005285,0.5207567905084001,0.6588425686151055,0.10043069274824667,rows,5037
04-15-03.36.02,04-15-03.36.41,5.2363977485928705,6.705440900562852,0.7381801125703564,0.6647279549718574,weights,0.9513377188930285,0.5360500473553536,0.43045798069944274,-0.646135216992201,rows,198
04-15-03.36.41,04-15-03.37.30,9.947368421052632,9.365325077399381,0.5675057208237986,0.5317337461300309,weights,1.0,0.8188086118248421,0.5376520981712589,-0.7086341622737642,rows,244
04-15-03.37.30,04-15-03.43.56,5.588078108941418,6.659403905447071,0.7850739188868686,0.6670298047276464,weights,0.839820593454377,0.7192492657442919,0.48780418366955464,-0.7957586718922511,rows,1933
04-15-03.43.56,04-15-03.49.13,5.712171837708831,7.131503579952267,0.6993593769626931,0.6434248210023867,weights,0.5842598385775795,0.7565003458953289,0.9704182325387558,-0.9351453991993441,rows,1662
04-15-03.49.13,04-15-03.49.57,14.478476821192054,11.107615894039736,0.3967301324503311,0.44461920529801324,weights,0.7108630817310263,0.6475661774230496,0.8678850473551925,-0.752006785898234,rows,228
04-15-03.49.57,04-15-03.50.20,5.464406779661017,7.647457627118644,0.6964218455743879,0.6176271186440678,weights,0.9848744365678843,0.525999660522438,0.9134447454953827,-0.7721789100928909,rows,104
04-15-03.50.20,04-15-03.51.06,4.328042328042328,5.987654320987654,0.7722082985240879,0.7006172839506173,weights,0.6491937565809492,0.4938072514262461,1.0,-0.25637729690848643,rows,213
04-15-03.51.06,04-15-03.56.40,3.4697392923649906,6.544227188081937,0.783141294227188,0.6727886405959032,weights,0.8326974047128126,0.23878722008438236,0.9087490605192243,-0.31445851072837794,rows,1713
04-15-03.56.40,04-15-03.57.31,6.395007342143906,7.412628487518355,0.6802496328928047,0.6293685756240823,weights,1.0,0.8332638604155859,0.8862554544309932,-0.7478879231721396,rows,258
04-15-03.57.31,04-15-03.57.44,1.1197604790419162,5.311377245508982,0.7760479041916167,0.7344311377245509,weights,0.8638030664924079,0.20036355014144175,0.8860002130792024,-0.48440467987666963,rows,56
04-15-03.57.44,04-15-04.03.42,2.54990257631522,5.139640614851699,0.8840953374402173,0.743017969257415,weights,1.0,0.443359564355124,0.9920591091791784,-0.9136029777650124,rows,1834
04-15-04.03.42,04-15-04.12.01,3.0966757668219045,5.420587762967721,0.8178426019516527,0.7289706118516139,weights,0.6567940796846259,0.3866304334280096,0.5484700965143812,0.05200627344425923,rows,2476
04-15-04.12.01,04-15-04.12.02,11.61111111111111,14.222222222222221,0.47222222222222227,0.2888888888888889,weights,-0.6853092485226432,-0.9882130265933944,1.0,0.05532242466757975,rows,0
04-15-04.12.02,04-15-04.15.49,7.025265127885215,7.970056144728634,0.6487367436057392,0.6014971927635683,weights,0.9357961165704854,1.0,0.7217847411819328,-0.058265391981547565,rows,1268
04-15-04.15.49,04-15-04.18.38,3.806803314435238,5.268207588312254,0.8187236516935601,0.7365896205843873,weights,0.9817155359587882,0.859189419372083,0.6868447750899409,0.23857770447511434,rows,904
04-15-04.18.38,04-15-04.46.52,3.4851935232487663,5.819551476318296,0.8340384036548206,0.7090224261840852,weights,0.5115074076087307,0.3616316739018519,0.9183655169213307,-0.07403890775421162,rows,9227
04-15-04.46.52,04-15-04.46.56,1.0526315789473684,9.719298245614034,0.6491228070175439,0.5140350877192983,weights,1.0,-0.03126734077807558,1.0,0.21538033939461534,rows,11
04-15-04.46.56,04-15-04.48.34,2.6735445836403833,5.84966838614591,0.832903463522476,0.7075165806927044,weights,1.0,0.32024516947324927,0.8591342267363724,0.15699716248708762,rows,530
04-15-04.48.34,04-15-04.51.38,4.108053419668151,6.318494536624848,0.75834979884305,0.6840752731687576,weights,0.5880180447814757,0.37447278555001967,0.6462326109654367,-0.17275902798237908,rows,976
04-15-04.51.38,04-15-04.53.14,5.843230403800475,7.104513064133017,0.7217509331523583,0.6447743467933492,weights,0.8901042973304392,0.7896011334905375,0.5728677076698355,0.44436278105510696,rows,490
04-15-04.53.14,04-15-04.54.42,5.729982964224872,6.996592844974447,0.7508703059032663,0.6501703577512776,weights,1.0,0.7924675273188481,0.6947044371471882,-0.2520793328213625,rows,458
04-15-04.54.42,04-15-04.55.12,8.967058823529412,8.828235294117647,0.5516470588235294,0.5585882352941176,weights,1.0,1.0,0.7277898966115515,-0.15923671662971806,rows,155
04-15-04.55.12,04-15-05.01.16,3.0314218381775335,5.434406912804399,0.8216810683424981,0.72827965435978,weights,0.6681256442076422,0.3556502008126533,0.626643446450855,-0.23424165053938373,rows,2029
04-15-05.01.16,04-15-05.04.57,6.359803921568627,6.902614379084968,0.7234867860187554,0.6548692810457516,weights,1.0,1.0,0.8461303429212934,-0.03717256400593294,rows,1210
04-15-05.04.57,04-15-05.14.36,4.073447722503395,6.019627206517714,0.8060262989284097,0.6990186396741143,weights,0.7717508412883959,0.49858806764470337,0.7238923466424461,0.24906962056571852,rows,3227
04-15-05.14.36,04-15-05.14.57,8.858657243816255,9.15547703180212,0.5973337616447156,0.542226148409894,weights,1.0,1.0,0.6951165041118629,0.29136373025294493,rows,100
04-15-05.14.57,04-15-05.19.07,5.026979982593559,7.090803597331012,0.7207233343003578,0.6454598201334494,weights,0.7089444043344847,0.4116332416970233,0.6994224737917029,-0.05302796332546256,rows,1366
04-15-05.19.07,04-15-05.20.02,6.117962466487936,7.501340482573727,0.5630026809651475,0.6249329758713136,weights,0.5542005935599381,0.35629827985189405,0.7659901808925762,0.11702061889080645,rows,284
04-15-05.20.02,04-15-05.25.19,4.452261306532663,6.373686614892645,0.7526521496370743,0.6813156692553678,weights,0.5227598981035444,0.521428859854572,0.7159990675085062,-0.09700292825356205,rows,1737
04-15-05.25.19,04-15-05.26.28,8.478844169246646,9.153766769865841,0.5962455157501597,0.542311661506708,weights,1.0,0.8181702813847268,0.6597404935184622,0.46043069274824666,rows,373
04-15-05.26.28,04-15-05.31.53,3.776949152542373,5.874576271186441,0.8357848194546795,0.7062711864406779,weights,0.27338297695049807,0.3607966619784364,0.8936472234327042,0.03477818912471686,rows,1756
04-15-05.31.53,04-15-06.02.44,2.836770090576219,5.44455579109655,0.858161495471189,0.7277722104451725,weights,0.7076049004144314,0.30567006824642284,0.6950511318560828,0.019645472457445523,rows,10363
04-15-06.02.44,04-15-06.03.37,4.5396383866481225,6.3449235048678725,0.7329624478442281,0.6827538247566064,weights,0.4615263325591216,0.39101458623394003,0.7312016590638011,-0.2414629184868171,rows,278
04-15-06.03.37,04-15-06.05.05,4.706224066390042,5.946887966804979,0.7646887966804978,0.702655601659751,weights,1.0,0.9377228994623001,0.7538848794642494,-0.24673245468010063,rows,469
04-15-06.05.05,04-15-06.07.01,4.52275600505689,6.717446270543616,0.7339555291143005,0.6641276864728193,weights,0.49844383439048406,0.27575921333485187,0.6115947805743469,-0.17958631797644364,rows,618
04-15-06.07.01,04-15-06.07.30,6.026570048309178,6.971014492753623,0.6651905528717124,0.6514492753623189,weights,0.012479313405170056,0.36337368086556204,0.4418446681891248,-0.15164241743305218,rows,151
