04-16-23.45.02,04-16-23.45.02,67.95294117647059,13.858823529411765,0.44753706360593015,0.3070588235294117,weights,-0.5176992630016657,-0.589042982571965,-0.3524033385507852,-0.11473302269849861,0.5485905269568985,rows,0.0
04-16-23.45.02,04-16-23.45.04,7.7272727272727275,11.34839412084921,0.6320346320346321,0.4325802939575395,weights,0.934518393827088,0.5271721039731891,0.1738959415558783,0.45921430422592513,-0.6973634092558434,rows,276.4
04-16-23.45.04,04-16-23.45.04,42.71969696969697,11.704545454545455,0.4997693563267334,0.41477272727272724,weights,-0.9863125111438564,-0.602069326521012,0.3121123831622392,0.7621471055283919,-0.6719867555373245,rows,0.6
04-16-23.45.04,04-16-23.45.05,14.204572803850782,11.458483754512635,0.5168512651751435,0.42707581227436825,weights,0.6444880164100208,0.782046950414774,0.7304446691670894,0.5169997308929075,0.6771920115253074,rows,49.6
04-16-23.45.05,04-16-23.45.05,14.728260869565217,11.960144927536232,0.5090579710144928,0.40199275362318837,weights,0.37785974790962684,0.17032456436335996,0.4756881018604815,-0.012898080214751806,0.3800271617033748,rows,5.4
04-16-23.45.05,04-16-23.45.05,7.624242424242424,10.506060606060606,0.6875310481867859,0.47469696969696973,weights,0.3736381875588184,-0.7368992708604547,0.6782351329904568,0.31007598888747956,-0.3696760615239352,rows,10.2
04-16-23.45.05,04-16-23.45.05,10.475609756097562,14.146341463414634,0.6412462412295356,0.2926829268292683,weights,0.8131727965588016,0.9142471639331118,0.2834218508750057,-0.2406231174102047,0.6423882574943469,rows,2.8
04-16-23.45.05,04-16-23.45.05,58.56140350877193,12.289473684210526,0.44961086927845934,0.3855263157894737,weights,-0.8471684610711314,-0.9028066982649341,0.9783194174907228,-0.3443175666083744,-0.10559823218583375,rows,0.0
04-16-23.45.05,04-16-23.45.05,63.198019801980195,12.504950495049505,0.4475697569756976,0.37475247524752475,weights,-0.5953966832158457,0.08773530076638036,0.6521733296811401,-0.8283818896138504,-0.172568596185124,rows,0.0
04-16-23.45.05,04-16-23.45.06,32.994594594594595,11.562162162162162,0.48606550475709354,0.4218918918918919,weights,-0.5525702378986905,0.6322850046006834,0.5063215080851406,0.3581785437118763,0.7207778933079236,rows,1.2
04-16-23.45.06,04-16-23.45.06,14.772321428571429,17.482142857142858,0.5705720514950166,0.1258928571428571,weights,0.5078248735736408,0.5604373253910726,-0.09654240811213133,-0.13617573749201983,0.31657746509226126,rows,1.8
04-16-23.45.06,04-16-23.45.06,5.155688622754491,13.365269461077844,0.7286479672234478,0.3317365269461078,weights,0.2074113144373011,-0.6798187570185623,0.33569584186781265,0.5429776283425367,-0.7492598358088529,rows,0.0
04-16-23.45.06,04-16-23.45.06,56.19166666666667,12.25,0.4523229369720597,0.3875,weights,-0.20388949682610136,0.0068910609968084735,0.646424739944107,-0.4838405201617404,0.926326085491278,rows,0.0
04-16-23.45.06,04-16-23.45.06,71.76190476190476,13.94047619047619,0.4304610733182162,0.3029761904761905,weights,-0.2579929692911964,0.3988018488149909,-0.4559486697972668,-0.6628148788942703,0.13346821119187302,rows,0.0
04-16-23.45.06,04-16-23.45.06,64.25,14.75,0.4273618538324421,0.2625,weights,0.13276066578462453,0.6086341641365867,-0.7906743234917415,-0.6371818926498096,0.5023360538429449,rows,0.0
04-16-23.45.06,04-16-23.45.06,13.071428571428571,17.67142857142857,0.5915178571428572,0.11642857142857146,weights,0.29049724861169857,0.5512815440728733,-0.3338628091423663,0.8574520432360939,0.3290425337559342,rows,6.2
04-16-23.45.06,04-16-23.45.06,72.58823529411765,13.541176470588235,0.4257259865971705,0.32294117647058823,weights,-0.424729950796223,0.38014927243674035,-0.1661180902906143,-0.018603798125312654,0.026715118068302734,rows,0.0
04-16-23.45.06,04-16-23.45.06,12.006182380216384,10.380216383307573,0.5772470992881554,0.48098918083462133,weights,0.04557870433881894,0.2602248318464364,0.6143523437635756,0.8190682746013962,0.5443213666957261,rows,34.8
04-16-23.45.06,04-16-23.45.07,9.282051282051283,14.801282051282051,0.7152745005505741,0.25993589743589746,weights,0.9834617403109012,-0.24408863791977975,-0.17451014451216573,0.746991236573824,0.7146528302362365,rows,0.0
04-16-23.45.07,04-16-23.45.07,70.04347826086956,13.347826086956522,0.4396521739130435,0.33260869565217394,weights,-0.6670241121924454,0.17895318631378898,-0.35259425327963023,-0.5036612613776756,-0.678234069591916,rows,0.0
04-16-23.45.07,04-16-23.45.07,11.065217391304348,14.985507246376812,0.6286839801575722,0.2507246376811594,weights,-0.06766594770258938,-0.5394279840450866,-0.10679093502156811,0.5375167778584402,0.43004807267958434,rows,0.0
04-16-23.45.07,04-16-23.45.07,62.876106194690266,12.920353982300885,0.43960689666051456,0.35398230088495575,weights,-0.3392635719609409,0.5075991790888954,0.7900211734485529,-0.7572016133096531,-0.5639395692612919,rows,0.2
04-16-23.45.07,04-16-23.45.07,10.893333333333333,14.993333333333334,0.722108843537415,0.2503333333333333,weights,0.9213794262746826,-0.8684210273895965,0.01699609625933718,0.5364846593831081,-0.33420228126929663,rows,0.0
04-16-23.45.07,04-16-23.45.07,60.008849557522126,12.345132743362832,0.4422969371977497,0.3827433628318584,weights,-0.5760834929847458,0.09041645453105862,0.9913440629197339,-0.6791608386239785,0.9506381886520647,rows,0.0
04-16-23.45.07,04-16-23.45.07,65.2439024390244,14.548780487804878,0.4003317790530846,0.2725609756097561,weights,-0.774347723222151,0.6732963900890603,-0.6543353008253543,0.3017725960271549,-0.687071796478735,rows,0.0
04-16-23.45.07,04-16-23.45.07,67.97435897435898,15.064102564102564,0.4297453106177938,0.2467948717948718,weights,0.1851269372356763,-0.25830865342072107,-0.7430237840522484,-0.6061622754115461,-0.9540083677422673,rows,0.0
04-16-23.45.07,04-16-23.45.07,60.7037037037037,12.351851851851851,0.4608907308729689,0.3824074074074074,weights,-0.8501236414152649,-0.10604349811580627,0.8575653571178383,-0.3463391653294674,-0.5162316042182744,rows,0.2
04-16-23.45.07,04-16-23.45.07,7.08,16.508,0.7121951219512196,0.17460000000000003,weights,0.6486774074722739,0.16115679521152315,-6.729263243288042E-4,-0.30011277666614533,-0.4460904819135132,rows,2.8
04-16-23.45.07,04-16-23.45.07,14.621890547263682,17.577114427860696,0.5869522444275795,0.1211442786069652,weights,0.925399528556873,0.6115384038569549,-0.19300430337689778,-0.6173123440764032,-0.24212386323293345,rows,0.4
04-16-23.45.07,04-16-23.45.07,16.210526315789473,17.50328947368421,0.5394736842105264,0.12483552631578956,weights,-0.2941795635182649,0.7158251413529622,-0.07676229100172849,0.6547530100828134,-0.9834507226281521,rows,8.2
04-16-23.45.07,04-16-23.45.08,61.473684210526315,14.526315789473685,0.4276193276487308,0.27368421052631575,weights,0.030817985162641115,-0.8880637997598801,-0.6671330732975449,-0.7123621220201639,0.38544888265193356,rows,0.0
04-16-23.45.08,04-16-23.45.08,63.7027027027027,12.972972972972974,0.4166419166419167,0.3513513513513513,weights,-0.7491356380049567,-0.656328135146387,0.8985984925706376,-0.57731197304259,-0.9634805576413015,rows,0.0
04-16-23.45.08,04-16-23.45.08,17.34453781512605,14.722689075630251,0.7156633145061304,0.26386554621848746,weights,0.3206090014142393,-0.39745635616371255,-0.9778319463076941,0.6262457388018754,-0.788538484762983,rows,0.0
04-16-23.45.08,04-16-23.45.08,63.80263157894737,14.56578947368421,0.41141483783258886,0.27171052631578946,weights,-0.14731238070843067,-0.1243820825336408,-0.5310521678041502,-0.15274209305581343,0.6939121971791813,rows,0.0
04-16-23.45.08,04-16-23.45.08,37.17834394904459,11.280254777070065,0.4673589692113956,0.4359872611464968,weights,0.012125638536308436,-0.8733513491920337,0.6992849914107437,-0.3040421953315111,0.3747928080649783,rows,0.0
04-16-23.45.08,04-16-23.45.08,64.04716981132076,12.735849056603774,0.44786922576447624,0.3632075471698113,weights,-0.1865453563395878,-0.8242257401980702,0.9048031365241789,-0.9496569077336292,-0.12150917306710851,rows,0.2
04-16-23.45.08,04-16-23.45.08,69.97979797979798,13.393939393939394,0.41193447075800016,0.33030303030303027,weights,-0.6901765620647888,-0.7112037897329357,0.2532473109903042,-0.04063224071525706,0.19011564143164295,rows,0.0
04-16-23.45.08,04-16-23.45.09,9.988636363636363,13.941761363636363,0.5459710743801653,0.3029119318181818,weights,0.6560982021721407,0.6659277929600165,0.03274373131784891,0.9859993700371303,0.520004068306269,rows,151.6
04-16-23.45.09,04-16-23.45.09,18.808695652173913,11.486956521739131,0.5076257682676987,0.42565217391304344,weights,0.2366041212802783,0.08854370351523921,0.9184908922122939,-0.11129898817147899,-0.9636569242624426,rows,2.4
04-16-23.45.09,04-16-23.45.09,32.992063492063494,12.38888888888889,0.5577471381760926,0.38055555555555554,weights,-0.34560191583835653,-0.9712376631227448,0.45602804079633863,0.2768753176434573,-0.10313588162272813,rows,0.0
04-16-23.45.09,04-16-23.45.09,63.81,12.53,0.4655778894472362,0.37350000000000005,weights,-0.9043227926771724,0.16979933172944017,0.09074080417910713,0.5259913853468312,-0.4460630827035148,rows,0.4
04-16-23.45.09,04-16-23.45.09,8.345679012345679,13.302469135802468,0.7881807357272671,0.3348765432098766,weights,0.6542532275643098,-0.8246737620490576,0.22979508384588954,0.7643993341177016,0.4631898087686206,rows,0.4
04-16-23.45.09,04-16-23.45.10,10.760294117647058,10.179411764705883,0.5829343365253078,0.4910294117647059,weights,-0.09764371460418264,-0.1348014713592096,0.48813353977863794,0.6403594771960353,0.9944015866238238,rows,37.2
04-16-23.45.10,04-16-23.45.10,19.41304347826087,17.64782608695652,0.5464242177976432,0.11760869565217398,weights,0.13200843355610092,0.9157716011696744,-0.43633494068293643,0.36996581187739896,-0.043515581313045226,rows,3.6
04-16-23.45.10,04-16-23.45.10,66.08641975308642,15.0,0.43028948488718605,0.25,weights,-0.8962785141200362,0.5497396746913239,-0.74128570454322,0.31106603442821545,-0.831197772363119,rows,0.0
04-16-23.45.10,04-16-23.45.10,59.41818181818182,12.309090909090909,0.4548790658882402,0.3845454545454546,weights,0.1954634276598486,-0.8115931847852316,0.6968194699547154,-0.9071353119269925,-0.06701923420856604,rows,0.0
04-16-23.45.10,04-16-23.45.10,62.47142857142857,14.557142857142857,0.41286251342642327,0.27214285714285713,weights,-0.05490314524422901,0.015166270249020286,-0.5110397443190968,-0.22521866045574757,-0.8918398004358579,rows,0.0
04-16-23.45.10,04-16-23.45.10,19.054187192118228,17.211822660098523,0.5163911880173039,0.13940886699507385,weights,0.05545728729341959,0.18061968125488903,-0.27459285455011617,0.2617149210747278,0.3249531315401466,rows,1.0
04-16-23.45.10,04-16-23.45.10,21.538888888888888,17.244444444444444,0.5512731481481482,0.13777777777777783,weights,0.945804942023063,0.8363476994962196,-0.5160044745951642,-0.5522248609619276,-0.7229036215277469,rows,0.4
04-16-23.45.10,04-16-23.45.10,14.878333333333334,11.46,0.5137799564270152,0.42699999999999994,weights,0.38068666376632176,0.21624372309188167,0.859387837207817,0.5096776831447432,0.12406144949227804,rows,31.2
04-16-23.45.10,04-16-23.45.10,74.06024096385542,13.602409638554217,0.42677832071319327,0.31987951807228915,weights,-0.8873216269614861,-0.9768233286762229,0.16868123872921892,-0.8315008549246719,-0.02689322611258671,rows,0.0
04-16-23.45.11,04-16-23.45.11,22.17142857142857,17.251428571428573,0.5419126328217237,0.13742857142857137,weights,0.8956828240612054,0.8874563400212854,-0.6543090670187708,-0.6402595330248277,-0.1329425850481185,rows,0.0
04-16-23.45.11,04-16-23.45.11,10.873333333333333,14.68,0.763623188405797,0.266,weights,0.7483228119771628,-0.36373280332726843,-2.228272555151456E-4,-0.09670149346924317,0.3973722455115283,rows,0.0
04-16-23.45.11,04-16-23.45.12,8.176592224979322,11.807692307692308,0.6249269621569119,0.4096153846153846,weights,0.5916363904589581,0.5753122184791535,0.11683235465092712,0.7848799146060768,0.23494976911543408,rows,175.8
04-16-23.45.12,04-16-23.45.12,68.3076923076923,13.021978021978022,0.43360122464600076,0.3489010989010989,weights,-0.9978586972414427,0.49200216583653833,-0.11711065693997824,-0.5822454117814357,0.7990175819670591,rows,0.0
04-16-23.45.12,04-16-23.45.12,17.274193548387096,14.314516129032258,0.72048230504228,0.2842741935483871,weights,-0.007973560099084676,-0.7684676986729462,-0.8911018448296373,0.6489252073770593,0.7739896391588741,rows,0.0
04-16-23.45.12,04-16-23.45.12,18.356828193832598,17.665198237885463,0.5011731469067229,0.11674008810572686,weights,-0.3343535151079624,0.5922457739909113,-0.24606816379482566,0.738427456175603,0.0732538483470575,rows,2.6
04-16-23.45.12,04-16-23.45.12,66.66666666666667,15.115384615384615,0.40369707811568273,0.24423076923076925,weights,0.049774203895128544,0.08518324353805284,-0.8599306233224084,-0.4625385259089321,-0.4933961911582221,rows,0.0
04-16-23.45.12,04-16-23.45.12,72.50632911392405,14.962025316455696,0.4396728816543736,0.2518987341772152,weights,-0.8703986484667556,0.48630115229469806,-0.2866519160767942,0.6145316886235479,-0.7651505564584298,rows,0.0
04-16-23.45.12,04-16-23.45.12,12.185114503816793,12.022900763358779,0.5520178491243826,0.39885496183206104,weights,0.44990906019497046,0.7913981171575066,0.2506281193199469,0.15412619248079418,0.022669324240531807,rows,24.6
04-16-23.45.13,04-16-23.45.13,8.936305732484076,15.45859872611465,0.6918515264660663,0.22707006369426752,weights,0.899046438825597,-0.5925406463589322,-0.10764872727076047,0.6363445598249815,-0.7081043835037342,rows,0.0
04-16-23.45.13,04-16-23.45.13,56.49333333333333,13.84,0.4483072916666667,0.308,weights,-0.6485016211729382,-0.5446947571483955,-0.5223500237293017,0.18616881437732746,-0.47371288523494415,rows,0.0
04-16-23.45.13,04-16-23.45.13,37.16568047337278,11.538461538461538,0.4629236925813182,0.4230769230769231,weights,-0.3967141425219989,0.7237517204871302,0.5839603773391291,0.17691178409880237,0.2108435999566065,rows,0.6
04-16-23.45.13,04-16-23.45.13,16.905982905982906,14.333333333333334,0.7064933523266858,0.2833333333333333,weights,0.9248601702742694,-0.05715324880623829,-0.8276455547455261,-0.6658412419862758,-0.7395197817543124,rows,0.0
04-16-23.45.13,04-16-23.45.13,24.53211009174312,16.238532110091743,0.5539616346955796,0.18807339449541285,weights,0.041420512223906636,-0.9977171477084295,-0.41237735967345657,-0.10411860054118871,-0.10769081628010468,rows,0.0
