04-15-01.36.03,04-15-01.36.03,12.154696132596685,10.723756906077348,0.5498260691630857,0.4638121546961326,weights,0.027332610275252966,1.0,1.0,0.8780852777807705,rows,55
04-15-01.36.03,04-15-01.36.03,9.64968152866242,10.184713375796179,0.5613781123335264,0.4907643312101911,weights,0.22570988109904433,0.9255773029849635,1.0,0.40901933822564396,rows,45
04-15-01.36.03,04-15-01.36.03,17.788732394366196,12.56338028169014,0.5318754633061528,0.371830985915493,weights,-0.0012927945240372718,1.0,1.0,0.49590862791127593,rows,12
04-15-01.36.03,04-15-01.36.03,14.101449275362318,11.217391304347826,0.529951690821256,0.4391304347826087,weights,-0.1475692447773126,1.0,1.0,0.586578748792203,rows,11
04-15-01.36.03,04-15-01.36.03,9.917721518987342,9.569620253164556,0.6032911392405063,0.5215189873417722,weights,0.9864641263547238,1.0,0.6337440625820487,0.9556213110208402,rows,46
04-15-01.36.03,04-15-01.36.04,7.73015873015873,9.45578231292517,0.7026862026862026,0.5272108843537415,weights,1.0,0.9818212143416523,1.0,0.7271263827776495,rows,159
04-15-01.36.04,04-15-01.36.04,11.729166666666666,10.5625,0.5488782051282052,0.471875,weights,0.827641078896319,1.0,1.0,0.6497649550579114,rows,21
04-15-01.36.04,04-15-01.36.04,15.029940119760479,11.904191616766466,0.39880239520958083,0.4047904191616767,weights,0.07366148590105859,0.9418578666301888,1.0,0.44366747414652163,rows,50
04-15-01.36.04,04-15-01.36.04,11.265625,10.484375,0.5667067307692307,0.47578125,weights,0.019459786997450212,0.976341063260022,1.0,0.6063053362690494,rows,34
04-15-01.36.04,04-15-01.36.04,11.579617834394904,11.21656050955414,0.5864422202001821,0.43917197452229295,weights,0.036720771183318957,0.6131973312229757,1.0,0.1850244906219043,rows,46
04-15-01.36.04,04-15-01.36.04,11.692307692307692,11.111888111888112,0.566951566951567,0.4444055944055944,weights,0.2352247319757671,0.7300709422011891,0.9708291119885164,0.7497823703903266,rows,40
04-15-01.36.04,04-15-01.36.04,11.95,9.438888888888888,0.5574074074074075,0.5280555555555556,weights,0.7032169105807289,1.0,1.0,0.6019245003995732,rows,55
04-15-01.36.04,04-15-01.36.04,13.14,12.26,0.45249999999999996,0.387,weights,0.5144945567968002,1.0,1.0,1.0,rows,43
04-15-01.36.04,04-15-01.36.04,18.981308411214954,11.719626168224298,0.5254672897196262,0.41401869158878507,weights,-0.07912472677274168,1.0,1.0,-0.06454988857911226,rows,27
04-15-01.36.04,04-15-01.36.04,12.675324675324676,10.090909090909092,0.5473098330241187,0.4954545454545454,weights,0.23402821079826852,1.0,0.8694019765226333,0.14525439040204036,rows,45
04-15-01.36.04,04-15-01.36.04,11.422535211267606,11.04225352112676,0.5430985915492957,0.447887323943662,weights,0.6935889159793084,1.0,1.0,0.7178577467355683,rows,96
04-15-01.36.04,04-15-01.36.04,15.098901098901099,9.406593406593407,0.5686028257456829,0.5296703296703297,weights,-0.35747721085541423,1.0,0.8778021052167191,0.9099859226335205,rows,20
04-15-01.36.04,04-15-01.36.04,13.105263157894736,12.216374269005849,0.4959514170040486,0.3891812865497076,weights,0.20712588545793825,1.0,1.0,0.9830295082370333,rows,51
04-15-01.36.04,04-15-01.36.05,13.657534246575343,10.191780821917808,0.6206240487062404,0.4904109589041096,weights,-0.31973854962243903,1.0,0.9054437586307194,0.8909900352606349,rows,13
04-15-01.36.05,04-15-01.36.05,10.651041666666666,11.135416666666666,0.5158617424242424,0.4432291666666667,weights,0.6288619701465199,1.0,1.0,0.9765703247026176,rows,60
04-15-01.36.05,04-15-01.36.05,12.581699346405228,11.830065359477125,0.516088486676722,0.4084967320261438,weights,0.4888986293112484,0.9104848779074135,1.0,0.3625997408735693,rows,44
04-15-01.36.05,04-15-01.36.05,12.308641975308642,10.814814814814815,0.5441243712848651,0.45925925925925926,weights,0.7747253174178358,0.9665785885781656,1.0,0.3446257267200298,rows,48
04-15-01.36.05,04-15-01.36.05,10.073170731707316,10.674796747967479,0.5421286031042128,0.46626016260162606,weights,0.590914996260359,1.0,1.0,0.48913643405215884,rows,32
04-15-01.36.05,04-15-01.36.05,8.01288056206089,9.360655737704919,0.6357781562699596,0.531967213114754,weights,0.9377868381592991,0.9349983009179177,1.0,0.8677973276405062,rows,324
04-15-01.36.05,04-15-01.36.05,18.948051948051948,10.324675324675324,0.559347629115071,0.4837662337662338,weights,-0.3763429418603609,1.0,1.0,0.5639798965937474,rows,15
04-15-01.36.05,04-15-01.36.05,7.488745980707395,10.504823151125402,0.5839585566273668,0.4747588424437299,weights,0.7688220862469881,0.5149370137652709,1.0,0.8628743435972552,rows,107
04-15-01.36.05,04-15-01.36.05,13.881481481481481,11.666666666666666,0.4858710562414266,0.4166666666666667,weights,0.7370123809151654,0.8577019579075398,0.8557312677574633,1.0,rows,37
04-15-01.36.05,04-15-01.36.06,13.081761006289309,11.251572327044025,0.5639412997903563,0.43742138364779876,weights,-0.1678272249292121,1.0,1.0,0.25329754189708953,rows,47
04-15-01.36.06,04-15-01.36.06,7.523560209424084,9.68586387434555,0.6040231468724166,0.5157068062827225,weights,1.0,1.0,1.0,1.0,rows,59
04-15-01.36.06,04-15-01.36.06,10.760683760683762,11.518518518518519,0.5108780108780109,0.42407407407407405,weights,1.0,1.0,1.0,1.0,rows,123
04-15-01.36.06,04-15-01.36.06,8.579787234042554,9.877659574468085,0.6568085106382978,0.5061170212765957,weights,1.0,1.0,1.0,1.0,rows,58
04-15-01.36.06,04-15-01.36.06,13.541666666666666,13.041666666666666,0.4357638888888889,0.3479166666666667,weights,1.0,1.0,1.0,1.0,rows,40
04-15-01.36.06,04-15-01.36.06,10.27859237536657,11.008797653958945,0.5531046793318882,0.44956011730205275,weights,1.0,1.0,1.0,1.0,rows,119
04-15-01.36.06,04-15-01.36.06,9.361290322580645,11.806451612903226,0.5744868035190616,0.4096774193548387,weights,1.0,1.0,1.0,1.0,rows,45
04-15-01.36.06,04-15-01.36.06,15.850467289719626,12.83177570093458,0.41294565593631016,0.358411214953271,weights,0.9257028099559975,0.9840270175037417,0.7822924561803223,0.7787557287277103,rows,26
04-15-01.36.06,04-15-01.36.06,8.337423312883436,10.521472392638037,0.6029798422436459,0.47392638036809814,weights,1.0,1.0,1.0,1.0,rows,48
04-15-01.36.06,04-15-01.36.06,14.321637426900585,13.678362573099415,0.4271345029239766,0.31608187134502924,weights,0.9145575428590612,1.0,1.0,1.0,rows,51
04-15-01.36.06,04-15-01.36.07,12.240579710144928,11.820289855072463,0.5103768115942029,0.40898550724637683,weights,1.0,0.9302649895157336,1.0,0.7943185814826669,rows,121
04-15-01.36.07,04-15-01.36.07,10.492647058823529,11.327205882352942,0.5230614973262032,0.4336397058823529,weights,1.0,1.0,1.0,1.0,rows,91
04-15-01.36.07,04-15-01.36.07,11.475609756097562,11.978658536585366,0.45354239256678275,0.4010670731707317,weights,1.0,0.5034043691775513,1.0,1.0,rows,114
04-15-01.36.07,04-15-01.36.08,3.5294564804256936,6.5602432535157735,0.8395701599806503,0.6719878373242113,weights,1.0,0.4914543412301754,1.0,0.030934303901104077,rows,1035
04-15-01.36.08,04-15-01.36.08,9.160493827160494,11.62962962962963,0.5178687459389214,0.4185185185185185,weights,1.0,1.0,1.0,1.0,rows,47
04-15-01.36.08,04-15-01.36.08,10.875,10.07638888888889,0.5972222222222222,0.4961805555555555,weights,0.8354022882257057,1.0,1.0,1.0,rows,40
04-15-01.36.08,04-15-01.36.08,12.506756756756756,12.763513513513514,0.43151105651105653,0.3618243243243243,weights,1.0,1.0,1.0,1.0,rows,42
04-15-01.36.08,04-15-01.36.08,12.924778761061948,12.858407079646017,0.38453434471133585,0.35707964601769915,weights,1.0,1.0,1.0,1.0,rows,73
04-15-01.36.08,04-15-01.36.08,9.777227722772277,8.92079207920792,0.6378804547121378,0.553960396039604,weights,0.9435033883133059,1.0,1.0,0.788007344580313,rows,64
04-15-01.36.08,04-15-01.36.09,13.526315789473685,13.157894736842104,0.4364035087719298,0.3421052631578948,weights,1.0,1.0,1.0,1.0,rows,74
04-15-01.36.09,04-15-01.36.09,9.171102661596958,10.486692015209126,0.5414448669201521,0.4756653992395437,weights,1.0,1.0,1.0,1.0,rows,88
04-15-01.36.09,04-15-01.36.09,10.4375,11.602678571428571,0.5029761904761905,0.41986607142857146,weights,1.0,1.0,1.0,0.837328315163016,rows,72
04-15-01.36.09,04-15-01.36.09,10.799086757990867,11.242009132420092,0.4600456621004566,0.4378995433789954,weights,1.0,1.0,1.0,1.0,rows,70
04-15-01.36.09,04-15-01.36.09,11.760115606936417,11.104046242774567,0.46544929059379925,0.44479768786127166,weights,1.0,1.0,1.0,1.0,rows,121
04-15-01.36.09,04-15-01.36.09,11.690140845070422,12.749295774647887,0.4917330067360686,0.36253521126760563,weights,1.0,1.0,1.0,0.9881312851768282,rows,124
04-15-01.36.09,04-15-01.36.09,10.849056603773585,11.471698113207546,0.4833782569631626,0.42641509433962266,weights,1.0,1.0,1.0,0.9642995070486476,rows,67
04-15-01.36.09,04-15-01.36.10,8.324396782841823,9.340482573726542,0.6531501340482574,0.532975871313673,weights,1.0,1.0,1.0,0.9667043680559901,rows,132
04-15-01.36.10,04-15-01.36.10,11.229390681003585,10.738351254480287,0.5508243727598566,0.46308243727598564,weights,1.0,1.0,1.0,1.0,rows,95
04-15-01.36.10,04-15-01.36.10,3.2537593984962405,7.473684210526316,0.7675886143931256,0.6263157894736843,weights,0.8420978993867463,0.3794395191236183,1.0,1.0,rows,197
04-15-01.36.10,04-15-01.36.11,11.756363636363636,12.392727272727273,0.381244019138756,0.38036363636363635,weights,1.0,0.8361229937298671,1.0,0.4753638346878638,rows,93
04-15-01.36.11,04-15-01.36.11,14.45,12.888461538461538,0.42200000000000004,0.3555769230769231,weights,1.0,1.0,1.0,1.0,rows,87
04-15-01.36.11,04-15-01.36.11,10.084291187739463,10.471264367816092,0.5615525570548059,0.4764367816091954,weights,1.0,1.0,1.0,1.0,rows,87
04-15-01.36.11,04-15-01.36.11,7.76,9.917142857142856,0.662608695652174,0.5041428571428572,weights,1.0,0.8791188841926179,1.0,0.8663409270088459,rows,123
04-15-01.36.11,04-15-01.36.11,10.338624338624339,11.619047619047619,0.4830687830687831,0.41904761904761906,weights,1.0,1.0,1.0,0.9713491738879214,rows,134
04-15-01.36.11,04-15-01.36.12,11.911894273127754,12.491189427312776,0.45855026031237484,0.3754405286343612,weights,1.0,1.0,1.0,0.4907170532286579,rows,164
04-15-01.36.12,04-15-01.36.12,14.111842105263158,11.855263157894736,0.5296052631578948,0.4072368421052632,weights,1.0,1.0,1.0,1.0,rows,44
04-15-01.36.12,04-15-01.36.12,13.158653846153847,13.14423076923077,0.37339743589743585,0.3427884615384615,weights,1.0,1.0,1.0,1.0,rows,66
04-15-01.36.12,04-15-01.36.12,10.34375,11.48263888888889,0.5298295454545454,0.4258680555555555,weights,0.9438485935287755,0.6235447326366316,1.0,0.6074201279496709,rows,98
04-15-01.36.12,04-15-01.36.12,8.848167539267015,10.06806282722513,0.5786586886063326,0.4965968586387435,weights,1.0,1.0,1.0,0.8620407133346286,rows,59
04-15-01.36.12,04-15-01.36.12,10.653266331658292,11.879396984924623,0.5738693467336683,0.4060301507537688,weights,1.0,1.0,1.0,0.7717373736762062,rows,62
04-15-01.36.12,04-15-01.36.12,9.503184713375797,11.45859872611465,0.499832383506537,0.42707006369426753,weights,1.0,0.813168105804512,1.0,0.9054359799025307,rows,45
04-15-01.36.12,04-15-01.36.12,9.70796460176991,10.663716814159292,0.577914582531743,0.4668141592920354,weights,1.0,1.0,1.0,1.0,rows,28
04-15-01.36.12,04-15-01.36.13,7.305,9.825,0.6679545454545455,0.50875,weights,1.0,0.5288228294564156,1.0,0.229249763894542,rows,63
04-15-01.36.13,04-15-01.36.14,3.9988843436221644,7.509483079211603,0.8261354633207754,0.6245258460394199,weights,1.0,0.31965038853104555,1.0,-0.3290656960988959,rows,1060
04-15-01.36.14,04-15-01.36.14,10.104477611940299,11.567164179104477,0.5188343994314144,0.42164179104477617,weights,1.0,1.0,1.0,0.7158936159565822,rows,63
04-15-01.36.14,04-15-01.36.14,11.995762711864407,11.470338983050848,0.5001765536723164,0.42648305084745763,weights,1.0,1.0,1.0,0.882543612593838,rows,77
04-15-01.36.14,04-15-01.36.14,12.084269662921349,11.758426966292134,0.5833010461061603,0.41207865168539326,weights,1.0,1.0,1.0,-0.06207629612437193,rows,54
04-15-01.36.14,04-15-01.36.14,10.243697478991596,10.865546218487395,0.5546218487394958,0.45672268907563024,weights,1.0,1.0,1.0,0.18282646258972957,rows,30
04-15-01.36.14,04-15-01.36.14,12.383333333333333,11.608333333333333,0.4840277777777778,0.41958333333333336,weights,1.0,1.0,1.0,0.6983322709661445,rows,31
04-15-01.36.14,04-15-01.36.14,14.866666666666667,12.676190476190476,0.4282051282051282,0.36619047619047623,weights,1.0,1.0,1.0,0.8703674523829044,rows,67
04-15-01.36.14,04-15-01.36.14,14.765567765567766,12.732600732600732,0.4908424908424908,0.3633699633699634,weights,1.0,1.0,1.0,0.8974040469098066,rows,92
04-15-01.36.14,04-15-01.36.15,12.913312693498453,12.402476780185758,0.4619453044375645,0.3798761609907121,weights,1.0,1.0,1.0,0.7120154887515024,rows,112
04-15-01.36.15,04-15-01.36.15,10.46606334841629,11.737556561085972,0.5639140271493213,0.4131221719457014,weights,1.0,1.0,1.0,0.8190483915389644,rows,71
04-15-01.36.15,04-15-01.36.15,12.042372881355933,11.233050847457626,0.4982344632768361,0.4383474576271187,weights,1.0,1.0,1.0,1.0,rows,77
04-15-01.36.15,04-15-01.36.15,11.629746835443038,12.462025316455696,0.5527020447906523,0.3768987341772152,weights,1.0,1.0,1.0,1.0,rows,109
04-15-01.36.15,04-15-01.36.15,8.754789272030651,9.329501915708812,0.6193569881725803,0.5335249042145593,weights,1.0,1.0,1.0,0.5789373150754069,rows,87
04-15-01.36.15,04-15-01.36.15,15.04332129963899,12.99638989169675,0.49855595667870034,0.35018050541516244,weights,1.0,1.0,1.0,0.7491930201466868,rows,94
04-15-01.36.15,04-15-01.36.15,6.862745098039215,8.494117647058824,0.6880570409982174,0.5752941176470588,weights,1.0,1.0,1.0,1.0,rows,85
04-15-01.36.15,04-15-01.36.16,4.199111470113086,8.00605815831987,0.7900444264943458,0.5996970920840065,weights,1.0,0.3096418463805243,1.0,1.0,rows,973
04-15-01.36.16,04-15-01.36.17,10.745901639344263,12.860655737704919,0.4882903981264637,0.35696721311475405,weights,1.0,0.5276745859234994,0.6378720580145497,0.045501521842624904,rows,80
04-15-01.36.17,04-15-01.36.17,11.36923076923077,11.871794871794872,0.43153846153846154,0.4064102564102564,weights,1.0,1.0,1.0,0.3089443186687285,rows,61
04-15-01.36.17,04-15-01.36.17,8.431884057971015,9.785507246376811,0.5984817115251898,0.5107246376811594,weights,1.0,0.5467888029042473,1.0,-0.20717470794456738,rows,120
04-15-01.36.17,04-15-01.36.18,6.127572016460905,9.209876543209877,0.6395545872670055,0.5395061728395062,weights,1.0,0.37737491787009836,1.0,-0.2947065657278686,rows,760
04-15-01.36.18,04-15-01.36.18,5.67178924259056,8.546652030735455,0.7299147979718781,0.5726673984632272,weights,1.0,0.5467888029042473,1.0,-0.22092188629364773,rows,347
04-15-01.36.18,04-15-01.36.19,7.79328165374677,10.063307493540051,0.6457599248296922,0.49683462532299744,weights,1.0,0.47864990697227583,1.0,-0.4553240635287419,rows,292
04-15-01.36.19,04-15-01.36.19,10.06468085106383,11.942978723404256,0.4967659574468085,0.4028510638297872,weights,1.0,0.5467888029042473,1.0,-0.10516948394141235,rows,452
04-15-01.36.19,04-15-01.36.19,5.426966292134831,7.601926163723917,0.7143701951507984,0.6199036918138041,weights,1.0,0.5467888029042473,1.0,-0.10516948394141235,rows,232
04-15-01.36.19,04-15-01.36.20,4.1763668430335095,7.541446208112875,0.6203302869969537,0.6229276895943563,weights,0.6688888341495143,0.3854062808292803,1.0,-0.012868309619432639,rows,210
04-15-01.36.20,04-15-01.36.20,6.464891041162228,8.923123486682808,0.6597425767809353,0.5538438256658595,weights,1.0,0.5123952712108417,1.0,-0.42383072278308487,rows,643
04-15-01.36.20,04-15-01.36.21,10.788194444444445,12.989583333333334,0.3654003267973856,0.3505208333333333,weights,1.0,0.5467888029042473,1.0,-0.33684257183433364,rows,98
04-15-01.36.21,04-15-01.36.21,8.562256809338521,10.313229571984436,0.5922734852695942,0.48433852140077815,weights,1.0,0.5328770023752604,1.0,-0.23397424181753834,rows,188
04-15-01.36.21,04-15-01.36.21,9.869294605809129,11.487551867219917,0.5300335901995653,0.42562240663900414,weights,1.0,0.5486334469549308,1.0,-0.10516948394141235,rows,175
04-15-01.36.21,04-15-01.36.21,8.338461538461539,10.356410256410257,0.583076923076923,0.48217948717948717,weights,1.0,0.5071486583048257,1.0,-0.38352399461377207,rows,138
04-15-01.36.21,04-15-01.36.21,6.896067415730337,8.52247191011236,0.6551966292134832,0.573876404494382,weights,1.0,0.5971449549030612,1.0,0.21003092195926454,rows,125
04-15-01.36.21,04-15-01.36.22,8.62938596491228,10.37061403508772,0.5890768588137009,0.481469298245614,weights,0.8749888792551921,0.5467888029042473,1.0,-0.4691750422220021,rows,165
04-15-01.36.22,04-15-01.36.22,8.617092866756392,11.426648721399731,0.5464687964865057,0.42866756393001343,weights,1.0,0.5467888029042473,1.0,-0.17674195381440594,rows,577
04-15-01.36.22,04-15-01.36.23,11.782918149466193,12.001779359430605,0.4644128113879003,0.3999110320284697,weights,1.0,0.5467888029042473,1.0,-0.3035245757979233,rows,207
04-15-01.36.23,04-15-01.36.23,8.803347280334728,11.573221757322175,0.5598326359832636,0.42133891213389124,weights,0.2675839339904337,0.5467888029042473,0.9620790878852584,-0.40620214013943845,rows,78
04-15-01.36.23,04-15-01.36.23,7.227450980392157,10.2,0.5181699346405229,0.49000000000000005,weights,1.0,0.5198227069912783,1.0,-0.13234877983956517,rows,85
04-15-01.36.23,04-15-01.36.23,16.142857142857142,11.19047619047619,0.5387755102040817,0.4404761904761905,weights,-0.4981704808749394,0.5457169418011352,1.0,-0.25555746008688685,rows,9
04-15-01.36.23,04-15-01.36.23,6.052785923753666,7.8240469208211145,0.7478005865102638,0.6087976539589443,weights,1.0,0.5467888029042473,1.0,-0.18413488028347658,rows,119
04-15-01.36.23,04-15-01.36.23,12.220588235294118,10.926470588235293,0.5635504201680672,0.45367647058823535,weights,-0.4493145526072535,0.5467888029042473,1.0,-0.07756619281134403,rows,10
04-15-01.36.23,04-15-01.36.23,8.86241610738255,10.270134228187919,0.5779801853627357,0.48649328859060403,weights,1.0,0.5467888029042473,1.0,-0.3157704527928973,rows,221
04-15-01.36.23,04-15-01.36.23,10.54054054054054,11.471042471042471,0.5417156286721504,0.4264478764478764,weights,1.0,0.5537681333462311,1.0,-0.10516948394141235,rows,86
04-15-01.36.23,04-15-01.36.24,8.607003891050583,11.085603112840467,0.546999795207864,0.4457198443579767,weights,1.0,0.5493946092607331,1.0,-0.1035871684099059,rows,188
04-15-01.36.24,04-15-01.36.24,7.053388090349076,9.714579055441478,0.608145106091718,0.5142710472279262,weights,1.0,0.5467888029042473,1.0,-0.3970105140942827,rows,177
04-15-01.36.24,04-15-01.36.24,8.95723014256619,11.562118126272912,0.5285668346017794,0.4218940936863544,weights,1.0,0.4238082012556329,1.0,-0.21108050752374308,rows,179
04-15-01.36.24,04-15-01.36.25,5.273504273504273,7.838556505223172,0.748880748880749,0.6080721747388413,weights,1.0,0.5467888029042473,1.0,-0.10516948394141235,rows,404
04-15-01.36.25,04-15-01.36.27,6.09167233945995,8.763104152484683,0.7099203647876214,0.5618447923757659,weights,1.0,0.45388397943274594,1.0,-0.174478946196587,rows,1745
04-15-01.36.27,04-15-01.36.27,9.568210262828536,10.992490613266582,0.5650813516896119,0.4503754693366709,weights,0.8460595805712605,0.3888229720314298,0.665535810380687,0.13278494424694745,rows,302
04-15-01.36.27,04-15-01.36.27,7.440677966101695,7.983050847457627,0.6764922623434045,0.6008474576271187,weights,-0.25265233567157663,0.5467888029042473,1.0,-0.4578770482956932,rows,30
04-15-01.36.27,04-15-01.36.28,3.893063583815029,7.920038535645472,0.8502667852378836,0.6039980732177265,weights,1.0,0.18162998752090265,1.0,-0.5339681942297303,rows,813
04-15-01.36.28,04-15-01.36.28,5.701241134751773,9.64627659574468,0.7521199506629664,0.517686170212766,weights,1.0,0.049366030301346564,1.0,-0.5326008283653092,rows,434
04-15-01.36.29,04-15-01.36.29,3.239938080495356,7.753869969040248,0.7300051599587203,0.6123065015479876,weights,1.0,0.18162998752090265,1.0,-0.5337534447330021,rows,241
04-15-01.36.29,04-15-01.36.29,2.6973684210526314,10.052631578947368,0.7547846889952153,0.49736842105263157,weights,1.0,0.10829440716350486,1.0,-0.5300917660732077,rows,13
04-15-01.36.29,04-15-01.36.29,4.071428571428571,7.435483870967742,0.8303571428571429,0.6282258064516129,weights,1.0,0.18162998752090265,1.0,-0.5355616536264205,rows,156
04-15-01.36.29,04-15-01.36.29,4.315412186379929,8.560931899641577,0.6680452164323132,0.5719534050179211,weights,1.0,0.18162998752090265,1.0,-0.5355616536264205,rows,207
04-15-01.36.29,04-15-01.36.30,2.2003454231433506,6.05699481865285,0.8166378814047208,0.6971502590673575,weights,0.6981270463360874,0.2425795144308394,1.0,-0.5370035226579943,rows,215
04-15-01.36.30,04-15-01.36.30,5.969879518072289,10.210843373493976,0.7015060240963855,0.4894578313253012,weights,1.0,0.13685425057337514,1.0,-0.5305837345996705,rows,49
