04-18-18.48.15,04-18-18.48.15,75.21518987341773,14.594936708860759,0.44449638202793407,0.270253164556962,weights,-0.8940890987421841,0.27200733024651225,-0.315236071767214,0.5098693166814026,-0.35406007617903046,rows,0.0
04-18-18.48.15,04-18-18.48.15,68.01351351351352,15.364864864864865,0.4206685390671762,0.23175675675675675,weights,0.5498703364314699,0.15446819817016122,-0.7075791482776521,-0.9026863037592396,-0.6945141119263716,rows,0.0
04-18-18.48.15,04-18-18.48.15,47.157303370786515,15.719101123595506,0.44126417807124985,0.2140449438202247,weights,-0.11550501519036449,0.23298913415869094,-0.6991123674879713,0.020339632932066642,-0.7797252866146129,rows,0.0
04-18-18.48.15,04-18-18.48.15,67.85365853658537,15.5,0.38760235977811036,0.225,weights,0.42737061484332317,0.2859094322444038,-0.5009738214203232,-0.5990872591723275,-0.16515367145178383,rows,0.0
04-18-18.48.15,04-18-18.48.15,63.810810810810814,14.108108108108109,0.4402560455192034,0.2945945945945946,weights,-0.3341394735154142,-0.5830162122304938,-0.6669450368760146,-0.41614349532265926,-0.29446204341256665,rows,0.0
04-18-18.48.15,04-18-18.48.15,16.54237288135593,14.88135593220339,0.6553672316384181,0.2559322033898305,weights,0.4081164441439875,-0.7966676422312642,0.032208045322034806,-0.31446047021757684,0.9879819125419065,rows,0.0
04-18-18.48.15,04-18-18.48.15,61.849557522123895,12.654867256637168,0.4356792196886506,0.3672566371681416,weights,-0.3140910910676358,0.7689021408915404,0.4934198275518582,-0.18924899689566455,-0.6261581191965935,rows,0.0
04-18-18.48.15,04-18-18.48.15,11.507042253521126,14.774647887323944,0.6712273641851106,0.2612676056338028,weights,0.8533486524688174,-0.4440367760885695,-0.7836438243504273,0.584134001560163,0.8100674609390179,rows,0.0
04-18-18.48.15,04-18-18.48.15,22.142011834319526,16.80473372781065,0.5929777236338323,0.15976331360946752,weights,-0.6528037583003092,0.24966813498042661,-0.4696669706820309,0.8543706932898993,-0.7572648853530644,rows,1.0
04-18-18.48.15,04-18-18.48.15,67.88157894736842,15.56578947368421,0.3906500992157233,0.22171052631578947,weights,0.2837003994918845,-0.002445528448004497,-0.9988584948607451,-0.5626477899308207,0.4507657986371414,rows,0.0
04-18-18.48.15,04-18-18.48.15,77.8409090909091,14.022727272727273,0.3947052170224798,0.29886363636363633,weights,-0.33812959401536413,-0.9504079118799065,0.31783306192037486,-0.962320196356264,0.3048605299669782,rows,0.0
04-18-18.48.15,04-18-18.48.15,75.13793103448276,13.873563218390805,0.415723708907599,0.30632183908045973,weights,-0.6985388135152126,0.8881245742773363,-0.5683606085557222,-0.9039609840827529,0.7143569371071563,rows,0.0
04-18-18.48.15,04-18-18.48.15,63.56880733944954,12.73394495412844,0.4283380634941588,0.363302752293578,weights,-0.4705726863152535,-0.34817277379131917,0.867172197836815,-0.6424914923896388,-0.7955827817884784,rows,0.0
04-18-18.48.15,04-18-18.48.15,10.95973154362416,13.697986577181208,0.7273698620989015,0.3151006711409396,weights,0.10842796062839821,-0.42205873641379377,0.09036586043497663,0.4128980914044862,0.38843845754693973,rows,0.0
04-18-18.48.15,04-18-18.48.15,15.145299145299145,14.598290598290598,0.6573461731832773,0.2700854700854701,weights,-0.5847125360111887,-0.6088489335070488,-0.21910390902697197,0.9176601347408211,-0.48786560543258983,rows,0.0
