04-16-17.51.02,04-16-17.51.02,14.188118811881187,17.321782178217823,0.6246529414846246,0.13391089108910884,weights,0.9797857416699587,0.19403937970992913,-0.9639549375817131,0.3119036266844837,-0.22858487661059756,rows,1.6
04-16-17.51.02,04-16-17.51.02,76.26829268292683,14.158536585365853,0.4142220224045558,0.29207317073170735,weights,-0.8169225161702105,-0.4012670217592942,-0.03296919214645011,0.15985025113548046,0.8740915252077586,rows,0.0
04-16-17.51.02,04-16-17.51.02,14.225806451612904,14.491935483870968,0.6389389225478959,0.2754032258064516,weights,0.3741168689237049,-0.45980633240991886,-0.14062002342061408,-0.20751842052735237,0.11032354180457626,rows,0.0
04-16-17.51.02,04-16-17.51.03,15.954081632653061,17.29591836734694,0.6201409135082605,0.13520408163265304,weights,0.33219805054685225,0.11780498534782913,-0.5586374475988756,0.474170130370968,0.4623247933306531,rows,1.4
04-16-17.51.03,04-16-17.51.03,18.358333333333334,14.95,0.6733392645314353,0.25250000000000006,weights,0.4333587978639648,-0.49564474093479993,-0.11906072001977264,-0.40098590815368684,0.7180396697427116,rows,0.0
04-16-17.51.03,04-16-17.51.03,16.602941176470587,15.095588235294118,0.6831499775482712,0.2452205882352941,weights,0.3561170622587875,-0.22552894265590417,-0.9353047506632086,0.040166181963864345,0.13842405017609027,rows,0.0
04-16-17.51.03,04-16-17.51.03,13.01,17.823333333333334,0.5720394736842106,0.1088333333333333,weights,0.7403852866982805,0.8225744295673076,-0.42103097952624946,0.15961754542785855,0.3352459964690784,rows,7.4
04-16-17.51.03,04-16-17.51.03,59.18627450980392,12.343137254901961,0.4780751806895598,0.38284313725490193,weights,-0.6468070125525687,-0.07596857748555563,0.8752272680949835,-0.9855192594165818,0.9285689270333009,rows,0.0
04-16-17.51.03,04-16-17.51.03,66.025,14.525,0.4258695652173913,0.27375,weights,-0.6476093745814799,-0.7924160401933706,-0.958132463783054,-0.7082665815460418,0.2161129888834492,rows,0.0
04-16-17.51.03,04-16-17.51.03,64.77922077922078,14.779220779220779,0.4100253116646559,0.26103896103896107,weights,0.4622335084203075,-0.23659869704199332,-0.7505240779182327,-0.9268446202166327,0.5989655740061908,rows,0.0
04-16-17.51.03,04-16-17.51.03,69.55681818181819,13.181818181818182,0.45828023222883035,0.34090909090909094,weights,-0.8716469630795356,0.1861093299502654,0.6943249987939957,-0.8847311399788012,-0.15966629090865192,rows,0.0
04-16-17.51.03,04-16-17.51.03,73.19753086419753,14.17283950617284,0.4403858496620984,0.29135802469135796,weights,0.006068359815027513,0.5791504316035347,-0.6999744017585203,-0.9788244596990274,0.5131535506340472,rows,0.0
04-16-17.51.03,04-16-17.51.03,60.0,12.385321100917432,0.4565217391304348,0.3807339449541284,weights,-0.8865236128926179,-0.8847421467251859,0.7704432530491345,-0.26576717173548436,-0.998405556576508,rows,0.0
04-16-17.51.03,04-16-17.51.03,16.601626016260163,14.723577235772357,0.7045974018459046,0.26382113821138214,weights,0.46373805130879386,-0.4966125391632863,-0.8047858624580895,0.10572260685293866,-0.8997236461825355,rows,0.0
04-16-17.51.03,04-16-17.51.03,14.759036144578314,12.309236947791165,0.5299670017650219,0.3845381526104418,weights,0.45015340618388433,0.6571007370092519,0.32564575130275886,-0.05550279362352395,0.19905650762969662,rows,3.4
04-16-17.51.03,04-16-17.51.03,21.24576271186441,16.11864406779661,0.6108834668156702,0.19406779661016954,weights,-0.6800581074967909,-0.34867012259391506,-0.9470823613940516,0.6667382994232585,-0.9975078397108317,rows,0.0
04-16-17.51.03,04-16-17.51.04,68.91111111111111,13.077777777777778,0.45653697861899756,0.34611111111111115,weights,-0.978677458021288,0.008139749699224375,0.3780142987070849,-0.6946095686699807,0.11975166689020611,rows,0.0
04-16-17.51.04,04-16-17.51.04,12.861842105263158,15.960526315789474,0.7309238053292226,0.20197368421052628,weights,0.9829702684810993,-0.5617727502076058,-0.7343275212762679,0.7447358379479192,-0.7627210182962272,rows,0.6
04-16-17.51.04,04-16-17.51.04,44.851851851851855,11.348148148148148,0.5114177358186073,0.4325925925925926,weights,-0.9190826749695957,0.510428820644417,0.8810179601453145,0.3054090834368841,-0.8263776406496264,rows,0.2
04-16-17.51.04,04-16-17.51.04,72.15384615384616,13.756410256410257,0.44667295894289755,0.3121794871794871,weights,-0.5825792085442518,-0.8903649330514214,-0.36804806038555093,-0.43537942286304476,0.29046670783725137,rows,0.0
04-16-17.51.04,04-16-17.51.04,75.1875,14.425,0.432118580060423,0.27874999999999994,weights,-0.5125630602655333,0.9136982924149408,-0.3465720204532261,0.05741160373762133,-0.4707343354988933,rows,0.0
04-16-17.51.04,04-16-17.51.04,18.467741935483872,15.580645161290322,0.6826848464693493,0.2209677419354839,weights,-0.09442102031738053,-0.9321365679179217,-0.5015081303473923,0.42560900548212643,0.9484072387698339,rows,0.0
04-16-17.51.04,04-16-17.51.04,19.693121693121693,17.386243386243386,0.5827728454847099,0.1306878306878307,weights,0.8304932181900331,0.5129084637567287,-0.8714602623130121,-0.023764464102048022,0.8972683818275575,rows,1.0
04-16-17.51.04,04-16-17.51.04,38.388625592417064,11.90047393364929,0.44364310735627444,0.40497630331753554,weights,-0.5685797460962323,0.43875362428279896,0.2611386178876127,0.45116663966144244,0.8827704874730622,rows,3.8
04-16-17.51.04,04-16-17.51.04,69.82954545454545,13.25,0.43594874430900277,0.3375,weights,-0.2734811784095823,-0.34676339347553475,-0.16634809727841282,-0.7782412025572738,-0.5806516007676783,rows,0.0
04-16-17.51.04,04-16-17.51.04,12.321167883211679,14.956204379562044,0.7121222457193532,0.2521897810218978,weights,0.5737691022541906,-0.5032364392938826,-0.9732289288854394,0.8892094585596295,0.5190340131648452,rows,0.0
04-16-17.51.04,04-16-17.51.04,74.02173913043478,13.597826086956522,0.41252587991718426,0.3201086956521739,weights,-0.14135189317976793,0.6745802306217257,-0.12791932899379943,-0.6669971938927846,0.445345837492821,rows,0.2
04-16-17.51.04,04-16-17.51.04,68.57777777777778,12.955555555555556,0.4469534050179211,0.3522222222222222,weights,-0.499770687129224,0.052670899933334736,0.006425493579875319,-0.798355286885613,-0.4501891333753947,rows,0.0
04-16-17.51.04,04-16-17.51.04,63.93421052631579,14.618421052631579,0.3911027568922306,0.2690789473684211,weights,-0.05288827400920382,0.2602367105029255,-0.6461858411562029,-0.5660462287441563,0.7164357497961402,rows,0.0
04-16-17.51.04,04-16-17.51.04,48.55882352941177,11.786764705882353,0.4616538411373418,0.41066176470588234,weights,0.6710768650593599,-0.2929684974249971,0.2898307349180327,-0.9563463739314795,-0.4032608336149228,rows,0.0
04-16-17.51.04,04-16-17.51.05,13.46923076923077,14.815384615384616,0.6808239154210718,0.2592307692307692,weights,0.9789404483327225,-0.21507540438242256,-1.0,0.20704259258245133,-0.6651749817114838,rows,0.0
04-16-17.51.05,04-16-17.51.05,72.66666666666667,14.093333333333334,0.46725317693059626,0.29533333333333334,weights,-0.7660659426101131,-0.3517572082037514,-0.5233335290615745,-0.1269571158597575,-0.7138394715951057,rows,0.0
04-16-17.51.05,04-16-17.51.05,19.846153846153847,14.76923076923077,0.6391608391608391,0.2615384615384615,weights,0.2568580128593984,-0.7296580664890453,-0.2617647503764793,-0.2398886440807934,-1.0,rows,0.0
04-16-17.51.05,04-16-17.51.05,15.338709677419354,15.048387096774194,0.7094941348973607,0.2475806451612903,weights,0.12403258307851353,-0.405920438152665,-0.43476498577555966,0.22774581583118292,-0.8986473288782493,rows,0.0
04-16-17.51.05,04-16-17.51.05,14.132867132867133,14.741258741258742,0.6940937850028759,0.2629370629370629,weights,0.6861029149413025,-0.4331989956905797,-0.6094496935748165,0.2588242878304673,-0.6616130187294651,rows,0.0
04-16-17.51.05,04-16-17.51.05,16.366666666666667,14.541666666666666,0.684041184041184,0.2729166666666667,weights,0.35940201151679924,-0.05853174124946439,-0.6094212054768493,-0.09414138859412344,-1.0,rows,0.0
04-16-17.51.05,04-16-17.51.05,14.857142857142858,17.534391534391535,0.5357142857142857,0.12328042328042325,weights,0.9367389954626812,0.23191570875254475,-0.47876855912849287,-0.020681261533576967,-0.6039193949048993,rows,0.4
04-16-17.51.05,04-16-17.51.05,66.54736842105264,12.894736842105264,0.45896448438168586,0.35526315789473684,weights,-0.33604661888060133,-0.2459154839739714,0.262203343072545,0.002295983390111167,-1.0,rows,0.0
04-16-17.51.05,04-16-17.51.05,29.9,14.966666666666667,0.6096605744125326,0.25166666666666665,weights,-0.3439516156437307,-0.8831562171817312,-0.9818386203378733,0.19274392181735167,-1.0,rows,0.0
04-16-17.51.05,04-16-17.51.05,17.421768707482993,15.653061224489797,0.6093773832402917,0.21734693877551017,weights,0.5632924757277077,-0.5300749819261827,-0.8920111075713675,0.18511143447264722,-0.9649427128455914,rows,0.0
04-16-17.51.05,04-16-17.51.05,16.72994652406417,10.898395721925134,0.5220015278838808,0.4550802139037433,weights,-0.22128809012927908,0.010166058600991956,0.17062458747217346,0.2884739960204774,-0.8859944334647897,rows,13.6
04-16-17.51.05,04-16-17.51.05,12.706349206349206,14.15079365079365,0.7085699723314403,0.2924603174603175,weights,0.3250262735314854,-0.012997698044561523,-0.5847721368591972,0.36597130202620587,-0.9189517436664698,rows,0.0
04-16-17.51.05,04-16-17.51.05,59.20224719101124,14.44943820224719,0.4329286667527659,0.2775280898876405,weights,-0.41701381816517236,-1.0,-0.11621033100996181,0.10249902531806399,-0.7565604601780428,rows,0.0
04-16-17.51.05,04-16-17.51.06,18.487603305785125,15.206611570247935,0.6779163187145449,0.23966942148760326,weights,0.40672426071642753,-0.7189902446210902,-0.8253085107594595,0.1618486578055338,-0.9693781633674499,rows,0.0
04-16-17.51.06,04-16-17.51.06,7.64935064935065,13.103896103896103,0.8018302940582733,0.34480519480519484,weights,0.29297928543024954,-0.23915082652567765,0.07578361454490248,-0.0225478013781074,-0.7795046740692666,rows,0.0
04-16-17.51.06,04-16-17.51.06,63.44444444444444,14.753086419753087,0.403717627401838,0.2623456790123456,weights,-0.7341103789509712,-0.6178542042758974,-0.9962354512284761,-0.09332143378460911,-0.9734999937074552,rows,0.0
04-16-17.51.06,04-16-17.51.06,65.25316455696202,14.60759493670886,0.4173824593128391,0.26962025316455696,weights,-0.8218392653681758,0.020829507769075384,-0.43022086172905327,0.398701393023686,-0.684233342067068,rows,0.0
04-16-17.51.06,04-16-17.51.06,16.299212598425196,14.795275590551181,0.7099784235155658,0.26023622047244094,weights,1.0,-0.8217662256184544,-0.8965010014422098,0.07452438549556528,-1.0,rows,0.2
04-16-17.51.06,04-16-17.51.06,73.7840909090909,13.556818181818182,0.4171872755995979,0.3221590909090909,weights,-0.40064909302105334,-0.42325422273250257,0.03178231690959099,-0.22744775398954287,-0.7728385916487952,rows,0.0
04-16-17.51.06,04-16-17.51.06,58.11842105263158,14.43421052631579,0.4422416405697545,0.27828947368421053,weights,-0.008109087910422419,-0.5221829383672747,-0.27854370782636795,-0.20698384496912897,-1.0,rows,0.0
04-16-17.51.06,04-16-17.51.06,21.25824175824176,17.115384615384617,0.5896092324663753,0.14423076923076916,weights,-0.09021910345249817,0.2365837034339111,-0.39314251042335735,0.29212743042409783,-0.7204639114500295,rows,0.6
04-16-17.51.06,04-16-17.51.06,23.357723577235774,14.471544715447154,0.6800311838734826,0.27642276422764234,weights,0.3125368685045591,-0.5666262338239433,-0.5010260817059258,-0.18322073779164016,-0.6492131789534856,rows,0.2
04-16-17.51.06,04-16-17.51.06,15.312925170068027,14.523809523809524,0.7332243001730309,0.27380952380952384,weights,1.0,-0.316888667267358,-0.6918513875994328,0.09200621947028004,-0.6944793503470716,rows,0.0
04-16-17.51.06,04-16-17.51.06,10.466216216216216,13.81081081081081,0.7588429443268152,0.30945945945945946,weights,-0.17518476423924367,-0.2392209281624853,0.07324290790448285,0.3272403456563632,-1.0,rows,0.0
04-16-17.51.06,04-16-17.51.06,18.758333333333333,15.05,0.6526234567901235,0.24749999999999997,weights,0.24247998081701938,-0.531394069910548,-0.6296080853800996,-0.045374752867257784,-0.7966184137641623,rows,0.0
04-16-17.51.06,04-16-17.51.06,16.875968992248062,14.992248062015504,0.7080282181271962,0.2503875968992248,weights,0.44310777246793986,-0.5930915634673766,-0.9847396054503841,0.029008994888971906,-1.0,rows,0.0
04-16-17.51.06,04-16-17.51.06,39.294117647058826,16.274509803921568,0.5038621509209744,0.18627450980392163,weights,0.0925422853902203,-0.028863085865773908,-0.5401703711952129,-0.120707418819747,-0.6098667523518415,rows,0.0
04-16-17.51.06,04-16-17.51.06,60.71232876712329,16.0,0.46836839958736176,0.2,weights,-0.2635557700492286,0.014067340531676964,-0.28768860356930676,0.2141925285502042,-0.9632568618489876,rows,0.0
04-16-17.51.06,04-16-17.51.06,17.06896551724138,14.362068965517242,0.7097114707952146,0.2818965517241379,weights,0.22074261591993133,-0.0036708526162727018,-0.9947599991784299,0.0378703788106558,-0.6577819606192545,rows,0.0
04-16-17.51.06,04-16-17.51.07,17.293233082706767,14.721804511278195,0.7339502602660498,0.2639097744360902,weights,0.6149517325863545,-0.34912855149579486,-0.3625168073614512,-0.20863867283563386,-0.9483043526195576,rows,0.2
04-16-17.51.07,04-16-17.51.07,35.822429906542055,16.233644859813083,0.5544473892221138,0.18831775700934586,weights,0.0727897022033791,-0.528677564870452,-0.9863447466690457,-0.1499421232410349,-1.0,rows,0.0
04-16-17.51.07,04-16-17.51.07,14.78688524590164,14.0,0.6339879889628307,0.3,weights,0.6686038123720952,-0.22705787219399284,-0.7568067467252215,-0.20544944072075438,-1.0,rows,0.0
04-16-17.51.07,04-16-17.51.07,16.823529411764707,14.970588235294118,0.6509641200878692,0.2514705882352941,weights,0.31237318249422097,-0.3703116622880275,-0.21529326826937528,0.005199288281558939,0.11415022865968427,rows,0.0
