04-16-17.56.07,04-16-17.56.07,9.460890493381468,92.45246690734055,weights,0.398170227261878,-0.7919914087618083,0.800548991293176,1.0,0.44119003724864303,rows,49.4
04-16-17.56.07,04-16-17.56.07,6.622754491017964,73.83233532934132,weights,0.24350514999082157,-0.4634972038576537,0.1371748356789746,1.0,0.31787447878184893,rows,0.2
04-16-17.56.07,04-16-17.56.07,1.9238095238095239,78.77142857142857,weights,0.3640506509282747,-0.5201719188218007,0.38621546939864915,1.0,0.8087304904549779,rows,1.2
04-16-17.56.07,04-16-17.56.07,3.591666666666667,81.03333333333333,weights,0.06700172873448207,-0.22730420363788847,0.1469947354246055,1.0,0.41374604612608823,rows,3.8
04-16-17.56.07,04-16-17.56.08,7.084648493543759,77.01004304160689,weights,0.43092215158209723,-0.658461717787815,0.7064548223332944,0.6493603498098326,0.7308764304029812,rows,39.2
04-16-17.56.08,04-16-17.56.08,8.88631090487239,98.91415313225058,weights,0.049953581857192175,0.11710390561139983,-0.11107619954866138,1.0,0.27295711078576457,rows,18.6
04-16-17.56.08,04-16-17.56.08,10.86986301369863,71.22602739726027,weights,-0.451543829253658,-0.482728013939992,0.07953391593033216,1.0,0.9414684266937786,rows,0.0
04-16-17.56.08,04-16-17.56.08,24.4251968503937,77.30708661417323,weights,-0.7516555546686142,-0.7508738687097688,-0.32154086530895243,0.7354465534870214,0.6452040436059743,rows,0.0
04-16-17.56.08,04-16-17.56.08,9.865771812080537,71.90604026845638,weights,-0.031430527785982765,-0.6735530643373961,0.02570080895287477,1.0,0.7088807400086652,rows,0.0
04-16-17.56.08,04-16-17.56.08,11.143790849673202,74.59477124183006,weights,-0.2712139884985163,-0.32478025470994704,-0.18033160909859858,1.0,0.24503332983491388,rows,0.0
04-16-17.56.08,04-16-17.56.09,8.800858829844337,87.39667203435319,weights,-0.40914078289469313,0.0740819981867058,0.22820082091211674,1.0,0.27310304660662155,rows,131.4
04-16-17.56.09,04-16-17.56.09,15.846341463414634,98.69024390243902,weights,-0.6818147137950772,-0.3817738947259097,0.5509164356137691,1.0,0.4489469225685043,rows,16.6
04-16-17.56.09,04-16-17.56.10,13.947619047619048,101.11190476190477,weights,-0.23669477058457208,0.039702722175192995,0.2242793994344223,0.5678906924250868,0.42656921403934667,rows,50.2
04-16-17.56.10,04-16-17.56.10,5.645933014354067,80.4401913875598,weights,-0.4256522854633613,-0.4769554940893718,0.35743871152483925,1.0,0.9070975846846133,rows,1.4
04-16-17.56.10,04-16-17.56.10,8.35135135135135,69.64864864864865,weights,0.42018995998143094,-0.7217135764258629,0.12652375364756274,1.0,0.24703216779380632,rows,0.0
04-16-17.56.10,04-16-17.56.10,8.71523178807947,71.12582781456953,weights,-0.6339442863380478,-0.40782093049920765,0.11259980251588286,1.0,0.30885579589716505,rows,0.0
04-16-17.56.10,04-16-17.56.10,7.662251655629139,70.0728476821192,weights,0.13719422851804625,-0.7170010334209638,0.21630441574908443,1.0,0.7034030115496948,rows,0.0
04-16-17.56.10,04-16-17.56.10,10.11875,75.99375,weights,-0.09048616213964433,-0.602384558797211,0.04375907916850519,0.9594297946530641,0.9507948920486698,rows,0.2
04-16-17.56.10,04-16-17.56.10,7.968152866242038,72.80891719745223,weights,0.5029494514907125,-0.09967695832024481,-0.2128714534357492,0.953894136575287,0.23923483208390128,rows,0.0
04-16-17.56.10,04-16-17.56.11,11.106172839506172,102.05925925925926,weights,0.34242471920145645,-0.18983847639476137,0.44262584055210874,0.4170659610243521,0.4754923546073806,rows,47.4
04-16-17.56.11,04-16-17.56.11,12.051851851851852,68.28888888888889,weights,-0.1084005969159415,-0.21368296048535007,-0.3997711836554685,1.0,0.5623297152930852,rows,0.0
04-16-17.56.11,04-16-17.56.11,17.39423076923077,97.72115384615384,weights,-0.33629426566859877,0.05128321581764306,-0.4368018745393663,1.0,0.6979744143784388,rows,2.0
04-16-17.56.11,04-16-17.56.12,8.049319727891156,83.5924036281179,weights,-0.5761372197886588,0.22576348191458906,0.053423397843916254,1.0,0.6008605592868461,rows,123.6
04-16-17.56.12,04-16-17.56.12,4.184162062615101,71.88581952117863,weights,-0.11214388066056902,-0.24444151992699337,0.24235108210920367,1.0,0.7268500859128388,rows,27.0
04-16-17.56.12,04-16-17.56.12,3.902684563758389,71.15771812080537,weights,0.450818683314134,-0.5166295616371557,0.32974034020065923,1.0,0.5510776628517023,rows,9.0
04-16-17.56.12,04-16-17.56.12,6.049079754601227,73.19018404907976,weights,-0.06020987931447282,-0.5048545833271537,0.18014347730062055,0.7146553876537707,0.504166847059508,rows,0.0
04-16-17.56.12,04-16-17.56.13,6.187326292384658,73.90272373540856,weights,0.15291013338297865,-0.1685956036257905,0.34169857361790945,1.0,0.18778954380780438,rows,127.0
04-16-17.56.13,04-16-17.56.13,14.595744680851064,73.09219858156028,weights,-0.17642309856058047,-0.378036323971857,-0.34526225526057064,1.0,0.3025519504935247,rows,0.2
04-16-17.56.13,04-16-17.56.13,7.248031496062992,81.68110236220473,weights,-0.7140896005612277,-0.40827511712094133,0.314798650977444,1.0,0.4555353215974624,rows,5.0
04-16-17.56.13,04-16-17.56.13,19.931623931623932,68.61538461538461,weights,-0.7218992150552265,-1.0,-0.3472105714785639,0.9425816025952473,0.06533466829477874,rows,0.0
04-16-17.56.13,04-16-17.56.13,5.9308755760368665,73.68202764976958,weights,0.496201454377033,-0.26997215413900266,0.12399155241796611,1.0,0.4858232834157237,rows,3.0
04-16-17.56.13,04-16-17.56.14,11.137108792846497,94.83904619970194,weights,0.24143423943000947,-0.08831182202546539,0.6381821355629957,0.9998712456975614,0.10001123441529552,rows,90.2
04-16-17.56.14,04-16-17.56.16,6.452897473997028,75.1738484398217,weights,0.2045652935220616,-0.10507536602710754,0.26948660962846654,1.0,0.3959453707141669,rows,251.8
04-16-17.56.16,04-16-17.56.16,3.5955581531268264,59.58153126826417,weights,-0.12619907672667396,-0.02559886348296092,0.038947112145128304,1.0,0.4925344049175262,rows,120.8
04-16-17.56.16,04-16-17.56.17,4.379182156133829,82.47583643122677,weights,0.10369597860577384,-0.3253685957000171,0.16529523885070518,0.9087764330387959,0.10004399152894505,rows,7.0
04-16-17.56.17,04-16-17.56.18,9.631143975641583,93.83993040452371,weights,0.2987830292079916,0.07287842621712293,0.5004499031265532,1.0,0.1078686002893193,rows,166.6
04-16-17.56.18,04-16-17.56.18,10.618247298919568,97.98199279711885,weights,-0.16311669626894282,0.12711456646940256,0.51633569775956,1.0,0.27327839319961444,rows,49.2
04-16-17.56.18,04-16-17.56.18,16.95108695652174,97.42391304347827,weights,-0.6613683311428231,-0.2870302734831798,0.8967100789097515,1.0,0.4359339368327364,rows,13.0
04-16-17.56.18,04-16-17.56.19,10.760691537761602,91.35941765241128,weights,-0.3035785542710633,-0.31910776418671927,0.4514656970321177,1.0,0.3392040970097806,rows,70.8
04-16-17.56.19,04-16-17.56.19,11.151668351870576,95.54600606673408,weights,-0.17640187714750477,-0.39607211464111824,0.6455358942972631,1.0,0.533791215301737,rows,61.8
04-16-17.56.19,04-16-17.56.19,11.905629139072847,91.92880794701986,weights,-0.191585003155882,0.09072659588718984,0.6358075905228574,1.0,0.5269270795812844,rows,31.4
04-16-17.56.19,04-16-17.56.20,7.409356725146199,76.11111111111111,weights,-0.44754338498391666,-0.44015595654157236,0.19726401011482236,1.0,0.4839264237488965,rows,0.4
04-16-17.56.20,04-16-17.56.20,17.37,96.382,weights,-0.15174458173478222,-0.02982514316164639,0.38585260579422137,0.4748876149304966,0.489398642428769,rows,23.8
04-16-17.56.20,04-16-17.56.20,11.9171974522293,94.52229299363057,weights,-0.5112452769732598,-0.31025935232750773,0.44636933270243245,1.0,0.19573625215536528,rows,33.4
04-16-17.56.20,04-16-17.56.21,9.049079754601227,87.78323108384458,weights,0.6451603014694145,-0.2991277809036239,0.7649661706281434,1.0,0.21196487787521856,rows,60.8
04-16-17.56.21,04-16-17.56.21,8.391304347826088,74.70186335403727,weights,-0.802021071712122,-0.1559387165273462,0.049060213458576585,1.0,0.5181841440716192,rows,0.0
04-16-17.56.21,04-16-17.56.21,6.0,84.13684210526316,weights,0.3667046651000917,-0.3010828375750687,0.17282255639931735,1.0,0.4217020292575725,rows,0.4
04-16-17.56.21,04-16-17.56.21,3.8107287449392713,57.19331983805668,weights,0.17396685404662782,-0.22513477026815676,0.23579844704721875,1.0,-0.029484915855451654,rows,62.8
04-16-17.56.21,04-16-17.56.22,10.094449853943525,94.98052580331061,weights,0.46526980306814014,-0.3225788225798751,0.864758140673296,1.0,0.53520917316221,rows,64.6
04-16-17.56.22,04-16-17.56.22,15.376782077393075,97.82077393075356,weights,0.2610799088360331,0.20021726451874483,0.6720230490717882,0.30197814950078605,0.47743503483482824,rows,22.6
04-16-17.56.22,04-16-17.56.22,10.376824034334764,94.9450643776824,weights,0.2066706690208669,-0.5098905567467585,0.919712046592642,1.0,0.03313731690035415,rows,75.8
04-16-17.56.22,04-16-17.56.23,11.1875,92.33423913043478,weights,-0.056361365801871954,0.10018495234677344,0.7154450002962027,1.0,0.4230295320627566,rows,41.6
04-16-17.56.23,04-16-17.56.23,16.695238095238096,99.4,weights,-0.5305994903810112,0.027799658904641422,0.7864597815112719,1.0,0.25159929989546326,rows,17.2
04-16-17.56.23,04-16-17.56.23,4.404494382022472,72.8932584269663,weights,0.1542602692859008,-0.4971299884553076,0.3399554328649893,1.0,0.4159683091069514,rows,13.0
04-16-17.56.23,04-16-17.56.23,3.329923273657289,71.99488491048594,weights,0.33554167622209796,-0.3842094174855099,0.31413070657148623,1.0,0.08393479635843282,rows,15.4
04-16-17.56.23,04-16-17.56.24,11.48157894736842,93.37631578947368,weights,-0.05214439859390872,0.0741907344072591,0.44510667965557593,0.8144515512204195,0.0921785055309669,rows,44.0
04-16-17.56.24,04-16-17.56.24,8.742666666666667,108.21733333333333,weights,-0.11590058550817989,0.10410160098613097,-0.018301426382090535,1.0,0.5410008456705722,rows,42.2
04-16-17.56.24,04-16-17.56.24,11.957219251336898,94.69786096256685,weights,-0.038610524247143146,-0.1618921263526309,0.679708885112094,1.0,-0.20027432094378306,rows,42.6
04-16-17.56.24,04-16-17.56.25,9.29547141796585,89.72457312546399,weights,-0.139026241243131,-0.12889973532867732,0.3817007054671129,1.0,0.36860224726658364,rows,90.4
04-16-17.56.25,04-16-17.56.25,17.217391304347824,74.98550724637681,weights,-0.051809234408991434,-0.10211566907019454,-0.4484395850039601,0.8542722903295958,0.5972633397087179,rows,0.0
04-16-17.56.25,04-16-17.56.25,10.164179104477611,99.11940298507463,weights,0.3231807248652661,0.2923717152655747,-0.17069523613735071,1.0,0.36573357663228334,rows,11.0
04-16-17.56.25,04-16-17.56.26,11.936708860759493,100.52461322081575,weights,0.21665932763671766,0.1584276482681161,0.8616073737366828,0.9997870076166613,0.3462852761952386,rows,39.6
04-16-17.56.26,04-16-17.56.30,5.978768577494692,69.07360226468506,weights,0.08973583618958816,0.1937941519850715,0.18544183059393507,1.0,0.09874008450078298,rows,660.6
04-16-17.56.30,04-16-17.56.31,3.242131505141789,50.711124961047055,weights,-0.05641593720198529,0.008717251309844035,0.046550867964288006,1.0,0.41768383969493716,rows,240.4
04-16-17.56.31,04-16-17.56.31,10.613861386138614,104.03960396039604,weights,0.13015837700040828,0.20416155316675344,-0.14697659019755027,0.9680766868521803,0.5641728877205301,rows,15.6
04-16-17.56.31,04-16-17.56.32,10.225806451612904,94.76267281105991,weights,0.41843887713412553,-0.20730352055461,0.7748948730779289,1.0,0.3814367723649731,rows,52.0
04-16-17.56.32,04-16-17.56.32,11.098510882016036,94.07903780068729,weights,0.2767531540007948,0.16308688149374162,0.7393934240584604,1.0,0.08038119339170446,rows,52.4
04-16-17.56.32,04-16-17.56.32,15.62291169451074,94.92601431980907,weights,-0.04949821502579088,0.30086038728660003,1.0,1.0,0.23078513027516856,rows,17.0
04-16-17.56.32,04-16-17.56.33,12.599297012302285,97.44991212653778,weights,-0.17861690056528653,0.23478117892961659,0.6906064568177752,1.0,0.15033258004466848,rows,28.4
04-16-17.56.33,04-16-17.56.33,10.736762481089258,87.42965204236006,weights,0.13245515171071243,-0.04130797668392039,0.8662371019986111,1.0,0.5539167168512525,rows,36.2
04-16-17.56.33,04-16-17.56.33,11.882440476190476,91.5639880952381,weights,0.08335461563273006,-0.17142211071498975,0.786710323573341,1.0,0.36184050341309704,rows,36.8
04-16-17.56.33,04-16-17.56.33,7.4156626506024095,75.77710843373494,weights,0.1329583561697033,-0.01457650299685459,-0.030612538461366495,1.0,0.38925968304809666,rows,0.0
04-16-17.56.33,04-16-17.56.34,10.59327731092437,89.88739495798319,weights,0.08294356462918367,-0.18119977551776348,0.45635342262909084,0.490301876209152,0.3653949428387865,rows,30.4
04-16-17.56.34,04-16-17.56.34,10.473825503355705,91.93154362416108,weights,-0.12081617197671762,0.09610198518077556,0.4448772510506222,1.0,0.10847065071178957,rows,42.4
04-16-17.56.34,04-16-17.56.34,11.175810473815462,95.16832917705736,weights,0.5288898531444077,0.27593968133663394,0.9414271844638432,1.0,0.4373434206602369,rows,46.6
04-16-17.56.35,04-16-17.56.46,3.4468845139029836,50.290724578851226,weights,-0.18545909147456086,0.08299621034108862,0.08603591430254612,1.0,0.36266857505768807,rows,1953.2
04-16-17.56.46,04-16-17.56.53,5.22744038993545,64.12310631010408,weights,0.2904279335700095,0.249783143287319,0.17805641028352598,1.0,0.37180670759902573,rows,1196.8
04-16-17.56.53,04-16-17.56.54,7.559765759559077,76.869445401309,weights,0.3836968671294664,0.21403140645224522,0.38654579548045387,1.0,0.19005648650666984,rows,214.8
04-16-17.56.54,04-16-17.56.55,11.978589420654911,95.37909319899245,weights,0.2734976610618031,-0.17953587667554283,1.0,1.0,0.5585989130079521,rows,46.4
04-16-17.56.55,04-16-17.56.55,15.082004555808656,92.38041002277905,weights,0.2161318569386012,0.034259687672190786,0.6842072692805061,0.3242226390517369,0.36652805473291,rows,18.6
04-16-17.56.55,04-16-17.56.55,10.995508982035927,93.85179640718563,weights,0.43219237209100914,-0.15822886094581912,1.0,1.0,0.16737173070041916,rows,36.2
04-16-17.56.55,04-16-17.56.56,12.227474150664698,96.96602658788774,weights,0.30997341155842034,-0.1510524363815114,0.9102499905777844,1.0,0.18817388201258314,rows,37.2
04-16-17.56.56,04-16-17.56.56,15.441176470588236,100.82720588235294,weights,-0.061138286170234535,-0.28963241783368443,0.9425878955751932,1.0,0.4298745304795043,rows,26.8
04-16-17.56.56,04-16-17.56.57,6.558347107438016,72.90214876033058,weights,0.2163472593060021,-0.11849783504355377,0.3824797940285965,1.0,0.3723497667431199,rows,224.6
04-16-17.56.57,04-16-17.57.00,6.621257750221435,72.49123117803366,weights,0.16982667785256178,0.10067263058732989,0.2863543933683783,1.0,0.17262759995295418,rows,434.2
04-16-17.57.00,04-16-17.57.00,12.581632653061224,98.92565597667638,weights,0.13158272341084248,0.16555692649162684,0.5681128114376854,0.8919217676931831,0.5461823895184057,rows,37.8
04-16-17.57.00,04-16-17.57.00,9.453947368421053,72.29605263157895,weights,0.05589160438179158,-0.005977844457532577,-0.16482144067163107,1.0,0.3619668756482124,rows,0.0
04-16-17.57.00,04-16-17.57.01,13.106569343065694,96.82919708029198,weights,0.21418742455748221,0.07302110834721923,0.887751495805522,1.0,0.25192454483399673,rows,37.8
04-16-17.57.01,04-16-17.57.01,9.253548387096775,95.18516129032258,weights,0.16021414732213302,0.33378603926806827,0.3544219159253772,1.0,0.30171124741221966,rows,106.4
04-16-17.57.01,04-16-17.57.01,21.596774193548388,72.87096774193549,weights,-0.5406589211235032,-0.2481706321765464,-0.746455455113228,0.885984149778812,0.9146920947446596,rows,0.2
04-16-17.57.01,04-16-17.57.02,12.701234567901235,94.70617283950617,weights,-0.378316662799779,-0.6988094108107425,0.7075343650414039,1.0,0.35540468447698853,rows,16.0
04-16-17.57.02,04-16-17.57.02,12.231797919762258,95.73848439821694,weights,-0.29807944453099144,-0.005671557468971494,0.5887956886870873,0.9998993622431083,0.2797340680915101,rows,37.0
04-16-17.57.02,04-16-17.57.02,8.671664167916042,91.2383808095952,weights,-0.35304713421246214,0.2722263140632094,0.0995630106636601,1.0,0.07597918149350094,rows,89.2
04-16-17.57.02,04-16-17.57.06,5.334553976856599,69.00205068111909,weights,-0.17503123298457224,0.12510468580689105,0.06210143670650556,1.0,0.32393064068543886,rows,528.8
04-16-17.57.06,04-16-17.57.06,8.694444444444445,77.93106995884774,weights,0.09179185956275371,-0.45468875558289257,0.5882190007769216,1.0,0.9254579588482436,rows,61.0
04-16-17.57.06,04-16-17.57.07,14.371769383697814,99.47316103379721,weights,-0.42710275747191295,0.2316225967784522,0.5071070349570764,1.0,0.28072555000559435,rows,23.6
04-16-17.57.07,04-16-17.57.07,13.407988587731811,102.00142653352354,weights,-0.011367444583492703,0.09013393045141521,0.7332700522876882,1.0,0.14602387430884,rows,39.2
04-16-17.57.07,04-16-17.57.07,11.181657848324514,86.0246913580247,weights,0.13259045749421564,0.39195851563705925,0.8586878679149116,1.0,0.17863289784826855,rows,28.6
04-16-17.57.07,04-16-17.57.08,10.978586723768737,94.69379014989293,weights,-0.24533508019724118,-0.1507377748495637,0.45616269667435594,1.0,0.36432138974300354,rows,57.6
04-16-17.57.08,04-16-17.57.08,15.274545454545455,96.00909090909092,weights,-0.4263233073219006,0.010036213590280202,0.5931571851954287,1.0,0.40894106946476233,rows,27.2
04-16-17.57.08,04-16-17.57.08,12.136778115501519,104.55217831813576,weights,-0.6527023750716452,0.20125455571775103,0.1272021284175292,1.0,0.15143031187053904,rows,61.6
04-16-17.57.08,04-16-17.57.11,5.014869253119125,61.42608101179285,weights,-0.6100104619165468,-0.01660242996959596,0.07554623383334168,1.0,0.4001382800408247,rows,451.4
04-16-17.57.11,04-16-17.57.12,12.16815144766147,103.30400890868597,weights,-0.47719451688692865,0.2585104050773094,0.16772307897566063,0.9022322566637266,0.3376622451025015,rows,54.4
04-16-17.57.12,04-16-17.57.12,8.289607097591889,78.87896070975918,weights,0.07570442320096926,0.37250616444669266,0.35223317989965935,1.0,0.22981613059943812,rows,108.8
04-16-17.57.12,04-16-17.57.13,12.8091697645601,91.1635687732342,weights,-0.3521227577057856,-0.1817221719955182,0.6639909930520959,1.0,0.3114706899630047,rows,47.6
04-16-17.57.13,04-16-17.57.20,4.336814267308605,58.46809520580457,weights,0.17454090852543913,0.2550293576863617,0.11265841891020419,1.0,0.2506973653676577,rows,1162.2
04-16-17.57.20,04-16-17.57.20,11.842162162162163,103.8291891891892,weights,-0.38721230881518676,0.403924066018527,0.1583428307826194,1.0,0.3292611281034059,rows,56.6
04-16-17.57.20,04-16-17.57.20,12.299065420560748,101.6892523364486,weights,-0.21006539184974626,0.36849905176081843,0.41839923886649705,1.0,0.4731907599027623,rows,51.2
04-16-17.57.20,04-16-17.57.21,13.733695652173912,105.95108695652173,weights,-0.23842056230896952,0.10333874762975298,0.7244977328904023,1.0,0.4091913860522594,rows,27.0
04-16-17.57.21,04-16-17.57.21,8.120231213872833,85.35028901734104,weights,-0.1924206858923197,-0.2509088117086088,0.28541227725437834,0.870611707379275,0.3970307117826772,rows,52.4
04-16-17.57.21,04-16-17.57.21,15.394736842105264,101.60931174089069,weights,-0.48028398032034225,0.038319244684064724,0.7678304080995693,1.0,0.26612766741835847,rows,23.0
04-16-17.57.21,04-16-17.57.22,15.356962025316456,98.78987341772152,weights,-0.5076659007248381,0.21011648446689385,0.6346201067752215,1.0,0.3893879590750311,rows,14.8
04-16-17.57.22,04-16-17.57.22,13.838196286472149,111.59946949602121,weights,-0.49466888563805067,0.46112378552036515,-0.10185389092567543,1.0,0.6870966440325109,rows,13.4
04-16-17.57.22,04-16-17.57.22,11.291989664082687,95.36692506459949,weights,-0.2647329883995526,0.4028141259203059,0.33745025608334933,1.0,0.33392999994949646,rows,44.8
04-16-17.57.22,04-16-17.57.22,9.541430192962542,83.86152099886493,weights,-0.4143965895472297,0.42797033919257216,0.2152378210744279,1.0,0.3741788179038325,rows,53.4
04-16-17.57.22,04-16-17.57.23,4.213333333333333,74.864,weights,-0.33739679721767574,-0.312330373815346,0.23422626349282832,1.0,0.7927102311435483,rows,14.0
04-16-17.57.23,04-16-17.57.23,6.507293354943274,70.35818476499189,weights,-0.02153579860201621,-0.13929407196694554,0.3281960620489585,1.0,0.052699485437555316,rows,130.8
04-16-17.57.23,04-16-17.57.24,14.589247311827958,90.54193548387097,weights,-0.42562773131938814,0.017738990588314643,0.6134251033450873,1.0,0.1881684314627615,rows,20.6
04-16-17.57.24,04-16-17.57.28,6.85496944756204,78.0314253647587,weights,-0.0561583696392893,0.34826812652678485,0.0880812069949935,1.0,0.26460558119992245,rows,624.0
04-16-17.57.28,04-16-17.57.28,18.557971014492754,76.23913043478261,weights,-0.466735436916859,-0.27184695892866045,-0.1984264245087507,0.8017690041365737,1.0,rows,0.0
04-16-17.57.28,04-16-17.57.28,12.54896551724138,102.87448275862069,weights,-0.32690611413043913,-0.11969856169574111,0.5017294116197268,1.0,0.36330584223452866,rows,40.8
04-16-17.57.28,04-16-17.57.28,9.226027397260275,69.93835616438356,weights,-0.3989339819663176,-0.059271055809376444,-0.06685750489749553,1.0,0.21748569045484975,rows,0.0
04-16-17.57.28,04-16-17.57.33,3.243446031459049,49.848580726812514,weights,-0.36527647153966153,0.04260418352450632,0.0303515385996853,1.0,0.11530827058159887,rows,868.4
04-16-17.57.33,04-16-17.57.46,4.687184198438218,59.73342520287858,weights,-0.2734610461444111,0.15540092641464825,0.09529837946108849,1.0,0.2634542512786531,rows,2072.2
04-16-17.57.46,04-16-17.57.46,10.747652582159624,90.96596244131456,weights,-0.28218241230425845,-0.13151028179431068,0.4866131164475218,1.0,1.0,rows,51.0
