04-15-20.22.59,04-15-20.23.05,2.257012105,6.630277532,0.91578313,0.668486123,weights,0.987547114,0.027116052,0.136583867,0.283499076,0.083825188,rows,1067.6,11146.1,
04-15-20.23.05,04-15-20.24.43,1.191824537,5.380797285,0.926430584,0.730960136,weights,0.983149016,0.120619533,0.143747828,0.026532551,-0.109857657,rows,15776.2,11252.86667,
04-15-20.24.43,04-15-20.26.26,1.366188323,5.446623439,0.928095351,0.727668828,weights,0.983742564,0.122497123,0.144379822,0.045783011,-0.006946294,rows,16133.6,11352.30667,
04-15-20.26.26,04-15-20.26.45,4.120668518,7.948635192,0.780815504,0.60256824,weights,0.998994354,0.137406356,0.141942377,0.45960671,0.068822052,rows,3180,11120.88,
04-15-20.26.45,04-15-20.27.10,2.904291314,6.856385393,0.861700414,0.65718073,weights,0.982248914,0.108280425,0.136342083,0.169667619,0.069566739,rows,3861,11083.60667,
04-15-20.27.10,04-15-20.27.10,2.866008463,10.1212976,0.867314423,0.49393512,weights,0.979060014,-0.095677655,0.123226213,0.217717073,0.109550132,rows,40.2,11006.46,
04-15-20.27.10,04-15-20.27.27,3.641938156,7.501187189,0.819706032,0.624940641,weights,0.978115687,0.284158209,0.142702026,0.081664324,0.044087913,rows,2879.8,11141.38,
04-15-20.27.27,04-15-20.27.28,1.297281147,6.353749627,0.930995684,0.682312519,weights,0.976905624,-0.035441355,0.126078437,0.062208974,0.103785019,rows,252,11531.06,
04-15-20.27.28,04-15-20.28.58,2.447349393,6.442580712,0.881196631,0.677870964,weights,1,0.234341841,0.155940879,0.063499778,0.057558988,rows,13923.2,12933.16667,
04-15-20.28.58,04-15-20.29.01,5.553624333,9.000197511,0.749836742,0.549990124,weights,0.993682131,0.433872673,0.177891118,0.107801414,0.096632243,rows,387.6,13403.61333,
04-15-20.29.01,04-15-20.29.02,3.156697009,8.099479844,0.848235721,0.595026008,weights,0.980971831,-0.080023895,0.161494099,0.378266214,0.065132978,rows,106.6,13478.36667,
04-15-20.29.02,04-15-20.29.02,2.95505618,8.678478825,0.835830212,0.566076059,weights,1,-0.124587546,0.167076516,0.410513408,0.033661242,rows,76.6,13487.02,
04-15-20.29.02,04-15-20.29.02,2.993166287,10.77448747,0.831844591,0.461275626,weights,0.977766008,-0.152919187,0.132578716,0.11331383,0.083192737,rows,19.4,13549.24,
04-15-20.29.02,04-15-20.29.03,8.459405941,16.25544554,0.593297791,0.187227723,weights,0.970288045,0.361660256,0.147990471,-0.031871391,0.057589977,rows,63.2,13666.2,
04-15-20.29.03,04-15-20.30.44,1.665774157,5.83552862,0.906417182,0.708223569,weights,0.99980892,0.180005257,0.15817161,0.025241798,-0.133863228,rows,16654.8,13670.36667,
04-15-20.30.44,04-15-20.31.45,1.928204737,6.106629731,0.914681206,0.694668513,weights,0.974077198,0.155114299,0.131477882,0.080110911,0.106205678,rows,9426.4,13147.05333,
04-15-20.31.45,04-15-20.32.54,2.392597436,7.925068345,0.874073819,0.603746583,weights,0.989945357,0.175268534,0.145909323,-0.003102457,0.069187361,rows,10137,14076.66667,
04-15-20.32.54,04-15-20.36.29,1.47478487,5.807615623,0.926990848,0.709619219,weights,0.976959244,0.153567398,0.146796012,0.035311093,0.06162669,rows,33887.6,13857.87333,
04-15-20.36.29,04-15-20.40.33,1.586343355,6.044081097,0.909866855,0.697795945,weights,0.985860614,0.207688999,0.144977379,0.0300651,0.030613569,rows,38028.4,12831.14,
04-15-20.40.33,04-15-20.43.33,1.423432328,5.927681179,0.938645158,0.703615941,weights,0.983990686,0.1714674,0.142052437,0.019664023,0.022111413,rows,26691.4,12198.14667,
04-15-20.43.33,04-15-20.43.42,2.596787686,7.934972952,0.868849107,0.603251352,weights,0.986245598,0.152147639,0.177040961,0.045822605,0.638942481,rows,1417,11414.00667,
04-15-20.43.42,04-15-20.47.52,1.402130601,5.839756038,0.947288323,0.708012198,weights,0.996621102,0.189428812,0.135575703,0.031583409,0.010135533,rows,24577.2,11535.65333,
04-15-20.47.52,04-15-20.50.56,1.521003002,5.75643104,0.926874856,0.712178448,weights,0.980991294,0.161676802,0.153414471,0.037273718,0.04374464,rows,25002.2,10946.99333,
04-15-20.50.56,04-15-20.51.19,3.416922297,7.368421053,0.801341727,0.631578947,weights,0.969512215,0.210968455,0.189167992,0.038239454,0.070895284,rows,3294.4,10457.25333,
04-15-20.51.19,04-15-20.51.20,4.277254374,14.44010767,0.690054031,0.277994616,weights,0.983590783,0.132912474,0.133110867,-0.028622123,0.08542029,rows,42.2,10359.64,
04-15-20.51.20,04-15-20.51.20,5.94370522,15.65506653,0.654435743,0.217246673,weights,0.984467639,0.176464671,0.155146583,-0.037405208,-0.032592814,rows,60.8,10958.77333,
04-15-20.51.20,04-15-20.53.32,1.592273199,5.837594173,0.92559471,0.708120291,weights,0.982412817,0.13924483,0.13115767,0.071306465,0.075349072,rows,18555,11285.14,
04-15-20.53.32,04-15-21.04.12,1.415819525,5.853333568,0.938442629,0.707333322,weights,0.977003591,0.172795134,0.147511512,0.032923424,0.115516162,rows,63718.4,12431.06667,
04-15-21.04.12,04-15-21.04.15,3.493853941,10.76464208,0.838247503,0.461767896,weights,1,0.099781404,0.131046691,-0.028997927,-0.074307436,rows,425,10344.22667,
04-15-21.04.15,04-15-21.04.45,3.311246819,8.945937235,0.827539228,0.552703138,weights,0.956450124,0.213316458,0.143969764,0.034081794,0.457932669,rows,4698.2,10398.76,
04-15-21.04.45,04-15-21.05.10,3.587675603,7.407809556,0.829158305,0.629609522,weights,0.965956996,0.16017372,0.139249492,0.213683581,0.107900091,rows,4270.6,10274.25333,
04-15-21.05.10,04-15-21.07.10,1.562172733,6.054297023,0.927677188,0.697285149,weights,0.977095981,0.192673435,0.144786052,0.031673262,0.109279701,rows,18759.4,10267.7,
04-15-21.07.10,04-15-21.08.10,1.301288456,5.694063372,0.926893907,0.715296831,weights,1,0.189590724,0.14408585,0.034815639,0.083154306,rows,9190.8,10056.51333,
04-15-21.08.10,04-15-21.08.26,3.882257878,7.67982608,0.815130577,0.616008696,weights,0.926887009,0.196459633,0.13883276,0.329251735,0.148477668,rows,2061.8,10265.61333,
04-15-21.08.26,04-15-21.08.39,3.60385658,7.529845021,0.817987041,0.623507749,weights,0.983194055,0.129995626,0.13517968,0.163551761,0.062991452,rows,1546.6,10197.18667,
04-15-21.08.39,04-15-21.09.03,2.942437351,6.992887486,0.848327972,0.650355626,weights,0.998366798,0.210119524,0.138220346,0.134297216,0.18472737,rows,4087.8,10165.68,
04-15-21.09.03,04-15-21.10.29,1.911305006,6.073251656,0.907218204,0.696337417,weights,0.980760554,0.180282244,0.144260522,0.050555204,0.031192894,rows,14570.2,10040.30667,
04-15-21.10.29,04-15-21.15.19,1.702563114,6.429725547,0.909438132,0.678513723,weights,0.997256127,0.233281247,0.135080993,0.033220289,0.15702172,rows,42315.2,9713.906667,
04-15-21.15.19,04-15-21.18.21,2.075792962,6.088645171,0.887185165,0.695567741,weights,0.985150774,0.191349186,0.156706209,0.061765308,0.048531672,rows,28036.6,8309.146667,
04-15-21.18.21,04-15-21.18.38,2.596192203,6.427833182,0.887122078,0.678608341,weights,0.954600114,0.063785003,0.160980321,0.109361832,0.144334499,rows,2630.2,7625.473333,
04-15-21.18.38,04-15-21.18.40,6.438307628,10.36744477,0.668128473,0.481627762,weights,0.987780896,0.325259939,0.160499408,0.171472768,0.069686073,rows,366.2,7540,
04-15-21.18.40,04-15-21.18.52,4.176016973,7.813252275,0.791199151,0.609337386,weights,0.959531258,0.251378437,0.159196449,0.266711741,-6.01E-04,rows,1943.2,7535.926667,
04-15-21.18.52,04-15-21.19.14,2.378260673,6.495306436,0.877409244,0.675234678,weights,0.998835522,0.159627495,0.135754184,0.121049734,0.105885615,rows,3528.2,7489.926667,
04-15-21.19.14,04-15-21.19.15,7.914596273,14.26319876,0.59203112,0.286840062,weights,0.984269874,0.253628173,0.145259585,-0.024580806,-0.032570912,rows,188.2,7382.913333,
04-15-21.19.15,04-15-21.19.21,4.837046781,9.578146839,0.760542239,0.521092658,weights,0.983967059,0.351774071,0.156146343,0.040482694,0.151717007,rows,955.4,7713.96,
04-15-21.19.21,04-15-21.23.20,1.587734731,5.847012007,0.923666599,0.7076494,weights,0.979194598,0.173226192,0.138551352,0.058959116,0.114421289,rows,37314.8,7694.373333,
04-15-21.23.20,04-15-21.23.44,3.036451139,6.781248607,0.845079024,0.66093757,weights,0.982265705,0.210412126,0.145867842,0.130986832,0.133309594,rows,3573.2,6548.846667,
04-15-21.23.44,04-15-21.24.03,4.063930707,8.831872551,0.80078771,0.558406372,weights,0.976730042,0.293094196,0.144313923,0.03106025,0.138274509,rows,3085.6,7145.22,
04-15-21.24.03,04-15-21.26.02,2.081598469,6.536928586,0.897960859,0.673153571,weights,0.977962921,0.230249659,0.145924691,0.034478889,0.10372297,rows,19038.6,7099.686667,
04-15-21.26.02,04-15-21.26.21,0.986582577,5.271564612,0.957838351,0.736421769,weights,0.976279838,0.094713556,0.143298615,0.041604563,0.159447808,rows,3167.2,6759.12,
04-15-21.26.21,04-15-21.26.53,2.183247557,6.459307175,0.915378002,0.677034641,weights,0.976466202,0.152944984,0.119076848,0.107938451,0.18296039,rows,5066.4,7039.26,
04-15-21.26.53,04-15-21.28.25,2.235508542,6.898499233,0.87716986,0.655075038,weights,0.990107927,0.255567084,0.149560266,0.030739606,0.119711435,rows,6917.4,7267.926667,
04-15-21.28.25,04-15-21.32.24,2.132587612,6.504020389,0.892293555,0.674798981,weights,0.978146041,0.240966692,0.146503752,0.036827977,0.125978537,rows,10310,7203.8,
04-15-21.32.24,04-15-21.32.32,6.076730609,12.40679733,0.676769648,0.379660133,weights,0.970274596,0.386809324,0.050723488,0.055851186,0.140004595,rows,366,7312.173333,
04-15-21.32.32,04-15-21.37.48,2.217337107,6.385371566,0.889133145,0.680731422,weights,0.974034846,0.203816507,0.163446122,0.051601845,0.160072343,rows,18016.2,7309.746667,
04-15-21.37.48,04-15-21.40.00,2.453460001,6.440296027,0.879732353,0.677985199,weights,0.977122334,0.210980707,0.144493457,0.079364697,0.168385505,rows,9851.8,7199.153333,
04-15-21.40.00,04-15-21.50.32,1.607593579,5.806940888,0.919620321,0.709652956,weights,0.974926989,0.182054383,0.145590351,0.050928684,0.092375418,rows,52932.8,7375.56,
04-15-21.50.32,04-15-21.50.45,5.075258169,9.736384213,0.738388754,0.513180789,weights,0.971516165,0.29705319,0.148249839,0.031819046,0.134322069,rows,1113.2,5826.88,
04-15-21.50.45,04-15-21.51.10,4.027249634,7.552882765,0.816943198,0.622355862,weights,0.990788322,0.284018484,0.157363439,0.137461192,0.201915541,rows,2061,6011.6,
04-15-21.51.10,04-15-21.51.24,4.696737357,9.367781403,0.765163132,0.53161093,weights,0.971039942,0.339165798,0.150964836,0.05192326,0.219726677,rows,963,5971.206667,
04-15-21.51.24,04-15-21.52.30,3.584092598,7.261721347,0.82079537,0.636913933,weights,0.962487415,0.2691548,0.144376251,0.112613821,0.135792914,rows,4074,5967.1,
04-15-21.52.30,04-15-21.55.35,2.021444049,6.597655622,0.882474183,0.670117219,weights,0.973512046,0.226483007,0.147909786,0.025011251,0.090183192,rows,12423.8,6147.306667,
04-15-21.55.35,04-15-21.58.59,1.92972783,6.400105416,0.897354903,0.679994729,weights,0.986840127,0.222577182,0.154401821,0.033426092,0.118472159,rows,15463.8,6345.113333,
04-15-21.58.59,04-15-21.58.59,5.268072289,15.44277108,0.722733037,0.227861446,weights,0.956088701,0.231972359,0.104816483,-0.108110953,0.158303001,rows,9,6690.52,
04-15-21.58.59,04-15-21.59.03,5.232161324,11.46483971,0.730300963,0.426758014,weights,0.977192206,0.178849095,0.15570656,-0.010100101,0.136170718,rows,601.4,6717.54,
04-15-21.59.03,04-15-21.59.05,5.428106852,10.11289199,0.728594657,0.494355401,weights,0.988915037,0.391318541,0.152623169,0.045743836,0.142900823,rows,326.6,6700.406667,
04-15-21.59.05,04-15-21.59.34,0.931512563,5.523424205,0.937899162,0.72382879,weights,0.97855803,0.097673344,0.146644749,0.02320123,0.138813942,rows,4778.2,6722.686667,
04-15-21.59.34,04-15-21.59.35,8.710858586,14.63005051,0.536656458,0.268497475,weights,0.989769945,0.363600586,0.146388651,0.012265001,0.137808996,rows,172.4,6769.56,
04-15-21.59.35,04-15-22.00.48,1.319914311,5.346819522,0.945458086,0.732659024,weights,0.965553445,0.141019924,0.15368765,0.052410485,0.13489905,rows,7526.4,6825.06,
04-15-22.00.48,04-15-22.00.48,2.135658915,7.528100775,0.899261372,0.623594961,weights,0.950950851,-0.088847334,0.143575641,0.089002336,0.138726489,rows,66,7092.86,
04-15-22.00.48,04-15-22.00.50,7.104102878,11.22535211,0.664900808,0.438732394,weights,0.977329022,0.48034793,0.109817299,0.504295598,0.1386105,rows,244,7094.946667,
04-15-22.00.50,04-15-22.00.54,6.621126567,10.47087178,0.647812417,0.476456411,weights,0.949493199,0.440015524,0.148986435,0.097468384,0.13571457,rows,563.2,7098.946667,
04-15-22.00.54,04-15-22.00.56,7.566658717,11.75769139,0.613945984,0.41211543,weights,0.981753882,0.384657306,0.16454963,0.060041359,0.143814839,rows,317.8,7090.713333,
04-15-22.00.56,04-15-22.02.11,1.079153611,5.24278036,0.940705846,0.737860982,weights,0.97439755,0.084960975,0.153449782,0.043478736,0.061278262,rows,10119.6,7084.253333,
04-15-22.02.11,04-15-22.02.14,5.565199336,10.99439369,0.727196111,0.450280316,weights,0.991717898,0.344235493,0.148722279,0.020019765,0.190556807,rows,367.8,6753.586667,
04-15-22.02.14,04-15-22.02.45,3.54875418,9.04109589,0.822562291,0.547945205,weights,0.9815266,0.179621678,0.155304354,-0.005684862,0.089178127,rows,2949,6745.393333,
04-15-22.02.45,04-15-22.06.15,2.060522778,6.771531354,0.907183659,0.661423432,weights,0.985655039,0.22814865,0.142667949,0.025140653,0.128832869,rows,21464.4,7145.72,
04-15-22.06.15,04-15-22.06.30,4.226745257,8.947181801,0.782126533,0.55264091,weights,0.985037285,0.293786316,0.145744116,0.031662054,0.145248172,rows,1719.6,6431.28,
04-15-22.06.30,04-15-22.07.51,1.962585527,6.452023676,0.898835798,0.677398816,weights,0.982830149,0.218231191,0.147044657,0.029439793,0.118870683,rows,8821.6,6378.833333,
04-15-22.07.51,04-15-22.09.37,1.000711041,5.385757086,0.95759699,0.730712146,weights,0.979420151,0.109434985,0.147266173,0.036868625,0.186579217,rows,11571.4,7576.686667,
04-15-22.09.37,04-15-22.11.06,1.624790676,5.769020028,0.934484247,0.711548999,weights,0.978800747,0.16063713,0.133799228,0.079135703,0.151601013,rows,11926.4,7364.28,
04-15-22.11.06,04-15-22.11.36,2.131317646,6.738099039,0.887825387,0.663095048,weights,0.990837607,0.25651723,0.146068558,0.032049438,0.125562742,rows,4993.6,7974.146667,
04-15-22.11.36,04-15-22.13.08,2.352158646,6.951736815,0.86932452,0.652413159,weights,0.979581331,0.242180088,0.150406747,0.031651818,0.137153161,rows,13561.2,8501.14,
04-15-22.13.08,04-15-22.13.10,7.066100823,13.94778807,0.639484652,0.302610597,weights,0.975095603,0.380104063,0.056271567,0.034946344,0.14709769,rows,293.2,8292.993333,
04-15-22.13.10,04-15-22.14.47,2.625511003,6.620330304,0.86872445,0.668983485,weights,0.99324801,0.22628998,0.173649398,0.058751384,0.162914347,rows,14698.4,8362.593333,
04-15-22.14.47,04-15-22.16.29,1.611093522,6.25937124,0.902946173,0.687031438,weights,0.980390836,0.217255517,0.137101741,0.040379556,0.196282458,rows,15144,8412.166667,
04-15-22.16.29,04-15-22.17.31,2.545872521,7.366918535,0.875202327,0.631654073,weights,0.97036643,0.209869206,0.157825103,0.011054824,0.110353018,rows,6472.4,8181.48,
04-15-22.17.31,04-15-22.18.44,2.87321647,7.33933239,0.842130963,0.63303338,weights,0.977355416,0.293294227,0.147227775,0.034080921,0.132821456,rows,6654.8,8868.3,
04-15-22.18.44,04-15-22.18.52,5.197619707,9.058861519,0.750114437,0.547056924,weights,0.978651338,0.380536022,0.16685925,0.110990853,0.379444733,rows,849.2,8727.206667,
04-15-22.18.52,04-15-22.19.01,4.433622539,8.965388562,0.771462756,0.551730572,weights,0.991107349,0.334788122,0.153759729,0.063305082,0.213744041,rows,839.8,9409.673333,
04-15-22.19.01,04-15-22.21.40,2.909697363,6.945553936,0.848453262,0.652722303,weights,0.97059062,0.269958307,0.14520614,0.066605707,0.135449326,rows,9480.2,9514.846667,
04-15-22.21.40,04-15-22.26.32,1.98207141,6.364135853,0.905615647,0.681793207,weights,0.978369123,0.220922302,0.148070332,0.025407067,-0.032335196,rows,18358,9279.72,
04-15-22.26.32,04-15-22.30.31,2.03374122,6.208093559,0.897285797,0.689595322,weights,0.988449206,0.217706645,0.156455559,0.043476415,0.073274317,rows,25826,9184.68,
04-15-22.30.31,04-15-22.30.39,4.476631941,10.84813151,0.766842086,0.457593424,weights,0.977531343,0.23585591,0.110374476,0.008618407,0.148135326,rows,819.6,8575.84,
04-15-22.30.39,04-15-22.30.39,7.453160701,15.36862148,0.599292435,0.231568926,weights,0.981211273,0.183080635,0.162637142,-0.022807646,0.146759343,rows,87.4,8635.806667,
04-15-22.30.39,04-15-22.30.48,5.715538352,9.83000237,0.702315711,0.508499882,weights,0.990441951,0.373711457,0.141599636,0.085217576,0.129134619,rows,995,8890.973333,
04-15-22.30.48,04-15-22.31.24,1.119360623,5.321571865,0.939165184,0.733921407,weights,0.979401522,0.097740027,0.146463375,0.054545765,0.151064641,rows,6184.4,8864.993333,
04-15-22.31.24,04-15-22.31.35,4.237429927,8.762009487,0.783804596,0.561899526,weights,0.989648774,0.340008122,0.142661736,0.054767975,0.129085055,rows,1837.4,8991.986667,
04-15-22.31.35,04-15-22.33.54,1.084081431,5.320225354,0.944119514,0.733988732,weights,0.983153884,0.136514787,0.149044548,0.031200268,0.144560854,rows,15560.4,9029.206667,
04-15-22.33.54,04-15-22.33.55,1.716731088,7.487023744,0.909645732,0.625648813,weights,0.963780335,-0.048815863,0.15474647,0.023710196,0.132052279,rows,128.6,10088.21333,
04-15-22.33.55,04-15-22.33.59,8.2411407,12.07381002,0.596022515,0.396309499,weights,0.9797369,0.442188669,0.103788802,0.357529157,0.145863036,rows,364,10125.20667,
04-15-22.33.59,04-15-22.34.02,6.669463087,10.49089166,0.691228561,0.475455417,weights,0.96715197,0.408779636,0.15190922,0.116863307,0.153532634,rows,316.2,10158.80667,
04-15-22.34.02,04-15-22.34.03,7.40203275,12.60417843,0.61845192,0.369791078,weights,0.98086161,0.372304274,0.167098123,0.003116226,0.148745099,rows,124,10156.56667,
04-15-22.34.03,04-15-22.34.05,2.230455724,7.010374213,0.882607593,0.649481289,weights,0.968330132,-0.007944702,0.153649361,0.077707398,0.142253149,rows,199.6,10153.04667,
04-15-22.34.05,04-15-22.34.06,2.657225434,8.805202312,0.820457741,0.559739884,weights,0.9908235,-0.032517869,0.143165202,0.019200969,0.092655496,rows,122,12268.19333,
04-15-22.34.06,04-15-22.36.35,1.203495764,5.737999338,0.936658118,0.713100033,weights,0.973953322,0.149092425,0.157851161,0.010475362,0.079383045,rows,14958.8,12561.44667,
04-15-22.36.35,04-15-22.36.35,7.353618421,16.6875,0.688405999,0.165625,weights,0.977598361,0.192255506,0.145325805,-0.044354625,0.117438543,rows,31.2,13273.56667,
04-15-22.36.35,04-15-22.36.37,2.951279528,8.702755906,0.839604374,0.564862205,weights,0.978081551,-0.004646451,0.148442917,0.033273472,0.111349936,rows,146.2,14206.12667,
04-15-22.36.37,04-15-22.43.29,1.388597852,5.818656599,0.917345366,0.70906717,weights,0.983526725,0.155472262,0.148104257,0.029150107,0.106003665,rows,44757.2,14462.87333,
04-15-22.43.29,04-15-22.44.18,3.206216552,7.61515342,0.838069871,0.619242329,weights,0.982866448,0.296856337,0.149849886,0.02931481,0.128724848,rows,5199.2,13701.52,
04-15-22.44.18,04-15-22.49.09,1.44372662,5.848177484,0.924014388,0.707591126,weights,0.984321325,0.168645045,0.159617682,0.046137672,0.254214375,rows,30222.4,14620.53333,
04-15-22.49.09,04-15-22.52.14,1.002601335,5.36342992,0.955637109,0.731828504,weights,0.984369025,0.119862584,0.144310357,0.032604755,0.090114915,rows,20803.4,13713.4,
04-15-22.52.14,04-15-22.52.58,0.978182374,5.370365118,0.964037413,0.731481744,weights,0.979469905,0.073917002,0.150578397,0.032017957,0.108939988,rows,7316.8,13824.02,
04-15-22.52.58,04-15-22.53.12,0.958226285,5.572153081,0.960728431,0.721392346,weights,0.975711705,6.13E-04,0.154304889,0.028708644,0.114781075,rows,2381.2,14056.16,
04-15-22.53.12,04-15-22.55.00,1.056885961,5.390859535,0.958715392,0.730457023,weights,0.985647157,0.106835651,0.15345633,0.028279177,0.117416454,rows,16185.6,15037.64,
04-15-22.55.00,04-15-22.55.52,1.90037667,7.241544346,0.893237266,0.637922783,weights,0.982775957,0.154769736,0.142999315,0.004044392,0.113761621,rows,8223.4,15666.16,
04-15-22.55.52,04-15-22.59.20,1.572001394,6.210405877,0.928545391,0.689479706,weights,0.981549245,0.159939776,0.154737048,0.022460436,0.122041713,rows,27077,16825.68,
04-15-22.59.20,04-15-22.59.42,0.893524897,5.458472742,0.948050878,0.727076363,weights,0.980638037,0.02278941,0.146813435,0.034094084,0.116864701,rows,2422,17507.34667,
04-15-22.59.42,04-15-23.03.02,1.159993102,5.701802069,0.938298239,0.714909897,weights,0.984981396,0.137746332,0.152842651,0.038692148,0.30164029,rows,21323.2,17730.83333,
04-15-23.03.02,04-15-23.03.38,0.941033362,5.224519911,0.946532195,0.738774004,weights,0.967515906,0.065820641,0.149169001,0.049011741,0.235791391,rows,3995,17021.04,
04-15-23.03.38,04-15-23.04.01,2.188308075,7.660076593,0.894792881,0.61699617,weights,0.98420593,0.185116887,0.148165298,0.004423137,0.122971024,rows,2426.4,17124.66667,
04-15-23.04.01,04-15-23.06.39,1.569571133,5.629175556,0.923060239,0.718541222,weights,0.979516012,0.14272506,0.147433748,0.029674497,-0.050892351,rows,15506.8,17645.84667,
04-15-23.06.39,04-15-23.07.40,1.264614897,5.359298949,0.933441321,0.732035053,weights,0.98870277,0.141950222,0.148665968,0.040830576,0.046654907,rows,7560.8,17930.81333,
04-15-23.07.40,04-15-23.07.57,3.386312595,7.202185129,0.840268274,0.639890744,weights,0.954117969,0.170225828,0.150777073,0.142641358,0.120332643,rows,2618.6,18111.01333,
04-15-23.07.57,04-15-23.08.50,1.132982782,5.404959274,0.937748199,0.729752036,weights,0.981894094,0.079899615,0.151379276,0.043183295,0.116136879,rows,7742.4,18519.09333,
04-15-23.08.50,04-15-23.08.51,2.567828788,7.589230238,0.88835527,0.620538488,weights,0.986380776,-0.035347287,0.13935102,0.094681305,0.124544925,rows,215.6,18880.18,
04-15-23.08.51,04-15-23.10.11,2.723238328,6.877324192,0.856671667,0.65613379,weights,0.979010545,0.274648458,0.147166722,0.056334234,0.108579114,rows,9994.2,19955.44667,
04-15-23.10.11,04-15-23.10.30,1.088970271,5.501023266,0.949113539,0.724948837,weights,0.984916872,0.032654989,0.144121331,0.055042367,0.121351615,rows,2954,21033.54667,
04-15-23.10.30,04-15-23.16.30,1.986628346,6.513636079,0.9071669,0.674318196,weights,0.991172085,0.238824,0.144965039,0.033704002,0.110068321,rows,47330.6,22218.44,
04-15-23.16.30,04-15-23.16.42,5.396509999,10.42013756,0.712951596,0.478993122,weights,0.976151725,0.326087132,0.156056485,0.030292895,0.1201223,rows,1238.4,21110.74,
04-15-23.16.42,04-15-23.16.52,3.23924437,7.230432529,0.863897295,0.638478374,weights,0.984987352,0.071538496,0.144352167,0.156508518,0.114356437,rows,1372,21400.12667,
04-15-23.16.52,04-15-23.16.54,2.312103833,6.683066707,0.918587893,0.665846665,weights,0.981102664,-0.032605824,0.150301803,0.138271652,0.10511135,rows,249,21354.42,
04-15-23.16.54,04-15-23.16.54,2.29330254,10.28637413,0.898526436,0.485681293,weights,0.990302742,-0.128688978,0.148416285,0.027899802,0.123843214,rows,18.4,21431.42667,
04-15-23.16.54,04-15-23.25.09,1.549694178,5.904724032,0.911949194,0.704763798,weights,0.983017752,0.20885614,0.147483678,0.045477227,0.164226039,rows,63654,21527.98,
04-15-23.25.09,04-15-23.26.07,1.641557233,5.612902937,0.90565763,0.719354853,weights,0.993486635,0.124850584,0.155841168,0.035278645,-0.141010531,rows,8919.6,19414.11333,
04-15-23.26.07,04-15-23.29.52,1.496844214,5.725260597,0.926625284,0.71373697,weights,0.972231126,0.156883949,0.140153828,0.065692581,0.103379848,rows,36322.4,19244.81333,
04-15-23.29.52,04-15-23.33.01,1.777364501,6.555514006,0.901257528,0.6722243,weights,0.976912818,0.196168503,0.144850774,0.019347276,0.116377893,rows,28008,18715.1,
04-15-23.33.01,04-15-23.33.50,1.033269595,5.309912732,0.95584318,0.734504363,weights,0.975916297,0.115011237,0.145985772,0.033286596,0.049595702,rows,7848.6,18167.27333,
04-15-23.33.50,04-15-23.36.05,1.128578098,5.398540311,0.944677544,0.730072984,weights,0.982839396,0.123928778,0.148753841,0.032593898,0.109852872,rows,21916.6,18147.00667,
04-15-23.36.05,04-15-23.39.42,1.704793392,6.040367465,0.920336757,0.697981627,weights,0.983943102,0.211940624,0.143449023,0.030822768,5.66E-04,rows,32769.6,18451.18667,
04-15-23.39.42,04-15-23.40.01,2.632554328,7.450430921,0.856926395,0.627478454,weights,0.986962458,0.177679222,0.175892372,0.009588418,0.136893481,rows,3008.4,17655.71333,
04-15-23.40.01,04-15-23.42.32,1.315767147,5.762304671,0.944247155,0.711884766,weights,0.9870775,0.175204502,0.138505659,0.031801524,0.013065255,rows,24122,18801.74,
04-15-23.42.32,04-15-23.43.57,1.41571921,5.461790246,0.947174656,0.726910488,weights,0.979926599,0.140868746,0.153110388,0.036102774,0.041657029,rows,14281,18659.00667,
04-15-23.43.57,04-15-23.47.29,1.244098405,5.688177716,0.935871216,0.715591114,weights,0.973607644,0.159720314,0.125619062,0.042893408,0.057265218,rows,31825.6,19105.86,
04-15-23.47.29,04-15-23.51.14,1.195951003,5.705989065,0.942502356,0.714700547,weights,0.982732213,0.139962524,0.151696083,0.013883809,0.056655046,rows,35041.2,18160.81333,
04-15-23.51.14,04-15-23.56.02,1.514806806,5.844449981,0.939407728,0.707777501,weights,0.983804282,0.176356032,0.147272169,0.02426679,-0.057621968,rows,43009,17573.50667,
04-15-23.56.02,04-16-00.01.21,1.494756042,5.770765081,0.932056544,0.711461746,weights,0.984478775,0.161891402,0.141473692,0.056750574,0.095963744,rows,47527,16918.70667,
04-16-00.01.21,04-16-00.02.19,1.035102148,5.324196159,0.947722114,0.733790192,weights,0.979982688,0.134575577,0.147385714,0.032314517,0.102357746,rows,9126.6,15630.44667,
04-16-00.02.19,04-16-00.02.19,1.612349914,10.53173242,0.877852279,0.473413379,weights,0.988085056,-0.009458919,0.141731431,-0.01894673,-0.01096045,rows,29.4,15609.64,
04-16-00.02.19,04-16-00.03.20,2.069177797,7.272397407,0.879698965,0.63638013,weights,0.957906408,0.178856152,0.148431542,0.035068622,0.369522363,rows,7103.8,15964.98,
04-16-00.03.20,04-16-00.06.02,2.049528521,6.768132359,0.883549516,0.661593382,weights,0.983868618,0.220889189,0.147046157,0.022078729,0.114434778,rows,18061.8,15894.04,
04-16-00.06.02,04-16-00.08.33,1.453982327,5.94856389,0.920110861,0.702571806,weights,0.978820591,0.178510342,0.145919045,0.030870618,0.107513155,rows,24055.8,16829.64667,
04-16-00.08.33,04-16-00.09.57,1.508404086,5.911960419,0.92532653,0.704401979,weights,0.9925742,0.17621167,0.150034491,0.031936025,0.075444041,rows,12966.8,17563.26,
